country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1987,40000,barrels/day (about),oil_production_trade_iraq_planned_petroleum_product_exports_via_new_parallel_pipeline_to_kuwait,Oil production & trade — Iraq planned petroleum-product exports via new parallel pipeline to Kuwait,cia-iran-iraq-gloomy-economic-prospects-1987,1987 (planned),"Baghdad plans this year to begin exporting about 40,000 b/d of petroleum products through a parallel line to Kuwait, alongside doubling natural gas exports. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.16]"
IRN,Iran,1984,10.65,USD billion,trade_exports_f_o_b_iraq,Trade — Exports (f.o.b.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1984' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports (f.o.b.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1984,10.4,USD billion,trade_exports_oil_iraq,Trade — Exports -- Oil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1984' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Oil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1984,0.25,USD billion,trade_exports_nonoil_iraq,Trade — Exports -- Nonoil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1984' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Nonoil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1984,12.3,USD billion,trade_imports_c_i_f_iraq,Trade — Imports (c.i.f.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1984' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Imports (c.i.f.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1984,-2.9,USD billion,trade_net_services_and_transfers_iraq,Trade — Net services and transfers -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1984' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Net services and transfers'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1985,11.7,USD billion,trade_exports_f_o_b_iraq,Trade — Exports (f.o.b.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1985' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports (f.o.b.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1985,11.4,USD billion,trade_exports_oil_iraq,Trade — Exports -- Oil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1985' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Oil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1985,0.3,USD billion,trade_exports_nonoil_iraq,Trade — Exports -- Nonoil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1985' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Nonoil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1985,12.5,USD billion,trade_imports_c_i_f_iraq,Trade — Imports (c.i.f.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1985' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Imports (c.i.f.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1985,-3.35,USD billion,trade_net_services_and_transfers_iraq,Trade — Net services and transfers -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 3 'Iraq: Current Account Balance, 1984-87', column '1985' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Net services and transfers'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1986,7.45,USD billion,trade_exports_f_o_b_iraq,Trade — Exports (f.o.b.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1986 (estimated),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1986 (estimated)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports (f.o.b.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1986,7.0,USD billion,trade_exports_oil_iraq,Trade — Exports -- Oil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1986 (estimated),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1986 (estimated)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Oil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1986,0.45,USD billion,trade_exports_nonoil_iraq,Trade — Exports -- Nonoil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1986 (estimated),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1986 (estimated)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Nonoil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1986,10.0,USD billion,trade_imports_c_i_f_iraq,Trade — Imports (c.i.f.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1986 (estimated),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1986 (estimated)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Imports (c.i.f.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1986,-2.7,USD billion,trade_net_services_and_transfers_iraq,Trade — Net services and transfers -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1986 (estimated),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1986 (estimated)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Net services and transfers'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,12.1,USD billion,trade_exports_f_o_b_iraq,Trade — Exports (f.o.b.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($18/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($18/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports (f.o.b.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,11.5,USD billion,trade_exports_oil_iraq,Trade — Exports -- Oil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($18/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($18/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Oil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,0.6,USD billion,trade_exports_nonoil_iraq,Trade — Exports -- Nonoil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($18/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($18/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Nonoil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,9.5,USD billion,trade_imports_c_i_f_iraq,Trade — Imports (c.i.f.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($18/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($18/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Imports (c.i.f.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,-2.8,USD billion,trade_net_services_and_transfers_iraq,Trade — Net services and transfers -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($18/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($18/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Net services and transfers'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,10.2,USD billion,trade_exports_f_o_b_iraq,Trade — Exports (f.o.b.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($15/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($15/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports (f.o.b.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,9.6,USD billion,trade_exports_oil_iraq,Trade — Exports -- Oil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($15/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($15/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Oil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,0.6,USD billion,trade_exports_nonoil_iraq,Trade — Exports -- Nonoil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($15/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($15/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Nonoil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,9.5,USD billion,trade_imports_c_i_f_iraq,Trade — Imports (c.i.f.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($15/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($15/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Imports (c.i.f.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,-2.8,USD billion,trade_net_services_and_transfers_iraq,Trade — Net services and transfers -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($15/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($15/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Net services and transfers'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,7.0,USD billion,trade_exports_f_o_b_iraq,Trade — Exports (f.o.b.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($10/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($10/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports (f.o.b.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,6.4,USD billion,trade_exports_oil_iraq,Trade — Exports -- Oil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($10/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($10/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Oil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,0.6,USD billion,trade_exports_nonoil_iraq,Trade — Exports -- Nonoil -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($10/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($10/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Exports -- Nonoil'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,9.5,USD billion,trade_imports_c_i_f_iraq,Trade — Imports (c.i.f.) -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($10/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($10/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Imports (c.i.f.)'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,-2.8,USD billion,trade_net_services_and_transfers_iraq,Trade — Net services and transfers -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,1987 scenario ($10/bbl),"Table 3 'Iraq: Current Account Balance, 1984-87', column '1987 scenario ($10/bbl)' (1987 scenarios assume average oil exports of 1.75 million b/d), row 'Net services and transfers'. [cite: CIA NESA 87-10025, Table 3 ""Iraq: Current Account Balance, 1984-87"" (billion US$), May 1987, PDF p.18]"
IRN,Iran,1987,2.0,USD billion,trade_foreign_exchange_requirements_food_and_agricultural_imports_iraq,Trade — Foreign exchange requirements -- food and agricultural imports -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange requirements -- food and agricultural imports'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1987,3.0,USD billion,trade_foreign_exchange_requirements_nonfood_civilian_imports_iraq,Trade — Foreign exchange requirements -- nonfood civilian imports -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange requirements -- nonfood civilian imports'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1987,9.6,USD billion,oil_production_trade_foreign_exchange_revenues_oil_exports_iraq,Oil production & trade — Foreign exchange revenues -- oil exports -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange revenues -- oil exports'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1987,0.6,USD billion,trade_foreign_exchange_revenues_nonoil_exports_iraq,Trade — Foreign exchange revenues -- nonoil exports -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange revenues -- nonoil exports'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1986,2-2.5,USD billion,trade_iraq_food_and_agricultural_raw_material_imports_1986,"Trade — Iraq food and agricultural raw material imports, 1986",cia-iran-iraq-gloomy-economic-prospects-1987,,"On the basis of Iraqi and OECD trade statistics, Iraq imported about $2-2.5 billion of food -- mainly wheat, rice, meat, and dairy products -- and agricultural raw materials in 1986. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.19]"
IRN,Iran,1987,15,USD/barrel,oil_production_trade_iraq_1987_import_plan_base_case_oil_price_assumption,Oil production & trade — Iraq 1987 import plan base-case oil price assumption,cia-iran-iraq-gloomy-economic-prospects-1987,,"Iraq is basing its 1987 import plan on a $15-per-barrel oil price, with contingency plans using a $12-per-barrel price. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.20]"
IRN,Iran,1987,12,USD/barrel,oil_production_trade_iraq_1987_import_plan_contingency_oil_price_assumption,Oil production & trade — Iraq 1987 import plan contingency oil price assumption,cia-iran-iraq-gloomy-economic-prospects-1987,,"Iraq's contingency plans for the 1987 import plan use a $12-per-barrel oil price. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.20]"
IRN,Iran,1983,10.0,percent,trade_iran_foreign_trade_share_islamic_countries_1983,"Trade — Iran foreign trade share -- Islamic countries, 1983",cia-iran-iraq-gloomy-economic-prospects-1987,,"Figure 12 pie chart, 1983 panel: Islamic countries accounted for 10.0 percent of Iran's foreign trade (East Bloc / Non-Islamic LDCs / West segment values not legibly printed on the rendered scan and are left blank per the no-guessing rule). [cite: CIA NESA 87-10025, Figure 12 ""Iran: Share of Foreign Trade, 1983 and January-June 1986"" (percent, pie chart; source: Iranian Ministry of Commerce), May 1987, PDF p.22]"
IRN,Iran,1986,16.0,percent,trade_iran_foreign_trade_share_islamic_countries_january_june_1986,"Trade — Iran foreign trade share -- Islamic countries, January-June 1986",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (Jan-Jun),"Figure 12 pie chart, Jan-Jun 1986 panel: Islamic countries' share of Iran's foreign trade rose to 16.0 percent (East Bloc / Non-Islamic LDCs / West segment values not legibly printed on the rendered scan and are left blank per the no-guessing rule). [cite: CIA NESA 87-10025, Figure 12 ""Iran: Share of Foreign Trade, 1983 and January-June 1986"" (percent, pie chart; source: Iranian Ministry of Commerce), May 1987, PDF p.22]"
IRN,Iran,1986,1.46,million barrels/day,oil_production_trade_iraq_opec_assigned_quota_rejected_by_baghdad_dec_1986,"Oil production & trade — Iraq OPEC-assigned quota rejected by Baghdad, Dec 1986",cia-iran-iraq-gloomy-economic-prospects-1987,1986-12,"Baghdad refused in December 1986 to accept its OPEC-assigned quota of 1.46 million b/d, insisting instead on a quota equal to Iran's 2.25 million b/d. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.25]"
IRN,Iran,1986,2.25,million barrels/day,oil_production_trade_iraq_s_demanded_opec_quota_claimed_parity_with_iran,Oil production & trade — Iraq's demanded OPEC quota (claimed parity with Iran),cia-iran-iraq-gloomy-economic-prospects-1987,1986-12,"Baghdad's insistence on a quota equal to Iran's -- 2.25 million b/d -- has drawn increasing criticism from other OPEC members. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.25]"
IRN,Iran,1986,30,percent (about),trade_decline_in_japan_w_germany_uk_italy_france_exports_to_iran_iraq_q3_1986_vs_q3_1985,"Trade — Decline in Japan/W.Germany/UK/Italy/France exports to Iran+Iraq, Q3 1986 vs Q3 1985",cia-iran-iraq-gloomy-economic-prospects-1987,1985 vs 1986 Q3,"Import cuts imposed by Iran and Iraq cut exports from Japan, West Germany, the UK, Italy, and France (together about half of all Iran+Iraq imports in 1985) by about 30 percent in Q3 1986 versus Q3 1985. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.26]"
