country_iso3,country_name,indicator_id,indicator_label,fred_series_id,year,date,value,unit,source_dataset
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2005,2005-01-01,41.5309,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2006,2006-01-01,47.0885,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2007,2007-01-01,47.4239,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2008,2008-01-01,44.2418,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2009,2009-01-01,53.3175,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2010,2010-01-01,54.2117,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2011,2011-01-01,47.4188,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2012,2012-01-01,58.7684,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2013,2013-01-01,54.7525,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2014,2014-01-01,61.7355,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2015,2015-01-01,77.4167,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.05,Liquid Liabilities to GDP,DDDI05IRA156NWDB,2016,2016-01-01,88.1482,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1960,1960-01-01,5.2313,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1961,1961-01-01,4.5237,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1962,1962-01-01,5.7237,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1963,1963-01-01,5.9864,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1964,1964-01-01,7.2045,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1965,1965-01-01,7.4172,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1966,1966-01-01,8.2106,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1967,1967-01-01,9.4335,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1968,1968-01-01,9.7244,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1969,1969-01-01,10.9059,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1970,1970-01-01,14.186,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1971,1971-01-01,13.514,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1972,1972-01-01,11.4786,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1973,1973-01-01,11.1609,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1974,1974-01-01,3.9617,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1975,1975-01-01,4.4144,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1976,1976-01-01,2.0978,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1977,1977-01-01,3.0903,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1978,1978-01-01,3.0903,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1979,1979-01-01,7.5333,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1980,1980-01-01,24.2242,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1981,1981-01-01,37.3347,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1982,1982-01-01,37.636,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1983,1983-01-01,27.5554,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1984,1984-01-01,27.5554,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1985,1985-01-01,27.5554,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1986,1986-01-01,39.2967,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1987,1987-01-01,41.6872,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1988,1988-01-01,46.3722,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1989,1989-01-01,43.8955,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1990,1990-01-01,33.7443,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1991,1991-01-01,26.5252,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1992,1992-01-01,20.388,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1993,1993-01-01,15.0771,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1994,1994-01-01,20.1594,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1995,1995-01-01,16.5416,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1996,1996-01-01,15.7013,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1997,1997-01-01,13.4614,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1998,1998-01-01,15.7574,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,1999,1999-01-01,12.9967,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2000,2000-01-01,9.5861,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2001,2001-01-01,8.7597,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2002,2002-01-01,9.9346,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2003,2003-01-01,8.8497,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2004,2004-01-01,6.5725,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2005,2005-01-01,5.0946,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2006,2006-01-01,4.4888,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2007,2007-01-01,3.2987,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2008,2008-01-01,2.6087,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2009,2009-01-01,2.2364,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2010,2010-01-01,3.2298,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2011,2011-01-01,2.2406,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2012,2012-01-01,2.3844,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2013,2013-01-01,1.6588,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2014,2014-01-01,1.5914,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2015,2015-01-01,2.2075,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.DI.06,Central Bank Assets to GDP,DDDI06IRA156NWDB,2016,2016-01-01,2.6274,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1961,1961-01-01,11.3884,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1962,1962-01-01,13.0816,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1963,1963-01-01,14.4425,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1964,1964-01-01,15.842,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1965,1965-01-01,16.1424,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1966,1966-01-01,17.6829,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1967,1967-01-01,19.1204,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1968,1968-01-01,20.2876,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1969,1969-01-01,21.6195,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1970,1970-01-01,22.9166,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1971,1971-01-01,22.4441,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1972,1972-01-01,23.4859,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1973,1973-01-01,21.0926,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1974,1974-01-01,18.5978,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1975,1975-01-01,23.3741,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1976,1976-01-01,25.0544,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1977,1977-01-01,26.6062,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1978,1978-01-01,26.6062,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1979,1979-01-01,34.49,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1980,1980-01-01,40.6815,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1981,1981-01-01,40.6383,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1982,1982-01-01,38.4464,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1983,1983-01-01,35.8608,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1984,1984-01-01,35.4201,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1985,1985-01-01,35.4201,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1986,1986-01-01,45.0082,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1987,1987-01-01,45.0694,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1988,1988-01-01,49.4242,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1989,1989-01-01,51.0683,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1990,1990-01-01,43.9393,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1991,1991-01-01,39.4019,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1992,1992-01-01,37.8556,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1993,1993-01-01,33.6365,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1994,1994-01-01,33.9914,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1995,1995-01-01,31.3991,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1996,1996-01-01,30.7121,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1997,1997-01-01,32.8277,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1998,1998-01-01,34.8384,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,1999,1999-01-01,31.6712,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2000,2000-01-01,32.7431,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2001,2001-01-01,37.329,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2002,2002-01-01,34.8243,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2003,2003-01-01,36.2426,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2004,2004-01-01,36.1838,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2005,2005-01-01,39.0975,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2006,2006-01-01,44.5901,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2007,2007-01-01,45.0102,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2008,2008-01-01,40.707,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2009,2009-01-01,49.319,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2010,2010-01-01,50.2127,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2011,2011-01-01,44.3614,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2012,2012-01-01,54.1126,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2013,2013-01-01,51.815,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2014,2014-01-01,58.9659,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2015,2015-01-01,74.5575,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.02,Bank Deposits to GDP,DDOI02IRA156NWDB,2016,2016-01-01,85.2593,percent,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1960,1960-01-01,5055.771,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1961,1961-01-01,5511.06,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1962,1962-01-01,7002.342,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1963,1963-01-01,8223.394,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1964,1964-01-01,9455.65,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1965,1965-01-01,10638.44,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1966,1966-01-01,11944.94,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1967,1967-01-01,13786.67,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1968,1968-01-01,15379.64,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1969,1969-01-01,16780.6,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1970,1970-01-01,18834.0,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1971,1971-01-01,22497.97,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1972,1972-01-01,29428.44,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1973,1973-01-01,39913.85,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1974,1974-01-01,51577.09,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1975,1975-01-01,63057.31,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1976,1976-01-01,84485.5,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1977,1977-01-01,99849.29,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1978,1978-01-01,107993.2,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1979,1979-01-01,134156.8,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1980,1980-01-01,148503.6,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1981,1981-01-01,144896.5,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1982,1982-01-01,166171.5,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1983,1983-01-01,180696.6,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1984,1984-01-01,180696.6,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1985,1985-01-01,180696.6,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1986,1986-01-01,270797.5,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1987,1987-01-01,353043.8,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1988,1988-01-01,387021.0,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1989,1989-01-01,442662.2,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1990,1990-01-01,529556.5,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1991,1991-01-01,653695.6,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1992,1992-01-01,758216.1,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1993,1993-01-01,36759.45,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1994,1994-01-01,48377.65,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1995,1995-01-01,61472.14,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1996,1996-01-01,79068.93,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1997,1997-01-01,97490.93,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1998,1998-01-01,117230.3,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,1999,1999-01-01,139031.1,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2000,2000-01-01,129898.7,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2001,2001-01-01,213773.2,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2002,2002-01-01,59041.86,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2003,2003-01-01,70898.06,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2004,2004-01-01,83121.89,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2005,2005-01-01,103278.5,millions_of_2000_USD,worldbank-gfdd-via-fred
IRN,Iran,GFDD.OI.07,Liquid Liabilities (Broad Money),DDOI07IRA648NWDB,2006,2006-01-01,135426.4,millions_of_2000_USD,worldbank-gfdd-via-fred
