country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1987,30000000000,USD (nearly),external_debt_iraq_debt_to_western_governments_banks_firms,External debt — Iraq debt to Western governments/banks/firms,cia-iran-iraq-war-weary-economies-1988,1987 (yearend),"By yearend 1987, Iraq had accumulated nearly $30 billion in debt to Western governments, commercial banks, and private firms for trade and project financing. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.13]"
IRN,Iran,1985,55,percent (about),trade_iraq_exports_delivered_to_oecd_share,Trade — Iraq exports delivered to OECD share,cia-iran-iraq-war-weary-economies-1988,1980s,"Iraq delivers about 55 percent of its exports (mostly oil) to the OECD; main customers Japan, Italy, West Germany. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.13]"
IRN,Iran,1987,1,percent,trade_iran_civilian_imports_source_share_united_states,Trade — Iran civilian imports source share -- United States,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: United States supplied 1% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,5,percent,trade_iran_civilian_imports_source_share_turkey,Trade — Iran civilian imports source share -- Turkey,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: Turkey supplied 5% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,6,percent,trade_iran_civilian_imports_source_share_italy,Trade — Iran civilian imports source share -- Italy,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: Italy supplied 6% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,6,percent,trade_iran_civilian_imports_source_share_united_kingdom,Trade — Iran civilian imports source share -- United Kingdom,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: United Kingdom supplied 6% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,9,percent,trade_iran_civilian_imports_source_share_soviet_bloc,Trade — Iran civilian imports source share -- Soviet Bloc,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: Soviet Bloc supplied 9% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,13,percent,trade_iran_civilian_imports_source_share_japan,Trade — Iran civilian imports source share -- Japan,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: Japan supplied 13% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,18,percent,trade_iran_civilian_imports_source_share_ldcs,Trade — Iran civilian imports source share -- LDCs,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: LDCs supplied 18% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,19,percent,trade_iran_civilian_imports_source_share_west_germany,Trade — Iran civilian imports source share -- West Germany,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: West Germany supplied 19% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,23,percent,trade_iran_civilian_imports_source_share_other_oecd,Trade — Iran civilian imports source share -- Other OECD,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iran side: Other OECD supplied 23% of Iran's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,6,percent,trade_iraq_civilian_imports_source_share_japan,Trade — Iraq civilian imports source share -- Japan,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: Japan supplied 6% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,6,percent,trade_iraq_civilian_imports_source_share_france,Trade — Iraq civilian imports source share -- France,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: France supplied 6% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,7,percent,trade_iraq_civilian_imports_source_share_united_kingdom,Trade — Iraq civilian imports source share -- United Kingdom,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: United Kingdom supplied 7% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,7,percent,trade_iraq_civilian_imports_source_share_west_germany,Trade — Iraq civilian imports source share -- West Germany,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: West Germany supplied 7% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,9,percent,trade_iraq_civilian_imports_source_share_soviet_bloc,Trade — Iraq civilian imports source share -- Soviet Bloc,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: Soviet Bloc supplied 9% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,11,percent,trade_iraq_civilian_imports_source_share_united_states,Trade — Iraq civilian imports source share -- United States,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: United States supplied 11% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,15,percent,trade_iraq_civilian_imports_source_share_turkey,Trade — Iraq civilian imports source share -- Turkey,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: Turkey supplied 15% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,16,percent,trade_iraq_civilian_imports_source_share_other_oecd,Trade — Iraq civilian imports source share -- Other OECD,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: Other OECD supplied 16% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,23,percent,trade_iraq_civilian_imports_source_share_ldcs,Trade — Iraq civilian imports source share -- LDCs,cia-iran-iraq-war-weary-economies-1988,,"Figure 9 pie chart, Iraq side: LDCs supplied 23% of Iraq's 1987 civilian imports. [cite: CIA NESA 88-10067, Figure 9 ""Iran-Iraq: Sources of Civilian Imports, 1987"" (percent, pie chart with printed values), November 1988, PDF p.21]"
IRN,Iran,1987,7500000000,USD (about),external_debt_iraq_debt_to_the_soviet_bloc,External debt — Iraq debt to the Soviet Bloc,cia-iran-iraq-war-weary-economies-1988,1987 (yearend),"Iraq's debt to the Bloc -- mostly to the USSR for military purchases -- was about $7.5 billion at yearend 1987. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
IRN,Iran,1987,100,projects (nearly),foreign_aid_soviet_claimed_involvement_in_iraq_development_projects,Foreign aid — Soviet-claimed involvement in Iraq development projects,cia-iran-iraq-war-weary-economies-1988,1987-12,"In December 1987 the USSR claimed to be involved in nearly 100 projects in Iraq, per the US Embassy in Baghdad, though many are believed on hold due to Iraq's financial constraints. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
IRN,Iran,1985,10,percent (about),trade_soviet_bloc_share_of_iraq_civilian_imports,Trade — Soviet Bloc share of Iraq civilian imports,cia-iran-iraq-war-weary-economies-1988,1980s,"The Bloc has supplied about 10 percent of Iraq's civilian imports in the 1980s. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
IRN,Iran,1985,90,percent (about),trade_east_european_esp_romania_bulgaria_share_of_bloc_civilian_sales_to_iraq,Trade — East European (esp. Romania/Bulgaria) share of Bloc civilian sales to Iraq,cia-iran-iraq-war-weary-economies-1988,1980s,"East European countries -- especially Romania and Bulgaria -- have made about 90 percent of Bloc sales of civilian goods to Iraq (vs. the USSR dominating military sales). [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
IRN,Iran,1987,40000000000,USD,external_debt_iraq_foreign_military_civilian_debt_by_source_total_yearend_1987_excl_35bn_gulf_arab_soft_debt,"External debt — Iraq foreign military+civilian debt by source, total (yearend 1987, excl. $35bn Gulf Arab soft debt)",cia-iran-iraq-war-weary-economies-1988,2001 (yearend 1987 pie chart),"Figure 13 pie chart total: $40 billion in Iraqi foreign military and civilian debt at yearend 1987, EXCLUDING $35 billion in soft debt owed to Gulf Arab countries. [cite: CIA NESA 88-10067, Figure 13 ""Iraq: Foreign Military and Civilian Debt by Source, Yearend 1987"", November 1988, PDF p.23]"
IRN,Iran,1987,12,percent of $40bn total,external_debt_iraq_debt_by_source_share_soviet_bloc,External debt — Iraq debt-by-source share -- Soviet Bloc,cia-iran-iraq-war-weary-economies-1988,1987 (yearend),"Figure 13 pie chart: Soviet Bloc accounts for 12% of Iraq's $40 billion foreign military/civilian debt at yearend 1987 (West subtotal = government 37 + commercial banks 20 + private firms 18 = 75%). [cite: CIA NESA 88-10067, Figure 13 ""Iraq: Foreign Military and Civilian Debt by Source, Yearend 1987"" (percent of $40bn total, excl. $35bn Gulf Arab soft debt), November 1988, PDF p.23]"
IRN,Iran,1987,13,percent of $40bn total,external_debt_iraq_debt_by_source_share_third_world,External debt — Iraq debt-by-source share -- Third World,cia-iran-iraq-war-weary-economies-1988,1987 (yearend),"Figure 13 pie chart: Third World accounts for 13% of Iraq's $40 billion foreign military/civilian debt at yearend 1987 (West subtotal = government 37 + commercial banks 20 + private firms 18 = 75%). [cite: CIA NESA 88-10067, Figure 13 ""Iraq: Foreign Military and Civilian Debt by Source, Yearend 1987"" (percent of $40bn total, excl. $35bn Gulf Arab soft debt), November 1988, PDF p.23]"
IRN,Iran,1987,37,percent of $40bn total,external_debt_iraq_debt_by_source_share_west_government,External debt — Iraq debt-by-source share -- West -- government,cia-iran-iraq-war-weary-economies-1988,1987 (yearend),"Figure 13 pie chart: West -- government accounts for 37% of Iraq's $40 billion foreign military/civilian debt at yearend 1987 (West subtotal = government 37 + commercial banks 20 + private firms 18 = 75%). [cite: CIA NESA 88-10067, Figure 13 ""Iraq: Foreign Military and Civilian Debt by Source, Yearend 1987"" (percent of $40bn total, excl. $35bn Gulf Arab soft debt), November 1988, PDF p.23]"
IRN,Iran,1987,20,percent of $40bn total,external_debt_iraq_debt_by_source_share_west_commercial_banks,External debt — Iraq debt-by-source share -- West -- commercial banks,cia-iran-iraq-war-weary-economies-1988,1987 (yearend),"Figure 13 pie chart: West -- commercial banks accounts for 20% of Iraq's $40 billion foreign military/civilian debt at yearend 1987 (West subtotal = government 37 + commercial banks 20 + private firms 18 = 75%). [cite: CIA NESA 88-10067, Figure 13 ""Iraq: Foreign Military and Civilian Debt by Source, Yearend 1987"" (percent of $40bn total, excl. $35bn Gulf Arab soft debt), November 1988, PDF p.23]"
IRN,Iran,1987,18,percent of $40bn total,external_debt_iraq_debt_by_source_share_west_private_firms,External debt — Iraq debt-by-source share -- West -- private firms,cia-iran-iraq-war-weary-economies-1988,1987 (yearend),"Figure 13 pie chart: West -- private firms accounts for 18% of Iraq's $40 billion foreign military/civilian debt at yearend 1987 (West subtotal = government 37 + commercial banks 20 + private firms 18 = 75%). [cite: CIA NESA 88-10067, Figure 13 ""Iraq: Foreign Military and Civilian Debt by Source, Yearend 1987"" (percent of $40bn total, excl. $35bn Gulf Arab soft debt), November 1988, PDF p.23]"
IRN,Iran,1975,10000000000,cubic meters/year,trade_soviet_imports_of_iranian_natural_gas_1970s,"Trade — Soviet imports of Iranian natural gas, 1970s",cia-iran-iraq-war-weary-economies-1988,1970s,"In the 1970s, Moscow imported some 10 billion cubic meters per year of Iranian natural gas, before price disputes virtually terminated the sales. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
IRN,Iran,1987,200000000,USD/year (about),trade_iran_soviet_trade_annual_value,"Trade — Iran-Soviet trade, annual value",cia-iran-iraq-war-weary-economies-1988,,"Iranian-Soviet trade remained small -- about $200 million annually -- compared with Iran's Western trade, despite 1987 meetings to improve ties. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.16]"
IRN,Iran,1988,1000000000,"USD (at least, each)",foreign_aid_cost_estimate_for_ussr_persian_gulf_rail_link_or_new_iran_gas_export_pipeline,Foreign aid — Cost estimate for USSR-Persian Gulf rail link or new Iran gas export pipeline,cia-iran-iraq-war-weary-economies-1988,1988 (estimate),"Larger schemes such as a USSR-to-Persian-Gulf rail link or renewed Iranian gas exports (requiring a new pipeline) would cost at least $1 billion each -- an amount Iran cannot, and Moscow will not, provide. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.17]"
IRN,Iran,1987,1000000000,USD (about),trade_iran_trade_with_eastern_europe_annual_value,"Trade — Iran trade with Eastern Europe, annual value",cia-iran-iraq-war-weary-economies-1988,,"Iranian trade with Eastern Europe amounted to about $1 billion in 1987 -- about 5 percent of Iran's total trade. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.17]"
IRN,Iran,1987,5,percent (about),trade_eastern_europe_share_of_iran_s_total_trade,Trade — Eastern Europe share of Iran's total trade,cia-iran-iraq-war-weary-economies-1988,,"Iran-East Europe trade represented about 5 percent of Iran's total trade in 1987. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.17]"
IRN,Iran,1990,15-20,USD billion,oil_production_trade_iraq_projected_annual_oil_revenue_by_1990_key_judgments_restated_in_outlook_section,Oil production & trade — Iraq projected annual oil revenue by 1990 (Key Judgments restated in outlook section),cia-iran-iraq-war-weary-economies-1988,by 1990 (projected),"Restated in the outlook section: Iraq's oil revenues could reach $15-20 billion annually by 1990 because of increased oil export capacity. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.19]"
IRN,Iran,1988,6000000000,USD/year,external_debt_iraq_annual_principal_interest_payments_due_next_five_years,"External debt — Iraq annual principal + interest payments due, next five years",cia-iran-iraq-war-weary-economies-1988,,"Iraq faces $6 billion in principal and interest payments due each year for at least the next five years -- Baghdad probably will not institute severe austerity to free up resources for this. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.19]"
IRN,Iran,1988,15-30,USD billion,oil_production_trade_iran_investment_needed_to_reverse_oil_industry_erosion_since_the_revolution,Oil production & trade — Iran investment needed to reverse oil-industry erosion since the revolution,cia-iran-iraq-war-weary-economies-1988,,"It could easily take $15-30 billion to begin reversing the erosion in Iran's oil industry that has occurred since the revolution. [cite: CIA Directorate of Intelligence, NESA 88-10067, ""Iran-Iraq: A Comparison of Two War-Weary Economies"" (An Intelligence Assessment, information as of 10 Nov 1988), November 1988, PDF p.19]"
