country_iso3,indicator_id,year,value,unit,source_dataset
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2005-Q2,651496.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2005-Q3,713046.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2005-Q4,778432.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2006-Q1,865315.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2006-Q2,906807.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2006-Q3,991104.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2006-Q4,1093984.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2007-Q1,1226201,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2007-Q2,1299678.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2007-Q3,1399994.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2007-Q4,1527768.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2008-Q1,1663725.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2008-Q2,1700382.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2008-Q3,1728896.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2008-Q4,1761724.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2009-Q1,1866550.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2009-Q2,1904023.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2009-Q3,1954584,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2009-Q4,2021375.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2010-Q1,2137363.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2010-Q2,2233820.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2010-Q3,2419666.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2010-Q4,2619778.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2011-Q1,2929224.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2011-Q2,3015161.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2011-Q3,3228010.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2011-Q4,3396108,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2012-Q1,3516846,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2012-Q2,3606976.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2012-Q3,3755543.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2012-Q4,3917623.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2013-Q1,4138974.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2013-Q2,4227629.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2013-Q3,4458145.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2013-Q4,4742836.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2014-Q1,5408157.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2014-Q2,5486604.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2014-Q3,5784709.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2014-Q4,6002900,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2015-Q1,6309100,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2015-Q2,6409700,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2015-Q3,6603900,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2015-Q4,6823200,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2016-Q1,7362200,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_private_sector,2016-Q2,7593000,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMPN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Private Sector(NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,1998-Q4,98460.8,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,1999-Q1,109976.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,1999-Q2,112307.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,1999-Q3,114767.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,1999-Q4,117982.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2000-Q1,117116.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2000-Q2,119388.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2000-Q3,125804.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2000-Q4,121990.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2001-Q1,122785.3,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2001-Q2,124658.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2001-Q3,130953.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2001-Q4,133451.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2002-Q1,138457.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2002-Q2,151026.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2002-Q3,158206.5,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2002-Q4,185095.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2003-Q1,206216.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2003-Q2,214476.4,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2003-Q3,212363.3,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2003-Q4,209741.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2004-Q1,221900.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2004-Q2,228132.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2004-Q3,228642.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2004-Q4,224375.2,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2005-Q1,235940.9,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2005-Q2,240657.6,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2005-Q3,241459.7,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
IRN,jhu_iae_haver__banking_system_claims_on_public_sector,2005-Q4,236759.1,billion_rials_nsa_eop,"jhu-iae-haver-iran-monetary/cbi-balance-sheet-quarterly-1998-2016 (haver_mnemonic=Q429FMGN@EMERGEMA, description=Iran: Money Supply: Banking System Claims on Public Sector (NSA, EOP, Bil.Rials), lsource=Central Bank of the Islamic Republic of Iran)"
