country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,notes
IRN,Iran,1960,63,million rials,c_transmission_plant_related_to_first_two_units_contingencies_total_million_rials,C. Transmission plant related to first two units — Contingencies — total_million_rials,wb1960dez-project-cost-estimate-by-component,15% on foreign currency component still to be spent; 15% on local currency component still to be spent
IRN,Iran,1960,564,million rials,c_transmission_plant_related_to_first_two_units_total_foreign_currency_million_rials,C. Transmission plant related to first two units — TOTAL — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,71,million rials,c_transmission_plant_related_to_first_two_units_total_local_currency_million_rials,C. Transmission plant related to first two units — TOTAL — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,635,million rials,c_transmission_plant_related_to_first_two_units_total_total_million_rials,C. Transmission plant related to first two units — TOTAL — total_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,8.5,million USD,c_transmission_plant_related_to_first_two_units_total_total_million_usd,C. Transmission plant related to first two units — TOTAL — total_million_usd,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,189,million rials,d_additions_to_power_facilities_until_1984_third_unit_civil_works_unit_and_substation_expansion_foreign_currency_million_rials,"D. Additions to power facilities until 1984 - Third unit — Civil Works, unit and substation expansion — foreign_currency_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,25,million rials,d_additions_to_power_facilities_until_1984_third_unit_civil_works_unit_and_substation_expansion_local_currency_million_rials,"D. Additions to power facilities until 1984 - Third unit — Civil Works, unit and substation expansion — local_currency_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,214,million rials,d_additions_to_power_facilities_until_1984_third_unit_civil_works_unit_and_substation_expansion_total_million_rials,"D. Additions to power facilities until 1984 - Third unit — Civil Works, unit and substation expansion — total_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,196,million rials,d_additions_to_power_facilities_until_1984_third_unit_expansion_of_transmission_plant_incl_second_circuit_dez_dam_ahwaz_foreign_currency_million_rials,D. Additions to power facilities until 1984 - Third unit — Expansion of transmission plant (incl. second circuit Dez Dam-Ahwaz) — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,32,million rials,d_additions_to_power_facilities_until_1984_third_unit_expansion_of_transmission_plant_incl_second_circuit_dez_dam_ahwaz_local_currency_million_rials,D. Additions to power facilities until 1984 - Third unit — Expansion of transmission plant (incl. second circuit Dez Dam-Ahwaz) — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,228,million rials,d_additions_to_power_facilities_until_1984_third_unit_expansion_of_transmission_plant_incl_second_circuit_dez_dam_ahwaz_total_million_rials,D. Additions to power facilities until 1984 - Third unit — Expansion of transmission plant (incl. second circuit Dez Dam-Ahwaz) — total_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,385,million rials,d_additions_to_power_facilities_until_1984_third_unit_sub_total_foreign_currency_million_rials,D. Additions to power facilities until 1984 - Third unit — Sub-total — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,57,million rials,d_additions_to_power_facilities_until_1984_third_unit_sub_total_local_currency_million_rials,D. Additions to power facilities until 1984 - Third unit — Sub-total — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,442,million rials,d_additions_to_power_facilities_until_1984_third_unit_sub_total_total_million_rials,D. Additions to power facilities until 1984 - Third unit — Sub-total — total_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,122,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_civil_works_unit_and_substation_expansion_foreign_currency_million_rials,"D. Additions to power facilities until 1984 - Fourth unit — Civil Works, unit and substation expansion — foreign_currency_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,21,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_civil_works_unit_and_substation_expansion_local_currency_million_rials,"D. Additions to power facilities until 1984 - Fourth unit — Civil Works, unit and substation expansion — local_currency_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,143,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_civil_works_unit_and_substation_expansion_total_million_rials,"D. Additions to power facilities until 1984 - Fourth unit — Civil Works, unit and substation expansion — total_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,90,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_expansion_of_transmission_plant_foreign_currency_million_rials,D. Additions to power facilities until 1984 - Fourth unit — Expansion of transmission plant — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,10,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_expansion_of_transmission_plant_local_currency_million_rials,D. Additions to power facilities until 1984 - Fourth unit — Expansion of transmission plant — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,100,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_expansion_of_transmission_plant_total_million_rials,D. Additions to power facilities until 1984 - Fourth unit — Expansion of transmission plant — total_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,212,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_sub_total_foreign_currency_million_rials,D. Additions to power facilities until 1984 - Fourth unit — Sub-total — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,31,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_sub_total_local_currency_million_rials,D. Additions to power facilities until 1984 - Fourth unit — Sub-total — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,243,million rials,d_additions_to_power_facilities_until_1984_fourth_unit_sub_total_total_million_rials,D. Additions to power facilities until 1984 - Fourth unit — Sub-total — total_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,389,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_civil_works_unit_and_substation_expansion_foreign_currency_million_rials,"D. Additions to power facilities until 1984 - Fifth unit — Civil Works, unit and substation expansion — foreign_currency_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,223,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_civil_works_unit_and_substation_expansion_local_currency_million_rials,"D. Additions to power facilities until 1984 - Fifth unit — Civil Works, unit and substation expansion — local_currency_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,612,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_civil_works_unit_and_substation_expansion_total_million_rials,"D. Additions to power facilities until 1984 - Fifth unit — Civil Works, unit and substation expansion — total_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,83,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_expansion_of_transmission_plant_foreign_currency_million_rials,D. Additions to power facilities until 1984 - Fifth unit — Expansion of transmission plant — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,9,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_expansion_of_transmission_plant_local_currency_million_rials,D. Additions to power facilities until 1984 - Fifth unit — Expansion of transmission plant — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,92,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_expansion_of_transmission_plant_total_million_rials,D. Additions to power facilities until 1984 - Fifth unit — Expansion of transmission plant — total_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,472,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_sub_total_foreign_currency_million_rials,D. Additions to power facilities until 1984 - Fifth unit — Sub-total — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,232,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_sub_total_local_currency_million_rials,D. Additions to power facilities until 1984 - Fifth unit — Sub-total — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,704,million rials,d_additions_to_power_facilities_until_1984_fifth_unit_sub_total_total_million_rials,D. Additions to power facilities until 1984 - Fifth unit — Sub-total — total_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,111,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_civil_works_unit_and_substation_expansion_foreign_currency_million_rials,"D. Additions to power facilities until 1984 - Sixth unit — Civil Works, unit and substation expansion — foreign_currency_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,19,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_civil_works_unit_and_substation_expansion_local_currency_million_rials,"D. Additions to power facilities until 1984 - Sixth unit — Civil Works, unit and substation expansion — local_currency_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,130,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_civil_works_unit_and_substation_expansion_total_million_rials,"D. Additions to power facilities until 1984 - Sixth unit — Civil Works, unit and substation expansion — total_million_rials",wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,45,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_expansion_of_transmission_plant_foreign_currency_million_rials,D. Additions to power facilities until 1984 - Sixth unit — Expansion of transmission plant — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,5,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_expansion_of_transmission_plant_local_currency_million_rials,D. Additions to power facilities until 1984 - Sixth unit — Expansion of transmission plant — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,50,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_expansion_of_transmission_plant_total_million_rials,D. Additions to power facilities until 1984 - Sixth unit — Expansion of transmission plant — total_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,156,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_sub_total_foreign_currency_million_rials,D. Additions to power facilities until 1984 - Sixth unit — Sub-total — foreign_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,24,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_sub_total_local_currency_million_rials,D. Additions to power facilities until 1984 - Sixth unit — Sub-total — local_currency_million_rials,wb1960dez-project-cost-estimate-by-component,
IRN,Iran,1960,180,million rials,d_additions_to_power_facilities_until_1984_sixth_unit_sub_total_total_million_rials,D. Additions to power facilities until 1984 - Sixth unit — Sub-total — total_million_rials,wb1960dez-project-cost-estimate-by-component,
