Downloaded from wid.world on 12-07-2026 at 18:24:05
Country;Year;Percentile;Variable;Value;DataQuality
KR;1759;p99p100;sptinc992j;;
KR;1759;p99p100;sptinc999j;;
KR;1760;p99p100;shweal992j;;
KR;1760;p99p100;shweal992i;;
KR;1760;p99p100;shweal999j;;
KR;1760;p0p100;anninc999i;;
KR;1760;p90p100;shweal992i;;
KR;1760;p90p100;shweal999j;;
KR;1760;p90p100;shweal992j;;
KR;1760;p90p100;sptinc992j;;
KR;1760;p0p100;anninc992i;;
KR;1760;p90p100;sptinc999j;;
KR;1760;p99p100;sptinc992j;;
KR;1760;p99p100;sptinc999j;;
KR;1761;p99p100;shweal992j;;
KR;1761;p99p100;shweal992i;;
KR;1761;p99p100;shweal999j;;
KR;1761;p0p100;anninc999i;;
KR;1761;p90p100;shweal992i;;
KR;1761;p90p100;shweal999j;;
KR;1761;p90p100;shweal992j;;
KR;1761;p90p100;sptinc992j;;
KR;1761;p0p100;anninc992i;;
KR;1761;p90p100;sptinc999j;;
KR;1761;p99p100;sptinc992j;;
KR;1761;p99p100;sptinc999j;;
KR;1762;p99p100;shweal992j;;
KR;1762;p99p100;shweal992i;;
KR;1762;p99p100;shweal999j;;
KR;1762;p0p100;anninc999i;;
KR;1762;p90p100;shweal992i;;
KR;1762;p90p100;shweal999j;;
KR;1762;p90p100;shweal992j;;
KR;1762;p90p100;sptinc992j;;
KR;1762;p0p100;anninc992i;;
KR;1762;p90p100;sptinc999j;;
KR;1762;p99p100;sptinc992j;;
KR;1762;p99p100;sptinc999j;;
KR;1763;p99p100;shweal992j;;
KR;1763;p99p100;shweal992i;;
KR;1763;p99p100;shweal999j;;
KR;1763;p0p100;anninc999i;;
KR;1763;p90p100;shweal992i;;
KR;1763;p90p100;shweal999j;;
KR;1763;p90p100;shweal992j;;
KR;1763;p90p100;sptinc992j;;
KR;1763;p0p100;anninc992i;;
KR;1763;p90p100;sptinc999j;;
KR;1763;p99p100;sptinc992j;;
KR;1763;p99p100;sptinc999j;;
KR;1764;p99p100;shweal992j;;
KR;1764;p99p100;shweal992i;;
KR;1764;p99p100;shweal999j;;
KR;1764;p0p100;anninc999i;;
KR;1764;p90p100;shweal992i;;
KR;1764;p90p100;shweal999j;;
KR;1764;p90p100;shweal992j;;
KR;1764;p90p100;sptinc992j;;
KR;1764;p0p100;anninc992i;;
KR;1764;p90p100;sptinc999j;;
KR;1764;p99p100;sptinc992j;;
KR;1764;p99p100;sptinc999j;;
KR;1765;p99p100;shweal992j;;
KR;1765;p99p100;shweal992i;;
KR;1765;p99p100;shweal999j;;
KR;1765;p0p100;anninc999i;;
KR;1765;p90p100;shweal992i;;
KR;1765;p90p100;shweal999j;;
KR;1765;p90p100;shweal992j;;
KR;1765;p90p100;sptinc992j;;
KR;1765;p0p100;anninc992i;;
KR;1765;p90p100;sptinc999j;;
KR;1765;p99p100;sptinc992j;;
KR;1765;p99p100;sptinc999j;;
KR;1766;p99p100;shweal992j;;
KR;1766;p99p100;shweal992i;;
KR;1766;p99p100;shweal999j;;
KR;1766;p0p100;anninc999i;;
KR;1766;p90p100;shweal992i;;
KR;1766;p90p100;shweal999j;;
KR;1766;p90p100;shweal992j;;
KR;1766;p90p100;sptinc992j;;
KR;1766;p0p100;anninc992i;;
KR;1766;p90p100;sptinc999j;;
KR;1766;p99p100;sptinc992j;;
KR;1766;p99p100;sptinc999j;;
KR;1767;p99p100;shweal992j;;
KR;1767;p99p100;shweal992i;;
KR;1767;p99p100;shweal999j;;
KR;1767;p0p100;anninc999i;;
KR;1767;p90p100;shweal992i;;
KR;1767;p90p100;shweal999j;;
KR;1767;p90p100;shweal992j;;
KR;1767;p90p100;sptinc992j;;
KR;1767;p0p100;anninc992i;;
KR;1767;p90p100;sptinc999j;;
KR;1767;p99p100;sptinc992j;;
KR;1767;p99p100;sptinc999j;;
KR;1768;p99p100;shweal992j;;
KR;1768;p99p100;shweal992i;;
KR;1768;p99p100;shweal999j;;
KR;1768;p0p100;anninc999i;;
KR;1768;p90p100;shweal992i;;
KR;1768;p90p100;shweal999j;;
KR;1768;p90p100;shweal992j;;
KR;1768;p90p100;sptinc992j;;
KR;1768;p0p100;anninc992i;;
KR;1768;p90p100;sptinc999j;;
KR;1768;p99p100;sptinc992j;;
KR;1768;p99p100;sptinc999j;;
KR;1769;p99p100;shweal992j;;
KR;1769;p99p100;shweal992i;;
KR;1769;p99p100;shweal999j;;
KR;1769;p0p100;anninc999i;;
KR;1769;p90p100;shweal992i;;
KR;1769;p90p100;shweal999j;;
KR;1769;p90p100;shweal992j;;
KR;1769;p90p100;sptinc992j;;
KR;1769;p0p100;anninc992i;;
KR;1769;p90p100;sptinc999j;;
KR;1769;p99p100;sptinc992j;;
KR;1769;p99p100;sptinc999j;;
KR;1770;p99p100;shweal992j;;
KR;1770;p99p100;shweal992i;;
KR;1770;p99p100;shweal999j;;
KR;1770;p0p100;anninc999i;;
KR;1770;p90p100;shweal992i;;
KR;1770;p90p100;shweal999j;;
KR;1770;p90p100;shweal992j;;
KR;1770;p90p100;sptinc992j;;
KR;1770;p0p100;anninc992i;;
KR;1770;p90p100;sptinc999j;;
KR;1770;p99p100;sptinc992j;;
KR;1770;p99p100;sptinc999j;;
KR;1771;p99p100;shweal992j;;
KR;1771;p99p100;shweal992i;;
KR;1771;p99p100;shweal999j;;
KR;1771;p0p100;anninc999i;;
KR;1771;p90p100;shweal992i;;
KR;1771;p90p100;shweal999j;;
KR;1771;p90p100;shweal992j;;
KR;1771;p90p100;sptinc992j;;
KR;1771;p0p100;anninc992i;;
KR;1771;p90p100;sptinc999j;;
KR;1771;p99p100;sptinc992j;;
KR;1771;p99p100;sptinc999j;;
KR;1772;p99p100;shweal992j;;
KR;1772;p99p100;shweal992i;;
KR;1772;p99p100;shweal999j;;
KR;1772;p0p100;anninc999i;;
KR;1772;p90p100;shweal992i;;
KR;1772;p90p100;shweal999j;;
KR;1772;p90p100;shweal992j;;
KR;1772;p90p100;sptinc992j;;
KR;1772;p0p100;anninc992i;;
KR;1772;p90p100;sptinc999j;;
KR;1772;p99p100;sptinc992j;;
KR;1772;p99p100;sptinc999j;;
KR;1773;p99p100;shweal992j;;
KR;1773;p99p100;shweal992i;;
KR;1773;p99p100;shweal999j;;
KR;1773;p0p100;anninc999i;;
KR;1773;p90p100;shweal992i;;
KR;1773;p90p100;shweal999j;;
KR;1773;p90p100;shweal992j;;
KR;1773;p90p100;sptinc992j;;
KR;1773;p0p100;anninc992i;;
KR;1773;p90p100;sptinc999j;;
KR;1773;p99p100;sptinc992j;;
KR;1773;p99p100;sptinc999j;;
KR;1774;p99p100;shweal992j;;
KR;1774;p99p100;shweal992i;;
KR;1774;p99p100;shweal999j;;
KR;1774;p0p100;anninc999i;;
KR;1774;p90p100;shweal992i;;
KR;1774;p90p100;shweal999j;;
KR;1774;p90p100;shweal992j;;
KR;1774;p90p100;sptinc992j;;
KR;1774;p0p100;anninc992i;;
KR;1774;p90p100;sptinc999j;;
KR;1774;p99p100;sptinc992j;;
KR;1774;p99p100;sptinc999j;;
KR;1775;p99p100;shweal992j;;
KR;1775;p99p100;shweal992i;;
KR;1775;p99p100;shweal999j;;
KR;1775;p0p100;anninc999i;;
KR;1775;p90p100;shweal992i;;
KR;1775;p90p100;shweal999j;;
KR;1775;p90p100;shweal992j;;
KR;1775;p90p100;sptinc992j;;
KR;1775;p0p100;anninc992i;;
KR;1775;p90p100;sptinc999j;;
KR;1775;p99p100;sptinc992j;;
KR;1775;p99p100;sptinc999j;;
KR;1776;p99p100;shweal992j;;
KR;1776;p99p100;shweal992i;;
KR;1776;p99p100;shweal999j;;
KR;1776;p0p100;anninc999i;;
KR;1776;p90p100;shweal992i;;
KR;1776;p90p100;shweal999j;;
KR;1776;p90p100;shweal992j;;
KR;1776;p90p100;sptinc992j;;
KR;1776;p0p100;anninc992i;;
KR;1776;p90p100;sptinc999j;;
KR;1776;p99p100;sptinc992j;;
KR;1776;p99p100;sptinc999j;;
KR;1777;p99p100;shweal992j;;
KR;1777;p99p100;shweal992i;;
KR;1777;p99p100;shweal999j;;
KR;1777;p0p100;anninc999i;;
KR;1777;p90p100;shweal992i;;
KR;1777;p90p100;shweal999j;;
KR;1777;p90p100;shweal992j;;
KR;1777;p90p100;sptinc992j;;
KR;1777;p0p100;anninc992i;;
KR;1777;p90p100;sptinc999j;;
KR;1777;p99p100;sptinc992j;;
KR;1777;p99p100;sptinc999j;;
KR;1778;p99p100;shweal992j;;
KR;1778;p99p100;shweal992i;;
KR;1778;p99p100;shweal999j;;
KR;1778;p0p100;anninc999i;;
KR;1778;p90p100;shweal992i;;
KR;1778;p90p100;shweal999j;;
KR;1778;p90p100;shweal992j;;
KR;1778;p90p100;sptinc992j;;
KR;1778;p0p100;anninc992i;;
KR;1778;p90p100;sptinc999j;;
KR;1778;p99p100;sptinc992j;;
KR;1778;p99p100;sptinc999j;;
KR;1779;p99p100;shweal992j;;
KR;1779;p99p100;shweal992i;;
KR;1779;p99p100;shweal999j;;
KR;1779;p0p100;anninc999i;;
KR;1779;p90p100;shweal992i;;
KR;1779;p90p100;shweal999j;;
KR;1779;p90p100;shweal992j;;
KR;1779;p90p100;sptinc992j;;
KR;1779;p0p100;anninc992i;;
KR;1779;p90p100;sptinc999j;;
KR;1779;p99p100;sptinc992j;;
KR;1779;p99p100;sptinc999j;;
KR;1780;p99p100;shweal992j;;
KR;1780;p99p100;shweal992i;;
KR;1780;p99p100;shweal999j;;
KR;1780;p0p100;anninc999i;;
KR;1780;p90p100;shweal992i;;
KR;1780;p90p100;shweal999j;;
KR;1780;p90p100;shweal992j;;
KR;1780;p90p100;sptinc992j;;
KR;1780;p0p100;anninc992i;;
KR;1780;p90p100;sptinc999j;;
KR;1780;p99p100;sptinc992j;;
KR;1780;p99p100;sptinc999j;;
KR;1781;p99p100;shweal992j;;
KR;1781;p99p100;shweal992i;;
KR;1781;p99p100;shweal999j;;
KR;1781;p0p100;anninc999i;;
KR;1781;p90p100;shweal992i;;
KR;1781;p90p100;shweal999j;;
KR;1781;p90p100;shweal992j;;
KR;1781;p90p100;sptinc992j;;
KR;1781;p0p100;anninc992i;;
KR;1781;p90p100;sptinc999j;;
KR;1781;p99p100;sptinc992j;;
KR;1781;p99p100;sptinc999j;;
KR;1782;p99p100;shweal992j;;
KR;1782;p99p100;shweal992i;;
KR;1782;p99p100;shweal999j;;
KR;1782;p0p100;anninc999i;;
KR;1782;p90p100;shweal992i;;
KR;1782;p90p100;shweal999j;;
KR;1782;p90p100;shweal992j;;
KR;1782;p90p100;sptinc992j;;
KR;1782;p0p100;anninc992i;;
KR;1782;p90p100;sptinc999j;;
KR;1782;p99p100;sptinc992j;;
KR;1782;p99p100;sptinc999j;;
KR;1783;p99p100;shweal992j;;
KR;1783;p99p100;shweal992i;;
KR;1783;p99p100;shweal999j;;
KR;1783;p0p100;anninc999i;;
KR;1783;p90p100;shweal992i;;
KR;1783;p90p100;shweal999j;;
KR;1783;p90p100;shweal992j;;
KR;1783;p90p100;sptinc992j;;
KR;1783;p0p100;anninc992i;;
KR;1783;p90p100;sptinc999j;;
KR;1783;p99p100;sptinc992j;;
KR;1783;p99p100;sptinc999j;;
KR;1784;p99p100;shweal992j;;
KR;1784;p99p100;shweal992i;;
KR;1784;p99p100;shweal999j;;
KR;1784;p0p100;anninc999i;;
KR;1784;p90p100;shweal992i;;
KR;1784;p90p100;shweal999j;;
KR;1784;p90p100;shweal992j;;
KR;1784;p90p100;sptinc992j;;
KR;1784;p0p100;anninc992i;;
KR;1784;p90p100;sptinc999j;;
KR;1784;p99p100;sptinc992j;;
KR;1784;p99p100;sptinc999j;;
KR;1785;p99p100;shweal992j;;
KR;1785;p99p100;shweal992i;;
KR;1785;p99p100;shweal999j;;
KR;1785;p0p100;anninc999i;;
KR;1785;p90p100;shweal992i;;
KR;1785;p90p100;shweal999j;;
KR;1785;p90p100;shweal992j;;
KR;1785;p90p100;sptinc992j;;
KR;1785;p0p100;anninc992i;;
KR;1785;p90p100;sptinc999j;;
KR;1785;p99p100;sptinc992j;;
KR;1785;p99p100;sptinc999j;;
KR;1786;p99p100;shweal992j;;
KR;1786;p99p100;shweal992i;;
KR;1786;p99p100;shweal999j;;
KR;1786;p0p100;anninc999i;;
KR;1786;p90p100;shweal992i;;
KR;1786;p90p100;shweal999j;;
KR;1786;p90p100;shweal992j;;
KR;1786;p90p100;sptinc992j;;
KR;1786;p0p100;anninc992i;;
KR;1786;p90p100;sptinc999j;;
KR;1786;p99p100;sptinc992j;;
KR;1786;p99p100;sptinc999j;;
KR;1787;p99p100;shweal992j;;
KR;1787;p99p100;shweal992i;;
KR;1787;p99p100;shweal999j;;
KR;1787;p0p100;anninc999i;;
KR;1787;p90p100;shweal992i;;
KR;1787;p90p100;shweal999j;;
KR;1787;p90p100;shweal992j;;
KR;1787;p90p100;sptinc992j;;
KR;1787;p0p100;anninc992i;;
KR;1787;p90p100;sptinc999j;;
KR;1787;p99p100;sptinc992j;;
KR;1787;p99p100;sptinc999j;;
KR;1788;p99p100;shweal992j;;
KR;1788;p99p100;shweal992i;;
KR;1788;p99p100;shweal999j;;
KR;1788;p0p100;anninc999i;;
KR;1788;p90p100;shweal992i;;
KR;1788;p90p100;shweal999j;;
KR;1788;p90p100;shweal992j;;
KR;1788;p90p100;sptinc992j;;
KR;1788;p0p100;anninc992i;;
KR;1788;p90p100;sptinc999j;;
KR;1788;p99p100;sptinc992j;;
KR;1788;p99p100;sptinc999j;;
KR;1789;p99p100;shweal992j;;
KR;1789;p99p100;shweal992i;;
KR;1789;p99p100;shweal999j;;
KR;1789;p0p100;anninc999i;;
KR;1789;p90p100;shweal992i;;
KR;1789;p90p100;shweal999j;;
KR;1789;p90p100;shweal992j;;
KR;1789;p90p100;sptinc992j;;
KR;1789;p0p100;anninc992i;;
KR;1789;p90p100;sptinc999j;;
KR;1789;p99p100;sptinc992j;;
KR;1789;p99p100;sptinc999j;;
KR;1790;p99p100;shweal992j;;
KR;1790;p99p100;shweal992i;;
KR;1790;p99p100;shweal999j;;
KR;1790;p0p100;anninc999i;;
KR;1790;p90p100;shweal992i;;
KR;1790;p90p100;shweal999j;;
KR;1790;p90p100;shweal992j;;
KR;1790;p90p100;sptinc992j;;
KR;1790;p0p100;anninc992i;;
KR;1790;p90p100;sptinc999j;;
KR;1790;p99p100;sptinc992j;;
KR;1790;p99p100;sptinc999j;;
KR;1791;p99p100;shweal992j;;
KR;1791;p99p100;shweal992i;;
KR;1791;p99p100;shweal999j;;
KR;1791;p0p100;anninc999i;;
KR;1791;p90p100;shweal992i;;
KR;1791;p90p100;shweal999j;;
KR;1791;p90p100;shweal992j;;
KR;1791;p90p100;sptinc992j;;
KR;1791;p0p100;anninc992i;;
KR;1791;p90p100;sptinc999j;;
KR;1791;p99p100;sptinc992j;;
KR;1791;p99p100;sptinc999j;;
KR;1792;p99p100;shweal992j;;
KR;1792;p99p100;shweal992i;;
KR;1792;p99p100;shweal999j;;
KR;1792;p0p100;anninc999i;;
KR;1792;p90p100;shweal992i;;
KR;1792;p90p100;shweal999j;;
KR;1792;p90p100;shweal992j;;
KR;1792;p90p100;sptinc992j;;
KR;1792;p0p100;anninc992i;;
KR;1792;p90p100;sptinc999j;;
KR;1792;p99p100;sptinc992j;;
KR;1792;p99p100;sptinc999j;;
KR;1793;p99p100;shweal992j;;
KR;1793;p99p100;shweal992i;;
KR;1793;p99p100;shweal999j;;
KR;1793;p0p100;anninc999i;;
KR;1793;p90p100;shweal992i;;
KR;1793;p90p100;shweal999j;;
KR;1793;p90p100;shweal992j;;
KR;1793;p90p100;sptinc992j;;
KR;1793;p0p100;anninc992i;;
KR;1793;p90p100;sptinc999j;;
KR;1793;p99p100;sptinc992j;;
KR;1793;p99p100;sptinc999j;;
KR;1794;p99p100;shweal992j;;
KR;1794;p99p100;shweal992i;;
KR;1794;p99p100;shweal999j;;
KR;1794;p0p100;anninc999i;;
KR;1794;p90p100;shweal992i;;
KR;1794;p90p100;shweal999j;;
KR;1794;p90p100;shweal992j;;
KR;1794;p90p100;sptinc992j;;
KR;1794;p0p100;anninc992i;;
KR;1794;p90p100;sptinc999j;;
KR;1794;p99p100;sptinc992j;;
KR;1794;p99p100;sptinc999j;;
KR;1795;p99p100;shweal992j;;
KR;1795;p99p100;shweal992i;;
KR;1795;p99p100;shweal999j;;
KR;1795;p0p100;anninc999i;;
KR;1795;p90p100;shweal992i;;
KR;1795;p90p100;shweal999j;;
KR;1795;p90p100;shweal992j;;
KR;1795;p90p100;sptinc992j;;
KR;1795;p0p100;anninc992i;;
KR;1795;p90p100;sptinc999j;;
KR;1795;p99p100;sptinc992j;;
KR;1795;p99p100;sptinc999j;;
KR;1796;p99p100;shweal992j;;
KR;1796;p99p100;shweal992i;;
KR;1796;p99p100;shweal999j;;
KR;1796;p0p100;anninc999i;;
KR;1796;p90p100;shweal992i;;
KR;1796;p90p100;shweal999j;;
KR;1796;p90p100;shweal992j;;
KR;1796;p90p100;sptinc992j;;
KR;1796;p0p100;anninc992i;;
KR;1796;p90p100;sptinc999j;;
KR;1796;p99p100;sptinc992j;;
KR;1796;p99p100;sptinc999j;;
KR;1797;p99p100;shweal992j;;
KR;1797;p99p100;shweal992i;;
KR;1797;p99p100;shweal999j;;
KR;1797;p0p100;anninc999i;;
KR;1797;p90p100;shweal992i;;
KR;1797;p90p100;shweal999j;;
KR;1797;p90p100;shweal992j;;
KR;1797;p90p100;sptinc992j;;
KR;1797;p0p100;anninc992i;;
KR;1797;p90p100;sptinc999j;;
KR;1797;p99p100;sptinc992j;;
KR;1797;p99p100;sptinc999j;;
KR;1798;p99p100;shweal992j;;
KR;1798;p99p100;shweal992i;;
KR;1798;p99p100;shweal999j;;
KR;1798;p0p100;anninc999i;;
KR;1798;p90p100;shweal992i;;
KR;1798;p90p100;shweal999j;;
KR;1798;p90p100;shweal992j;;
KR;1798;p90p100;sptinc992j;;
KR;1798;p0p100;anninc992i;;
KR;1798;p90p100;sptinc999j;;
KR;1798;p99p100;sptinc992j;;
KR;1798;p99p100;sptinc999j;;
KR;1799;p99p100;shweal992j;;
KR;1799;p99p100;shweal992i;;
KR;1799;p99p100;shweal999j;;
KR;1799;p0p100;anninc999i;;
KR;1799;p90p100;shweal992i;;
KR;1799;p90p100;shweal999j;;
KR;1799;p90p100;shweal992j;;
KR;1799;p90p100;sptinc992j;;
KR;1799;p0p100;anninc992i;;
KR;1799;p90p100;sptinc999j;;
KR;1799;p99p100;sptinc992j;;
KR;1799;p99p100;sptinc999j;;
KR;1800;p99p100;shweal992j;;
KR;1800;p99p100;shweal992i;;
KR;1800;p99p100;shweal999j;;
KR;1800;p0p100;anninc999i;658527.6000000001;4.0
KR;1800;p90p100;shweal992i;;
KR;1800;p90p100;shweal999j;;
KR;1800;p90p100;shweal992j;;
KR;1800;p90p100;sptinc992j;;
KR;1800;p0p100;anninc992i;1316002.4;4.0
KR;1800;p90p100;sptinc999j;;
KR;1800;p99p100;sptinc992j;;
KR;1800;p99p100;sptinc999j;;
KR;1801;p99p100;shweal992j;;
KR;1801;p99p100;shweal992i;;
KR;1801;p99p100;shweal999j;;
KR;1801;p0p100;anninc999i;658325.6000000001;4.0
KR;1801;p90p100;shweal992i;;
KR;1801;p90p100;shweal999j;;
KR;1801;p90p100;shweal992j;;
KR;1801;p90p100;sptinc992j;;
KR;1801;p0p100;anninc992i;1315598.8;4.0
KR;1801;p90p100;sptinc999j;;
KR;1801;p99p100;sptinc992j;;
KR;1801;p99p100;sptinc999j;;
KR;1802;p99p100;shweal992j;;
KR;1802;p99p100;shweal992i;;
KR;1802;p99p100;shweal999j;;
KR;1802;p0p100;anninc999i;658155.9;4.0
KR;1802;p90p100;shweal992i;;
KR;1802;p90p100;shweal999j;;
KR;1802;p90p100;shweal992j;;
KR;1802;p90p100;sptinc992j;;
KR;1802;p0p100;anninc992i;1315259.5;4.0
KR;1802;p90p100;sptinc999j;;
KR;1802;p99p100;sptinc992j;;
KR;1802;p99p100;sptinc999j;;
KR;1803;p99p100;shweal992j;;
KR;1803;p99p100;shweal992i;;
KR;1803;p99p100;shweal999j;;
KR;1803;p0p100;anninc999i;658021.6000000001;4.0
KR;1803;p90p100;shweal992i;;
KR;1803;p90p100;shweal999j;;
KR;1803;p90p100;shweal992j;;
KR;1803;p90p100;sptinc992j;;
KR;1803;p0p100;anninc992i;1314991.4;4.0
KR;1803;p90p100;sptinc999j;;
KR;1803;p99p100;sptinc992j;;
KR;1803;p99p100;sptinc999j;;
KR;1804;p99p100;shweal992j;;
KR;1804;p99p100;shweal992i;;
KR;1804;p99p100;shweal999j;;
KR;1804;p0p100;anninc999i;658026.4;4.0
KR;1804;p90p100;shweal992i;;
KR;1804;p90p100;shweal999j;;
KR;1804;p90p100;shweal992j;;
KR;1804;p90p100;sptinc992j;;
KR;1804;p0p100;anninc992i;1315001.0;4.0
KR;1804;p90p100;sptinc999j;;
KR;1804;p99p100;sptinc992j;;
KR;1804;p99p100;sptinc999j;;
KR;1805;p99p100;shweal992j;;
KR;1805;p99p100;shweal992i;;
KR;1805;p99p100;shweal999j;;
KR;1805;p0p100;anninc999i;657829.1000000001;4.0
KR;1805;p90p100;shweal992i;;
KR;1805;p90p100;shweal999j;;
KR;1805;p90p100;shweal992j;;
KR;1805;p90p100;sptinc992j;;
KR;1805;p0p100;anninc992i;1314606.6;4.0
KR;1805;p90p100;sptinc999j;;
KR;1805;p99p100;sptinc992j;;
KR;1805;p99p100;sptinc999j;;
KR;1806;p99p100;shweal992j;;
KR;1806;p99p100;shweal992i;;
KR;1806;p99p100;shweal999j;;
KR;1806;p0p100;anninc999i;657828.8;4.0
KR;1806;p90p100;shweal992i;;
KR;1806;p90p100;shweal999j;;
KR;1806;p90p100;shweal992j;;
KR;1806;p90p100;sptinc992j;;
KR;1806;p0p100;anninc992i;1314605.8;4.0
KR;1806;p90p100;sptinc999j;;
KR;1806;p99p100;sptinc992j;;
KR;1806;p99p100;sptinc999j;;
KR;1807;p99p100;shweal992j;;
KR;1807;p99p100;shweal992i;;
KR;1807;p99p100;shweal999j;;
KR;1807;p0p100;anninc999i;657823.0;4.0
KR;1807;p90p100;shweal992i;;
KR;1807;p90p100;shweal999j;;
KR;1807;p90p100;shweal992j;;
KR;1807;p90p100;sptinc992j;;
KR;1807;p0p100;anninc992i;1314594.1;4.0
KR;1807;p90p100;sptinc999j;;
KR;1807;p99p100;sptinc992j;;
KR;1807;p99p100;sptinc999j;;
KR;1808;p99p100;shweal992j;;
KR;1808;p99p100;shweal992i;;
KR;1808;p99p100;shweal999j;;
KR;1808;p0p100;anninc999i;657820.6000000001;4.0
KR;1808;p90p100;shweal992i;;
KR;1808;p90p100;shweal999j;;
KR;1808;p90p100;shweal992j;;
KR;1808;p90p100;sptinc992j;;
KR;1808;p0p100;anninc992i;1314589.4;4.0
KR;1808;p90p100;sptinc999j;;
KR;1808;p99p100;sptinc992j;;
KR;1808;p99p100;sptinc999j;;
KR;1809;p99p100;shweal992j;;
KR;1809;p99p100;shweal992i;;
KR;1809;p99p100;shweal999j;;
KR;1809;p0p100;anninc999i;657832.3;4.0
KR;1809;p90p100;shweal992i;;
KR;1809;p90p100;shweal999j;;
KR;1809;p90p100;shweal992j;;
KR;1809;p90p100;sptinc992j;;
KR;1809;p0p100;anninc992i;1314612.9;4.0
KR;1809;p90p100;sptinc999j;;
KR;1809;p99p100;sptinc992j;;
KR;1809;p99p100;sptinc999j;;
KR;1810;p99p100;shweal992j;;
KR;1810;p99p100;shweal992i;;
KR;1810;p99p100;shweal999j;;
KR;1810;p0p100;anninc999i;657791.2000000001;4.0
KR;1810;p90p100;shweal992i;;
KR;1810;p90p100;shweal999j;;
KR;1810;p90p100;shweal992j;;
KR;1810;p90p100;sptinc992j;;
KR;1810;p0p100;anninc992i;1314530.6;4.0
KR;1810;p90p100;sptinc999j;;
KR;1810;p99p100;sptinc992j;;
KR;1810;p99p100;sptinc999j;;
KR;1811;p99p100;shweal992j;;
KR;1811;p99p100;shweal992i;;
KR;1811;p99p100;shweal999j;;
KR;1811;p0p100;anninc999i;657703.9;4.0
KR;1811;p90p100;shweal992i;;
KR;1811;p90p100;shweal999j;;
KR;1811;p90p100;shweal992j;;
KR;1811;p90p100;sptinc992j;;
KR;1811;p0p100;anninc992i;1314356.4;4.0
KR;1811;p90p100;sptinc999j;;
KR;1811;p99p100;sptinc992j;;
KR;1811;p99p100;sptinc999j;;
KR;1812;p99p100;shweal992j;;
KR;1812;p99p100;shweal992i;;
KR;1812;p99p100;shweal999j;;
KR;1812;p0p100;anninc999i;657656.1000000001;4.0
KR;1812;p90p100;shweal992i;;
KR;1812;p90p100;shweal999j;;
KR;1812;p90p100;shweal992j;;
KR;1812;p90p100;sptinc992j;;
KR;1812;p0p100;anninc992i;1314260.8;4.0
KR;1812;p90p100;sptinc999j;;
KR;1812;p99p100;sptinc992j;;
KR;1812;p99p100;sptinc999j;;
KR;1813;p99p100;shweal992j;;
KR;1813;p99p100;shweal992i;;
KR;1813;p99p100;shweal999j;;
KR;1813;p0p100;anninc999i;657661.4;4.0
KR;1813;p90p100;shweal992i;;
KR;1813;p90p100;shweal999j;;
KR;1813;p90p100;shweal992j;;
KR;1813;p90p100;sptinc992j;;
KR;1813;p0p100;anninc992i;1314271.5;4.0
KR;1813;p90p100;sptinc999j;;
KR;1813;p99p100;sptinc992j;;
KR;1813;p99p100;sptinc999j;;
KR;1814;p99p100;shweal992j;;
KR;1814;p99p100;shweal992i;;
KR;1814;p99p100;shweal999j;;
KR;1814;p0p100;anninc999i;657599.9;4.0
KR;1814;p90p100;shweal992i;;
KR;1814;p90p100;shweal999j;;
KR;1814;p90p100;shweal992j;;
KR;1814;p90p100;sptinc992j;;
KR;1814;p0p100;anninc992i;1314148.4;4.0
KR;1814;p90p100;sptinc999j;;
KR;1814;p99p100;sptinc992j;;
KR;1814;p99p100;sptinc999j;;
KR;1815;p99p100;shweal992j;;
KR;1815;p99p100;shweal992i;;
KR;1815;p99p100;shweal999j;;
KR;1815;p0p100;anninc999i;657563.1000000001;4.0
KR;1815;p90p100;shweal992i;;
KR;1815;p90p100;shweal999j;;
KR;1815;p90p100;shweal992j;;
KR;1815;p90p100;sptinc992j;;
KR;1815;p0p100;anninc992i;1314074.9;4.0
KR;1815;p90p100;sptinc999j;;
KR;1815;p99p100;sptinc992j;;
KR;1815;p99p100;sptinc999j;;
KR;1816;p99p100;shweal992j;;
KR;1816;p99p100;shweal992i;;
KR;1816;p99p100;shweal999j;;
KR;1816;p0p100;anninc999i;657513.1000000001;4.0
KR;1816;p90p100;shweal992i;;
KR;1816;p90p100;shweal999j;;
KR;1816;p90p100;shweal992j;;
KR;1816;p90p100;sptinc992j;;
KR;1816;p0p100;anninc992i;1313975.0;4.0
KR;1816;p90p100;sptinc999j;;
KR;1816;p99p100;sptinc992j;;
KR;1816;p99p100;sptinc999j;;
KR;1817;p99p100;shweal992j;;
KR;1817;p99p100;shweal992i;;
KR;1817;p99p100;shweal999j;;
KR;1817;p0p100;anninc999i;657459.8;4.0
KR;1817;p90p100;shweal992i;;
KR;1817;p90p100;shweal999j;;
KR;1817;p90p100;shweal992j;;
KR;1817;p90p100;sptinc992j;;
KR;1817;p0p100;anninc992i;1313868.4;4.0
KR;1817;p90p100;sptinc999j;;
KR;1817;p99p100;sptinc992j;;
KR;1817;p99p100;sptinc999j;;
KR;1818;p99p100;shweal992j;;
KR;1818;p99p100;shweal992i;;
KR;1818;p99p100;shweal999j;;
KR;1818;p0p100;anninc999i;657444.8;4.0
KR;1818;p90p100;shweal992i;;
KR;1818;p90p100;shweal999j;;
KR;1818;p90p100;shweal992j;;
