Downloaded from wid.world on 12-07-2026 at 18:24:11
Country;Year;Percentile;Variable;Value;DataQuality
VE;1771;p90p100;shweal992j;;
VE;1771;p99p100;shweal992j;;
VE;1771;p99p100;sptinc999j;;
VE;1771;p90p100;sptinc992j;;
VE;1772;p99p100;shweal999j;;
VE;1772;p99p100;sptinc992j;;
VE;1772;p0p100;anninc992i;;
VE;1772;p90p100;sptinc999j;;
VE;1772;p0p100;anninc999i;;
VE;1772;p90p100;shweal999j;;
VE;1772;p90p100;shweal992j;;
VE;1772;p99p100;shweal992j;;
VE;1772;p99p100;sptinc999j;;
VE;1772;p90p100;sptinc992j;;
VE;1773;p99p100;shweal999j;;
VE;1773;p99p100;sptinc992j;;
VE;1773;p0p100;anninc992i;;
VE;1773;p90p100;sptinc999j;;
VE;1773;p0p100;anninc999i;;
VE;1773;p90p100;shweal999j;;
VE;1773;p90p100;shweal992j;;
VE;1773;p99p100;shweal992j;;
VE;1773;p99p100;sptinc999j;;
VE;1773;p90p100;sptinc992j;;
VE;1774;p99p100;shweal999j;;
VE;1774;p99p100;sptinc992j;;
VE;1774;p0p100;anninc992i;;
VE;1774;p90p100;sptinc999j;;
VE;1774;p0p100;anninc999i;;
VE;1774;p90p100;shweal999j;;
VE;1774;p90p100;shweal992j;;
VE;1774;p99p100;shweal992j;;
VE;1774;p99p100;sptinc999j;;
VE;1774;p90p100;sptinc992j;;
VE;1775;p99p100;shweal999j;;
VE;1775;p99p100;sptinc992j;;
VE;1775;p0p100;anninc992i;;
VE;1775;p90p100;sptinc999j;;
VE;1775;p0p100;anninc999i;;
VE;1775;p90p100;shweal999j;;
VE;1775;p90p100;shweal992j;;
VE;1775;p99p100;shweal992j;;
VE;1775;p99p100;sptinc999j;;
VE;1775;p90p100;sptinc992j;;
VE;1776;p99p100;shweal999j;;
VE;1776;p99p100;sptinc992j;;
VE;1776;p0p100;anninc992i;;
VE;1776;p90p100;sptinc999j;;
VE;1776;p0p100;anninc999i;;
VE;1776;p90p100;shweal999j;;
VE;1776;p90p100;shweal992j;;
VE;1776;p99p100;shweal992j;;
VE;1776;p99p100;sptinc999j;;
VE;1776;p90p100;sptinc992j;;
VE;1777;p99p100;shweal999j;;
VE;1777;p99p100;sptinc992j;;
VE;1777;p0p100;anninc992i;;
VE;1777;p90p100;sptinc999j;;
VE;1777;p0p100;anninc999i;;
VE;1777;p90p100;shweal999j;;
VE;1777;p90p100;shweal992j;;
VE;1777;p99p100;shweal992j;;
VE;1777;p99p100;sptinc999j;;
VE;1777;p90p100;sptinc992j;;
VE;1778;p99p100;shweal999j;;
VE;1778;p99p100;sptinc992j;;
VE;1778;p0p100;anninc992i;;
VE;1778;p90p100;sptinc999j;;
VE;1778;p0p100;anninc999i;;
VE;1778;p90p100;shweal999j;;
VE;1778;p90p100;shweal992j;;
VE;1778;p99p100;shweal992j;;
VE;1778;p99p100;sptinc999j;;
VE;1778;p90p100;sptinc992j;;
VE;1779;p99p100;shweal999j;;
VE;1779;p99p100;sptinc992j;;
VE;1779;p0p100;anninc992i;;
VE;1779;p90p100;sptinc999j;;
VE;1779;p0p100;anninc999i;;
VE;1779;p90p100;shweal999j;;
VE;1779;p90p100;shweal992j;;
VE;1779;p99p100;shweal992j;;
VE;1779;p99p100;sptinc999j;;
VE;1779;p90p100;sptinc992j;;
VE;1780;p99p100;shweal999j;;
VE;1780;p99p100;sptinc992j;;
VE;1780;p0p100;anninc992i;;
VE;1780;p90p100;sptinc999j;;
VE;1780;p0p100;anninc999i;;
VE;1780;p90p100;shweal999j;;
VE;1780;p90p100;shweal992j;;
VE;1780;p99p100;shweal992j;;
VE;1780;p99p100;sptinc999j;;
VE;1780;p90p100;sptinc992j;;
VE;1781;p99p100;shweal999j;;
VE;1781;p99p100;sptinc992j;;
VE;1781;p0p100;anninc992i;;
VE;1781;p90p100;sptinc999j;;
VE;1781;p0p100;anninc999i;;
VE;1781;p90p100;shweal999j;;
VE;1781;p90p100;shweal992j;;
VE;1781;p99p100;shweal992j;;
VE;1781;p99p100;sptinc999j;;
VE;1781;p90p100;sptinc992j;;
VE;1782;p99p100;shweal999j;;
VE;1782;p99p100;sptinc992j;;
VE;1782;p0p100;anninc992i;;
VE;1782;p90p100;sptinc999j;;
VE;1782;p0p100;anninc999i;;
VE;1782;p90p100;shweal999j;;
VE;1782;p90p100;shweal992j;;
VE;1782;p99p100;shweal992j;;
VE;1782;p99p100;sptinc999j;;
VE;1782;p90p100;sptinc992j;;
VE;1783;p99p100;shweal999j;;
VE;1783;p99p100;sptinc992j;;
VE;1783;p0p100;anninc992i;;
VE;1783;p90p100;sptinc999j;;
VE;1783;p0p100;anninc999i;;
VE;1783;p90p100;shweal999j;;
VE;1783;p90p100;shweal992j;;
VE;1783;p99p100;shweal992j;;
VE;1783;p99p100;sptinc999j;;
VE;1783;p90p100;sptinc992j;;
VE;1784;p99p100;shweal999j;;
VE;1784;p99p100;sptinc992j;;
VE;1784;p0p100;anninc992i;;
VE;1784;p90p100;sptinc999j;;
VE;1784;p0p100;anninc999i;;
VE;1784;p90p100;shweal999j;;
VE;1784;p90p100;shweal992j;;
VE;1784;p99p100;shweal992j;;
VE;1784;p99p100;sptinc999j;;
VE;1784;p90p100;sptinc992j;;
VE;1785;p99p100;shweal999j;;
VE;1785;p99p100;sptinc992j;;
VE;1785;p0p100;anninc992i;;
VE;1785;p90p100;sptinc999j;;
VE;1785;p0p100;anninc999i;;
VE;1785;p90p100;shweal999j;;
VE;1785;p90p100;shweal992j;;
VE;1785;p99p100;shweal992j;;
VE;1785;p99p100;sptinc999j;;
VE;1785;p90p100;sptinc992j;;
VE;1786;p99p100;shweal999j;;
VE;1786;p99p100;sptinc992j;;
VE;1786;p0p100;anninc992i;;
VE;1786;p90p100;sptinc999j;;
VE;1786;p0p100;anninc999i;;
VE;1786;p90p100;shweal999j;;
VE;1786;p90p100;shweal992j;;
VE;1786;p99p100;shweal992j;;
VE;1786;p99p100;sptinc999j;;
VE;1786;p90p100;sptinc992j;;
VE;1787;p99p100;shweal999j;;
VE;1787;p99p100;sptinc992j;;
VE;1787;p0p100;anninc992i;;
VE;1787;p90p100;sptinc999j;;
VE;1787;p0p100;anninc999i;;
VE;1787;p90p100;shweal999j;;
VE;1787;p90p100;shweal992j;;
VE;1787;p99p100;shweal992j;;
VE;1787;p99p100;sptinc999j;;
VE;1787;p90p100;sptinc992j;;
VE;1788;p99p100;shweal999j;;
VE;1788;p99p100;sptinc992j;;
VE;1788;p0p100;anninc992i;;
VE;1788;p90p100;sptinc999j;;
VE;1788;p0p100;anninc999i;;
VE;1788;p90p100;shweal999j;;
VE;1788;p90p100;shweal992j;;
VE;1788;p99p100;shweal992j;;
VE;1788;p99p100;sptinc999j;;
VE;1788;p90p100;sptinc992j;;
VE;1789;p99p100;shweal999j;;
VE;1789;p99p100;sptinc992j;;
VE;1789;p0p100;anninc992i;;
VE;1789;p90p100;sptinc999j;;
VE;1789;p0p100;anninc999i;;
VE;1789;p90p100;shweal999j;;
VE;1789;p90p100;shweal992j;;
VE;1789;p99p100;shweal992j;;
VE;1789;p99p100;sptinc999j;;
VE;1789;p90p100;sptinc992j;;
VE;1790;p99p100;shweal999j;;
VE;1790;p99p100;sptinc992j;;
VE;1790;p0p100;anninc992i;;
VE;1790;p90p100;sptinc999j;;
VE;1790;p0p100;anninc999i;;
VE;1790;p90p100;shweal999j;;
VE;1790;p90p100;shweal992j;;
VE;1790;p99p100;shweal992j;;
VE;1790;p99p100;sptinc999j;;
VE;1790;p90p100;sptinc992j;;
VE;1791;p99p100;shweal999j;;
VE;1791;p99p100;sptinc992j;;
VE;1791;p0p100;anninc992i;;
VE;1791;p90p100;sptinc999j;;
VE;1791;p0p100;anninc999i;;
VE;1791;p90p100;shweal999j;;
VE;1791;p90p100;shweal992j;;
VE;1791;p99p100;shweal992j;;
VE;1791;p99p100;sptinc999j;;
VE;1791;p90p100;sptinc992j;;
VE;1792;p99p100;shweal999j;;
VE;1792;p99p100;sptinc992j;;
VE;1792;p0p100;anninc992i;;
VE;1792;p90p100;sptinc999j;;
VE;1792;p0p100;anninc999i;;
VE;1792;p90p100;shweal999j;;
VE;1792;p90p100;shweal992j;;
VE;1792;p99p100;shweal992j;;
VE;1792;p99p100;sptinc999j;;
VE;1792;p90p100;sptinc992j;;
VE;1793;p99p100;shweal999j;;
VE;1793;p99p100;sptinc992j;;
VE;1793;p0p100;anninc992i;;
VE;1793;p90p100;sptinc999j;;
VE;1793;p0p100;anninc999i;;
VE;1793;p90p100;shweal999j;;
VE;1793;p90p100;shweal992j;;
VE;1793;p99p100;shweal992j;;
VE;1793;p99p100;sptinc999j;;
VE;1793;p90p100;sptinc992j;;
VE;1794;p99p100;shweal999j;;
VE;1794;p99p100;sptinc992j;;
VE;1794;p0p100;anninc992i;;
VE;1794;p90p100;sptinc999j;;
VE;1794;p0p100;anninc999i;;
VE;1794;p90p100;shweal999j;;
VE;1794;p90p100;shweal992j;;
VE;1794;p99p100;shweal992j;;
VE;1794;p99p100;sptinc999j;;
VE;1794;p90p100;sptinc992j;;
VE;1795;p99p100;shweal999j;;
VE;1795;p99p100;sptinc992j;;
VE;1795;p0p100;anninc992i;;
VE;1795;p90p100;sptinc999j;;
VE;1795;p0p100;anninc999i;;
VE;1795;p90p100;shweal999j;;
VE;1795;p90p100;shweal992j;;
VE;1795;p99p100;shweal992j;;
VE;1795;p99p100;sptinc999j;;
VE;1795;p90p100;sptinc992j;;
VE;1796;p99p100;shweal999j;;
VE;1796;p99p100;sptinc992j;;
VE;1796;p0p100;anninc992i;;
VE;1796;p90p100;sptinc999j;;
VE;1796;p0p100;anninc999i;;
VE;1796;p90p100;shweal999j;;
VE;1796;p90p100;shweal992j;;
VE;1796;p99p100;shweal992j;;
VE;1796;p99p100;sptinc999j;;
VE;1796;p90p100;sptinc992j;;
VE;1797;p99p100;shweal999j;;
VE;1797;p99p100;sptinc992j;;
VE;1797;p0p100;anninc992i;;
VE;1797;p90p100;sptinc999j;;
VE;1797;p0p100;anninc999i;;
VE;1797;p90p100;shweal999j;;
VE;1797;p90p100;shweal992j;;
VE;1797;p99p100;shweal992j;;
VE;1797;p99p100;sptinc999j;;
VE;1797;p90p100;sptinc992j;;
VE;1798;p99p100;shweal999j;;
VE;1798;p99p100;sptinc992j;;
VE;1798;p0p100;anninc992i;;
VE;1798;p90p100;sptinc999j;;
VE;1798;p0p100;anninc999i;;
VE;1798;p90p100;shweal999j;;
VE;1798;p90p100;shweal992j;;
VE;1798;p99p100;shweal992j;;
VE;1798;p99p100;sptinc999j;;
VE;1798;p90p100;sptinc992j;;
VE;1799;p99p100;shweal999j;;
VE;1799;p99p100;sptinc992j;;
VE;1799;p0p100;anninc992i;;
VE;1799;p90p100;sptinc999j;;
VE;1799;p0p100;anninc999i;;
VE;1799;p90p100;shweal999j;;
VE;1799;p90p100;shweal992j;;
VE;1799;p99p100;shweal992j;;
VE;1799;p99p100;sptinc999j;;
VE;1799;p90p100;sptinc992j;;
VE;1800;p99p100;shweal999j;;
VE;1800;p99p100;sptinc992j;;
VE;1800;p0p100;anninc992i;;
VE;1800;p90p100;sptinc999j;;
VE;1800;p0p100;anninc999i;;
VE;1800;p90p100;shweal999j;;
VE;1800;p90p100;shweal992j;;
VE;1800;p99p100;shweal992j;;
VE;1800;p99p100;sptinc999j;;
VE;1800;p90p100;sptinc992j;;
VE;1801;p99p100;shweal999j;;
VE;1801;p99p100;sptinc992j;;
VE;1801;p0p100;anninc992i;;
VE;1801;p90p100;sptinc999j;;
VE;1801;p0p100;anninc999i;;
VE;1801;p90p100;shweal999j;;
VE;1801;p90p100;shweal992j;;
VE;1801;p99p100;shweal992j;;
VE;1801;p99p100;sptinc999j;;
VE;1801;p90p100;sptinc992j;;
VE;1802;p99p100;shweal999j;;
VE;1802;p99p100;sptinc992j;;
VE;1802;p0p100;anninc992i;;
VE;1802;p90p100;sptinc999j;;
VE;1802;p0p100;anninc999i;;
VE;1802;p90p100;shweal999j;;
VE;1802;p90p100;shweal992j;;
VE;1802;p99p100;shweal992j;;
VE;1802;p99p100;sptinc999j;;
VE;1802;p90p100;sptinc992j;;
VE;1803;p99p100;shweal999j;;
VE;1803;p99p100;sptinc992j;;
VE;1803;p0p100;anninc992i;;
VE;1803;p90p100;sptinc999j;;
VE;1803;p0p100;anninc999i;;
VE;1803;p90p100;shweal999j;;
VE;1803;p90p100;shweal992j;;
VE;1803;p99p100;shweal992j;;
VE;1803;p99p100;sptinc999j;;
VE;1803;p90p100;sptinc992j;;
VE;1804;p99p100;shweal999j;;
VE;1804;p99p100;sptinc992j;;
VE;1804;p0p100;anninc992i;;
VE;1804;p90p100;sptinc999j;;
VE;1804;p0p100;anninc999i;;
VE;1804;p90p100;shweal999j;;
VE;1804;p90p100;shweal992j;;
VE;1804;p99p100;shweal992j;;
VE;1804;p99p100;sptinc999j;;
VE;1804;p90p100;sptinc992j;;
VE;1805;p99p100;shweal999j;;
VE;1805;p99p100;sptinc992j;;
VE;1805;p0p100;anninc992i;;
VE;1805;p90p100;sptinc999j;;
VE;1805;p0p100;anninc999i;;
VE;1805;p90p100;shweal999j;;
VE;1805;p90p100;shweal992j;;
VE;1805;p99p100;shweal992j;;
VE;1805;p99p100;sptinc999j;;
VE;1805;p90p100;sptinc992j;;
VE;1806;p99p100;shweal999j;;
VE;1806;p99p100;sptinc992j;;
VE;1806;p0p100;anninc992i;;
VE;1806;p90p100;sptinc999j;;
VE;1806;p0p100;anninc999i;;
VE;1806;p90p100;shweal999j;;
VE;1806;p90p100;shweal992j;;
VE;1806;p99p100;shweal992j;;
VE;1806;p99p100;sptinc999j;;
VE;1806;p90p100;sptinc992j;;
VE;1807;p99p100;shweal999j;;
VE;1807;p99p100;sptinc992j;;
VE;1807;p0p100;anninc992i;;
VE;1807;p90p100;sptinc999j;;
VE;1807;p0p100;anninc999i;;
VE;1807;p90p100;shweal999j;;
VE;1807;p90p100;shweal992j;;
VE;1807;p99p100;shweal992j;;
VE;1807;p99p100;sptinc999j;;
VE;1807;p90p100;sptinc992j;;
VE;1808;p99p100;shweal999j;;
VE;1808;p99p100;sptinc992j;;
VE;1808;p0p100;anninc992i;;
VE;1808;p90p100;sptinc999j;;
VE;1808;p0p100;anninc999i;;
VE;1808;p90p100;shweal999j;;
VE;1808;p90p100;shweal992j;;
VE;1808;p99p100;shweal992j;;
VE;1808;p99p100;sptinc999j;;
VE;1808;p90p100;sptinc992j;;
VE;1809;p99p100;shweal999j;;
VE;1809;p99p100;sptinc992j;;
VE;1809;p0p100;anninc992i;;
VE;1809;p90p100;sptinc999j;;
VE;1809;p0p100;anninc999i;;
VE;1809;p90p100;shweal999j;;
VE;1809;p90p100;shweal992j;;
VE;1809;p99p100;shweal992j;;
VE;1809;p99p100;sptinc999j;;
VE;1809;p90p100;sptinc992j;;
VE;1810;p99p100;shweal999j;;
VE;1810;p99p100;sptinc992j;;
VE;1810;p0p100;anninc992i;;
VE;1810;p90p100;sptinc999j;;
VE;1810;p0p100;anninc999i;;
VE;1810;p90p100;shweal999j;;
VE;1810;p90p100;shweal992j;;
VE;1810;p99p100;shweal992j;;
VE;1810;p99p100;sptinc999j;;
VE;1810;p90p100;sptinc992j;;
VE;1811;p99p100;shweal999j;;
VE;1811;p99p100;sptinc992j;;
VE;1811;p0p100;anninc992i;;
VE;1811;p90p100;sptinc999j;;
VE;1811;p0p100;anninc999i;;
VE;1811;p90p100;shweal999j;;
VE;1811;p90p100;shweal992j;;
VE;1811;p99p100;shweal992j;;
VE;1811;p99p100;sptinc999j;;
VE;1811;p90p100;sptinc992j;;
VE;1812;p99p100;shweal999j;;
VE;1812;p99p100;sptinc992j;;
VE;1812;p0p100;anninc992i;;
VE;1812;p90p100;sptinc999j;;
VE;1812;p0p100;anninc999i;;
VE;1812;p90p100;shweal999j;;
VE;1812;p90p100;shweal992j;;
VE;1812;p99p100;shweal992j;;
VE;1812;p99p100;sptinc999j;;
VE;1812;p90p100;sptinc992j;;
VE;1813;p99p100;shweal999j;;
VE;1813;p99p100;sptinc992j;;
VE;1813;p0p100;anninc992i;;
VE;1813;p90p100;sptinc999j;;
VE;1813;p0p100;anninc999i;;
VE;1813;p90p100;shweal999j;;
VE;1813;p90p100;shweal992j;;
VE;1813;p99p100;shweal992j;;
VE;1813;p99p100;sptinc999j;;
VE;1813;p90p100;sptinc992j;;
VE;1814;p99p100;shweal999j;;
VE;1814;p99p100;sptinc992j;;
VE;1814;p0p100;anninc992i;;
VE;1814;p90p100;sptinc999j;;
VE;1814;p0p100;anninc999i;;
VE;1814;p90p100;shweal999j;;
VE;1814;p90p100;shweal992j;;
VE;1814;p99p100;shweal992j;;
VE;1814;p99p100;sptinc999j;;
VE;1814;p90p100;sptinc992j;;
VE;1815;p99p100;shweal999j;;
VE;1815;p99p100;sptinc992j;;
VE;1815;p0p100;anninc992i;;
VE;1815;p90p100;sptinc999j;;
VE;1815;p0p100;anninc999i;;
VE;1815;p90p100;shweal999j;;
VE;1815;p90p100;shweal992j;;
VE;1815;p99p100;shweal992j;;
VE;1815;p99p100;sptinc999j;;
VE;1815;p90p100;sptinc992j;;
VE;1816;p99p100;shweal999j;;
VE;1816;p99p100;sptinc992j;;
VE;1816;p0p100;anninc992i;;
VE;1816;p90p100;sptinc999j;;
VE;1816;p0p100;anninc999i;;
VE;1816;p90p100;shweal999j;;
VE;1816;p90p100;shweal992j;;
VE;1816;p99p100;shweal992j;;
VE;1816;p99p100;sptinc999j;;
VE;1816;p90p100;sptinc992j;;
VE;1817;p99p100;shweal999j;;
VE;1817;p99p100;sptinc992j;;
VE;1817;p0p100;anninc992i;;
VE;1817;p90p100;sptinc999j;;
VE;1817;p0p100;anninc999i;;
VE;1817;p90p100;shweal999j;;
VE;1817;p90p100;shweal992j;;
VE;1817;p99p100;shweal992j;;
VE;1817;p99p100;sptinc999j;;
VE;1817;p90p100;sptinc992j;;
VE;1818;p99p100;shweal999j;;
VE;1818;p99p100;sptinc992j;;
VE;1818;p0p100;anninc992i;;
VE;1818;p90p100;sptinc999j;;
VE;1818;p0p100;anninc999i;;
VE;1818;p90p100;shweal999j;;
VE;1818;p90p100;shweal992j;;
VE;1818;p99p100;shweal992j;;
VE;1818;p99p100;sptinc999j;;
VE;1818;p90p100;sptinc992j;;
VE;1819;p99p100;shweal999j;;
VE;1819;p99p100;sptinc992j;;
VE;1819;p0p100;anninc992i;;
VE;1819;p90p100;sptinc999j;;
VE;1819;p0p100;anninc999i;;
VE;1819;p90p100;shweal999j;;
VE;1819;p90p100;shweal992j;;
VE;1819;p99p100;shweal992j;;
VE;1819;p99p100;sptinc999j;;
VE;1819;p90p100;sptinc992j;;
VE;1820;p99p100;shweal999j;;
VE;1820;p99p100;sptinc992j;;
VE;1820;p0p100;anninc992i;;
VE;1820;p90p100;sptinc999j;;
VE;1820;p0p100;anninc999i;;
VE;1820;p90p100;shweal999j;;
VE;1820;p90p100;shweal992j;;
VE;1820;p99p100;shweal992j;;
VE;1820;p99p100;sptinc999j;;
VE;1820;p90p100;sptinc992j;;
VE;1821;p99p100;shweal999j;;
VE;1821;p99p100;sptinc992j;;
VE;1821;p0p100;anninc992i;;
VE;1821;p90p100;sptinc999j;;
VE;1821;p0p100;anninc999i;;
VE;1821;p90p100;shweal999j;;
VE;1821;p90p100;shweal992j;;
VE;1821;p99p100;shweal992j;;
VE;1821;p99p100;sptinc999j;;
VE;1821;p90p100;sptinc992j;;
VE;1822;p99p100;shweal999j;;
VE;1822;p99p100;sptinc992j;;
VE;1822;p0p100;anninc992i;;
VE;1822;p90p100;sptinc999j;;
VE;1822;p0p100;anninc999i;;
VE;1822;p90p100;shweal999j;;
VE;1822;p90p100;shweal992j;;
VE;1822;p99p100;shweal992j;;
VE;1822;p99p100;sptinc999j;;
VE;1822;p90p100;sptinc992j;;
VE;1823;p99p100;shweal999j;;
VE;1823;p99p100;sptinc992j;;
VE;1823;p0p100;anninc992i;;
VE;1823;p90p100;sptinc999j;;
VE;1823;p0p100;anninc999i;;
VE;1823;p90p100;shweal999j;;
VE;1823;p90p100;shweal992j;;
VE;1823;p99p100;shweal992j;;
VE;1823;p99p100;sptinc999j;;
VE;1823;p90p100;sptinc992j;;
VE;1824;p99p100;shweal999j;;
VE;1824;p99p100;sptinc992j;;
VE;1824;p0p100;anninc992i;;
VE;1824;p90p100;sptinc999j;;
VE;1824;p0p100;anninc999i;;
VE;1824;p90p100;shweal999j;;
VE;1824;p90p100;shweal992j;;
VE;1824;p99p100;shweal992j;;
VE;1824;p99p100;sptinc999j;;
VE;1824;p90p100;sptinc992j;;
VE;1825;p99p100;shweal999j;;
VE;1825;p99p100;sptinc992j;;
VE;1825;p0p100;anninc992i;;
VE;1825;p90p100;sptinc999j;;
VE;1825;p0p100;anninc999i;;
VE;1825;p90p100;shweal999j;;
VE;1825;p90p100;shweal992j;;
VE;1825;p99p100;shweal992j;;
VE;1825;p99p100;sptinc999j;;
VE;1825;p90p100;sptinc992j;;
VE;1826;p99p100;shweal999j;;
VE;1826;p99p100;sptinc992j;;
VE;1826;p0p100;anninc992i;;
VE;1826;p90p100;sptinc999j;;
VE;1826;p0p100;anninc999i;;
VE;1826;p90p100;shweal999j;;
VE;1826;p90p100;shweal992j;;
VE;1826;p99p100;shweal992j;;
VE;1826;p99p100;sptinc999j;;
VE;1826;p90p100;sptinc992j;;
VE;1827;p99p100;shweal999j;;
VE;1827;p99p100;sptinc992j;;
VE;1827;p0p100;anninc992i;;
VE;1827;p90p100;sptinc999j;;
VE;1827;p0p100;anninc999i;;
VE;1827;p90p100;shweal999j;;
VE;1827;p90p100;shweal992j;;
VE;1827;p99p100;shweal992j;;
VE;1827;p99p100;sptinc999j;;
VE;1827;p90p100;sptinc992j;;
VE;1828;p99p100;shweal999j;;
VE;1828;p99p100;sptinc992j;;
VE;1828;p0p100;anninc992i;;
VE;1828;p90p100;sptinc999j;;
VE;1828;p0p100;anninc999i;;
VE;1828;p90p100;shweal999j;;
VE;1828;p90p100;shweal992j;;
VE;1828;p99p100;shweal992j;;
VE;1828;p99p100;sptinc999j;;
VE;1828;p90p100;sptinc992j;;
VE;1829;p99p100;shweal999j;;
VE;1829;p99p100;sptinc992j;;
VE;1829;p0p100;anninc992i;;
VE;1829;p90p100;sptinc999j;;
VE;1829;p0p100;anninc999i;;
VE;1829;p90p100;shweal999j;;
VE;1829;p90p100;shweal992j;;
VE;1829;p99p100;shweal992j;;
VE;1829;p99p100;sptinc999j;;
VE;1829;p90p100;sptinc992j;;
VE;1830;p99p100;shweal999j;;
VE;1830;p99p100;sptinc992j;;
VE;1830;p0p100;anninc992i;;
VE;1830;p90p100;sptinc999j;;
VE;1830;p0p100;anninc999i;;
VE;1830;p90p100;shweal999j;;
VE;1830;p90p100;shweal992j;;
VE;1830;p99p100;shweal992j;;
VE;1830;p99p100;sptinc999j;;
VE;1830;p90p100;sptinc992j;;
VE;1831;p99p100;shweal999j;;
VE;1831;p99p100;sptinc992j;;
VE;1831;p0p100;anninc992i;;
VE;1831;p90p100;sptinc999j;;
VE;1831;p0p100;anninc999i;;
VE;1831;p90p100;shweal999j;;
VE;1831;p90p100;shweal992j;;
VE;1831;p99p100;shweal992j;;
VE;1831;p99p100;sptinc999j;;
VE;1831;p90p100;sptinc992j;;
VE;1832;p99p100;shweal999j;;
VE;1832;p99p100;sptinc992j;;
VE;1832;p0p100;anninc992i;;
VE;1832;p90p100;sptinc999j;;
VE;1832;p0p100;anninc999i;;
VE;1832;p90p100;shweal999j;;
VE;1832;p90p100;shweal992j;;
VE;1832;p99p100;shweal992j;;
VE;1832;p99p100;sptinc999j;;
VE;1832;p90p100;sptinc992j;;
VE;1833;p99p100;shweal999j;;
VE;1833;p99p100;sptinc992j;;
VE;1833;p0p100;anninc992i;;
VE;1833;p90p100;sptinc999j;;
VE;1833;p0p100;anninc999i;;
VE;1833;p90p100;shweal999j;;
VE;1833;p90p100;shweal992j;;
VE;1833;p99p100;shweal992j;;
VE;1833;p99p100;sptinc999j;;
VE;1833;p90p100;sptinc992j;;
VE;1834;p99p100;shweal999j;;
VE;1834;p99p100;sptinc992j;;
VE;1834;p0p100;anninc992i;;
VE;1834;p90p100;sptinc999j;;
VE;1834;p0p100;anninc999i;;
VE;1834;p90p100;shweal999j;;
VE;1834;p90p100;shweal992j;;
VE;1834;p99p100;shweal992j;;
VE;1834;p99p100;sptinc999j;;
VE;1834;p90p100;sptinc992j;;
VE;1835;p99p100;shweal999j;;
VE;1835;p99p100;sptinc992j;;
VE;1835;p0p100;anninc992i;;
VE;1835;p90p100;sptinc999j;;
VE;1835;p0p100;anninc999i;;
VE;1835;p90p100;shweal999j;;
VE;1835;p90p100;shweal992j;;
VE;1835;p99p100;shweal992j;;
VE;1835;p99p100;sptinc999j;;
VE;1835;p90p100;sptinc992j;;
VE;1836;p99p100;shweal999j;;
VE;1836;p99p100;sptinc992j;;
VE;1836;p0p100;anninc992i;;
VE;1836;p90p100;sptinc999j;;
VE;1836;p0p100;anninc999i;;
VE;1836;p90p100;shweal999j;;
VE;1836;p90p100;shweal992j;;
VE;1836;p99p100;shweal992j;;
VE;1836;p99p100;sptinc999j;;
VE;1836;p90p100;sptinc992j;;
VE;1837;p99p100;shweal999j;;
VE;1837;p99p100;sptinc992j;;
VE;1837;p0p100;anninc992i;;
VE;1837;p90p100;sptinc999j;;
VE;1837;p0p100;anninc999i;;
VE;1837;p90p100;shweal999j;;
VE;1837;p90p100;shweal992j;;
VE;1837;p99p100;shweal992j;;
VE;1837;p99p100;sptinc999j;;
VE;1837;p90p100;sptinc992j;;
VE;1838;p99p100;shweal999j;;
VE;1838;p99p100;sptinc992j;;
VE;1838;p0p100;anninc992i;;
VE;1838;p90p100;sptinc999j;;
VE;1838;p0p100;anninc999i;;
VE;1838;p90p100;shweal999j;;
VE;1838;p90p100;shweal992j;;
VE;1838;p99p100;shweal992j;;
VE;1838;p99p100;sptinc999j;;
VE;1838;p90p100;sptinc992j;;
VE;1839;p99p100;shweal999j;;
VE;1839;p99p100;sptinc992j;;
VE;1839;p0p100;anninc992i;;
VE;1839;p90p100;sptinc999j;;
VE;1839;p0p100;anninc999i;;
VE;1839;p90p100;shweal999j;;
VE;1839;p90p100;shweal992j;;
VE;1839;p99p100;shweal992j;;
VE;1839;p99p100;sptinc999j;;
VE;1839;p90p100;sptinc992j;;
VE;1840;p99p100;shweal999j;;
VE;1840;p99p100;sptinc992j;;
VE;1840;p0p100;anninc992i;;
VE;1840;p90p100;sptinc999j;;
VE;1840;p0p100;anninc999i;;
VE;1840;p90p100;shweal999j;;
VE;1840;p90p100;shweal992j;;
VE;1840;p99p100;shweal992j;;
VE;1840;p99p100;sptinc999j;;
VE;1840;p90p100;sptinc992j;;
VE;1841;p99p100;shweal999j;;
VE;1841;p99p100;sptinc992j;;
VE;1841;p0p100;anninc992i;;
VE;1841;p90p100;sptinc999j;;
VE;1841;p0p100;anninc999i;;
VE;1841;p90p100;shweal999j;;
VE;1841;p90p100;shweal992j;;
VE;1841;p99p100;shweal992j;;
VE;1841;p99p100;sptinc999j;;
VE;1841;p90p100;sptinc992j;;
VE;1842;p99p100;shweal999j;;
VE;1842;p99p100;sptinc992j;;
VE;1842;p0p100;anninc992i;;
VE;1842;p90p100;sptinc999j;;
VE;1842;p0p100;anninc999i;;
VE;1842;p90p100;shweal999j;;
VE;1842;p90p100;shweal992j;;
VE;1842;p99p100;shweal992j;;
VE;1842;p99p100;sptinc999j;;
VE;1842;p90p100;sptinc992j;;
VE;1843;p99p100;shweal999j;;
VE;1843;p99p100;sptinc992j;;
VE;1843;p0p100;anninc992i;;
VE;1843;p90p100;sptinc999j;;
VE;1843;p0p100;anninc999i;;
