Downloaded from wid.world on 12-07-2026 at 18:24:09
Country;Year;Percentile;Variable;Value;DataQuality
SA;1771;p90p100;sptinc992j;;
SA;1771;p99p100;sptinc992j;;
SA;1771;p0p100;anninc999i;;
SA;1771;p90p100;shweal992j;;
SA;1772;p0p100;anninc992i;;
SA;1772;p90p100;sptinc999j;;
SA;1772;p99p100;sptinc999j;;
SA;1772;p99p100;shweal992j;;
SA;1772;p90p100;shweal999j;;
SA;1772;p99p100;shweal999j;;
SA;1772;p90p100;sptinc992j;;
SA;1772;p99p100;sptinc992j;;
SA;1772;p0p100;anninc999i;;
SA;1772;p90p100;shweal992j;;
SA;1773;p0p100;anninc992i;;
SA;1773;p90p100;sptinc999j;;
SA;1773;p99p100;sptinc999j;;
SA;1773;p99p100;shweal992j;;
SA;1773;p90p100;shweal999j;;
SA;1773;p99p100;shweal999j;;
SA;1773;p90p100;sptinc992j;;
SA;1773;p99p100;sptinc992j;;
SA;1773;p0p100;anninc999i;;
SA;1773;p90p100;shweal992j;;
SA;1774;p0p100;anninc992i;;
SA;1774;p90p100;sptinc999j;;
SA;1774;p99p100;sptinc999j;;
SA;1774;p99p100;shweal992j;;
SA;1774;p90p100;shweal999j;;
SA;1774;p99p100;shweal999j;;
SA;1774;p90p100;sptinc992j;;
SA;1774;p99p100;sptinc992j;;
SA;1774;p0p100;anninc999i;;
SA;1774;p90p100;shweal992j;;
SA;1775;p0p100;anninc992i;;
SA;1775;p90p100;sptinc999j;;
SA;1775;p99p100;sptinc999j;;
SA;1775;p99p100;shweal992j;;
SA;1775;p90p100;shweal999j;;
SA;1775;p99p100;shweal999j;;
SA;1775;p90p100;sptinc992j;;
SA;1775;p99p100;sptinc992j;;
SA;1775;p0p100;anninc999i;;
SA;1775;p90p100;shweal992j;;
SA;1776;p0p100;anninc992i;;
SA;1776;p90p100;sptinc999j;;
SA;1776;p99p100;sptinc999j;;
SA;1776;p99p100;shweal992j;;
SA;1776;p90p100;shweal999j;;
SA;1776;p99p100;shweal999j;;
SA;1776;p90p100;sptinc992j;;
SA;1776;p99p100;sptinc992j;;
SA;1776;p0p100;anninc999i;;
SA;1776;p90p100;shweal992j;;
SA;1777;p0p100;anninc992i;;
SA;1777;p90p100;sptinc999j;;
SA;1777;p99p100;sptinc999j;;
SA;1777;p99p100;shweal992j;;
SA;1777;p90p100;shweal999j;;
SA;1777;p99p100;shweal999j;;
SA;1777;p90p100;sptinc992j;;
SA;1777;p99p100;sptinc992j;;
SA;1777;p0p100;anninc999i;;
SA;1777;p90p100;shweal992j;;
SA;1778;p0p100;anninc992i;;
SA;1778;p90p100;sptinc999j;;
SA;1778;p99p100;sptinc999j;;
SA;1778;p99p100;shweal992j;;
SA;1778;p90p100;shweal999j;;
SA;1778;p99p100;shweal999j;;
SA;1778;p90p100;sptinc992j;;
SA;1778;p99p100;sptinc992j;;
SA;1778;p0p100;anninc999i;;
SA;1778;p90p100;shweal992j;;
SA;1779;p0p100;anninc992i;;
SA;1779;p90p100;sptinc999j;;
SA;1779;p99p100;sptinc999j;;
SA;1779;p99p100;shweal992j;;
SA;1779;p90p100;shweal999j;;
SA;1779;p99p100;shweal999j;;
SA;1779;p90p100;sptinc992j;;
SA;1779;p99p100;sptinc992j;;
SA;1779;p0p100;anninc999i;;
SA;1779;p90p100;shweal992j;;
SA;1780;p0p100;anninc992i;;
SA;1780;p90p100;sptinc999j;;
SA;1780;p99p100;sptinc999j;;
SA;1780;p99p100;shweal992j;;
SA;1780;p90p100;shweal999j;;
SA;1780;p99p100;shweal999j;;
SA;1780;p90p100;sptinc992j;;
SA;1780;p99p100;sptinc992j;;
SA;1780;p0p100;anninc999i;;
SA;1780;p90p100;shweal992j;;
SA;1781;p0p100;anninc992i;;
SA;1781;p90p100;sptinc999j;;
SA;1781;p99p100;sptinc999j;;
SA;1781;p99p100;shweal992j;;
SA;1781;p90p100;shweal999j;;
SA;1781;p99p100;shweal999j;;
SA;1781;p90p100;sptinc992j;;
SA;1781;p99p100;sptinc992j;;
SA;1781;p0p100;anninc999i;;
SA;1781;p90p100;shweal992j;;
SA;1782;p0p100;anninc992i;;
SA;1782;p90p100;sptinc999j;;
SA;1782;p99p100;sptinc999j;;
SA;1782;p99p100;shweal992j;;
SA;1782;p90p100;shweal999j;;
SA;1782;p99p100;shweal999j;;
SA;1782;p90p100;sptinc992j;;
SA;1782;p99p100;sptinc992j;;
SA;1782;p0p100;anninc999i;;
SA;1782;p90p100;shweal992j;;
SA;1783;p0p100;anninc992i;;
SA;1783;p90p100;sptinc999j;;
SA;1783;p99p100;sptinc999j;;
SA;1783;p99p100;shweal992j;;
SA;1783;p90p100;shweal999j;;
SA;1783;p99p100;shweal999j;;
SA;1783;p90p100;sptinc992j;;
SA;1783;p99p100;sptinc992j;;
SA;1783;p0p100;anninc999i;;
SA;1783;p90p100;shweal992j;;
SA;1784;p0p100;anninc992i;;
SA;1784;p90p100;sptinc999j;;
SA;1784;p99p100;sptinc999j;;
SA;1784;p99p100;shweal992j;;
SA;1784;p90p100;shweal999j;;
SA;1784;p99p100;shweal999j;;
SA;1784;p90p100;sptinc992j;;
SA;1784;p99p100;sptinc992j;;
SA;1784;p0p100;anninc999i;;
SA;1784;p90p100;shweal992j;;
SA;1785;p0p100;anninc992i;;
SA;1785;p90p100;sptinc999j;;
SA;1785;p99p100;sptinc999j;;
SA;1785;p99p100;shweal992j;;
SA;1785;p90p100;shweal999j;;
SA;1785;p99p100;shweal999j;;
SA;1785;p90p100;sptinc992j;;
SA;1785;p99p100;sptinc992j;;
SA;1785;p0p100;anninc999i;;
SA;1785;p90p100;shweal992j;;
SA;1786;p0p100;anninc992i;;
SA;1786;p90p100;sptinc999j;;
SA;1786;p99p100;sptinc999j;;
SA;1786;p99p100;shweal992j;;
SA;1786;p90p100;shweal999j;;
SA;1786;p99p100;shweal999j;;
SA;1786;p90p100;sptinc992j;;
SA;1786;p99p100;sptinc992j;;
SA;1786;p0p100;anninc999i;;
SA;1786;p90p100;shweal992j;;
SA;1787;p0p100;anninc992i;;
SA;1787;p90p100;sptinc999j;;
SA;1787;p99p100;sptinc999j;;
SA;1787;p99p100;shweal992j;;
SA;1787;p90p100;shweal999j;;
SA;1787;p99p100;shweal999j;;
SA;1787;p90p100;sptinc992j;;
SA;1787;p99p100;sptinc992j;;
SA;1787;p0p100;anninc999i;;
SA;1787;p90p100;shweal992j;;
SA;1788;p0p100;anninc992i;;
SA;1788;p90p100;sptinc999j;;
SA;1788;p99p100;sptinc999j;;
SA;1788;p99p100;shweal992j;;
SA;1788;p90p100;shweal999j;;
SA;1788;p99p100;shweal999j;;
SA;1788;p90p100;sptinc992j;;
SA;1788;p99p100;sptinc992j;;
SA;1788;p0p100;anninc999i;;
SA;1788;p90p100;shweal992j;;
SA;1789;p0p100;anninc992i;;
SA;1789;p90p100;sptinc999j;;
SA;1789;p99p100;sptinc999j;;
SA;1789;p99p100;shweal992j;;
SA;1789;p90p100;shweal999j;;
SA;1789;p99p100;shweal999j;;
SA;1789;p90p100;sptinc992j;;
SA;1789;p99p100;sptinc992j;;
SA;1789;p0p100;anninc999i;;
SA;1789;p90p100;shweal992j;;
SA;1790;p0p100;anninc992i;;
SA;1790;p90p100;sptinc999j;;
SA;1790;p99p100;sptinc999j;;
SA;1790;p99p100;shweal992j;;
SA;1790;p90p100;shweal999j;;
SA;1790;p99p100;shweal999j;;
SA;1790;p90p100;sptinc992j;;
SA;1790;p99p100;sptinc992j;;
SA;1790;p0p100;anninc999i;;
SA;1790;p90p100;shweal992j;;
SA;1791;p0p100;anninc992i;;
SA;1791;p90p100;sptinc999j;;
SA;1791;p99p100;sptinc999j;;
SA;1791;p99p100;shweal992j;;
SA;1791;p90p100;shweal999j;;
SA;1791;p99p100;shweal999j;;
SA;1791;p90p100;sptinc992j;;
SA;1791;p99p100;sptinc992j;;
SA;1791;p0p100;anninc999i;;
SA;1791;p90p100;shweal992j;;
SA;1792;p0p100;anninc992i;;
SA;1792;p90p100;sptinc999j;;
SA;1792;p99p100;sptinc999j;;
SA;1792;p99p100;shweal992j;;
SA;1792;p90p100;shweal999j;;
SA;1792;p99p100;shweal999j;;
SA;1792;p90p100;sptinc992j;;
SA;1792;p99p100;sptinc992j;;
SA;1792;p0p100;anninc999i;;
SA;1792;p90p100;shweal992j;;
SA;1793;p0p100;anninc992i;;
SA;1793;p90p100;sptinc999j;;
SA;1793;p99p100;sptinc999j;;
SA;1793;p99p100;shweal992j;;
SA;1793;p90p100;shweal999j;;
SA;1793;p99p100;shweal999j;;
SA;1793;p90p100;sptinc992j;;
SA;1793;p99p100;sptinc992j;;
SA;1793;p0p100;anninc999i;;
SA;1793;p90p100;shweal992j;;
SA;1794;p0p100;anninc992i;;
SA;1794;p90p100;sptinc999j;;
SA;1794;p99p100;sptinc999j;;
SA;1794;p99p100;shweal992j;;
SA;1794;p90p100;shweal999j;;
SA;1794;p99p100;shweal999j;;
SA;1794;p90p100;sptinc992j;;
SA;1794;p99p100;sptinc992j;;
SA;1794;p0p100;anninc999i;;
SA;1794;p90p100;shweal992j;;
SA;1795;p0p100;anninc992i;;
SA;1795;p90p100;sptinc999j;;
SA;1795;p99p100;sptinc999j;;
SA;1795;p99p100;shweal992j;;
SA;1795;p90p100;shweal999j;;
SA;1795;p99p100;shweal999j;;
SA;1795;p90p100;sptinc992j;;
SA;1795;p99p100;sptinc992j;;
SA;1795;p0p100;anninc999i;;
SA;1795;p90p100;shweal992j;;
SA;1796;p0p100;anninc992i;;
SA;1796;p90p100;sptinc999j;;
SA;1796;p99p100;sptinc999j;;
SA;1796;p99p100;shweal992j;;
SA;1796;p90p100;shweal999j;;
SA;1796;p99p100;shweal999j;;
SA;1796;p90p100;sptinc992j;;
SA;1796;p99p100;sptinc992j;;
SA;1796;p0p100;anninc999i;;
SA;1796;p90p100;shweal992j;;
SA;1797;p0p100;anninc992i;;
SA;1797;p90p100;sptinc999j;;
SA;1797;p99p100;sptinc999j;;
SA;1797;p99p100;shweal992j;;
SA;1797;p90p100;shweal999j;;
SA;1797;p99p100;shweal999j;;
SA;1797;p90p100;sptinc992j;;
SA;1797;p99p100;sptinc992j;;
SA;1797;p0p100;anninc999i;;
SA;1797;p90p100;shweal992j;;
SA;1798;p0p100;anninc992i;;
SA;1798;p90p100;sptinc999j;;
SA;1798;p99p100;sptinc999j;;
SA;1798;p99p100;shweal992j;;
SA;1798;p90p100;shweal999j;;
SA;1798;p99p100;shweal999j;;
SA;1798;p90p100;sptinc992j;;
SA;1798;p99p100;sptinc992j;;
SA;1798;p0p100;anninc999i;;
SA;1798;p90p100;shweal992j;;
SA;1799;p0p100;anninc992i;;
SA;1799;p90p100;sptinc999j;;
SA;1799;p99p100;sptinc999j;;
SA;1799;p99p100;shweal992j;;
SA;1799;p90p100;shweal999j;;
SA;1799;p99p100;shweal999j;;
SA;1799;p90p100;sptinc992j;;
SA;1799;p99p100;sptinc992j;;
SA;1799;p0p100;anninc999i;;
SA;1799;p90p100;shweal992j;;
SA;1800;p0p100;anninc992i;5555.8;4.0
SA;1800;p90p100;sptinc999j;;
SA;1800;p99p100;sptinc999j;;
SA;1800;p99p100;shweal992j;;
SA;1800;p90p100;shweal999j;;
SA;1800;p99p100;shweal999j;;
SA;1800;p90p100;sptinc992j;;
SA;1800;p99p100;sptinc992j;;
SA;1800;p0p100;anninc999i;2669.0;4.0
SA;1800;p90p100;shweal992j;;
SA;1801;p0p100;anninc992i;5622.0;4.0
SA;1801;p90p100;sptinc999j;;
SA;1801;p99p100;sptinc999j;;
SA;1801;p99p100;shweal992j;;
SA;1801;p90p100;shweal999j;;
SA;1801;p99p100;shweal999j;;
SA;1801;p90p100;sptinc992j;;
SA;1801;p99p100;sptinc992j;;
SA;1801;p0p100;anninc999i;2700.9;4.0
SA;1801;p90p100;shweal992j;;
SA;1802;p0p100;anninc992i;5689.3;4.0
SA;1802;p90p100;sptinc999j;;
SA;1802;p99p100;sptinc999j;;
SA;1802;p99p100;shweal992j;;
SA;1802;p90p100;shweal999j;;
SA;1802;p99p100;shweal999j;;
SA;1802;p90p100;sptinc992j;;
SA;1802;p99p100;sptinc992j;;
SA;1802;p0p100;anninc999i;2733.2;4.0
SA;1802;p90p100;shweal992j;;
SA;1803;p0p100;anninc992i;5757.8;4.0
SA;1803;p90p100;sptinc999j;;
SA;1803;p99p100;sptinc999j;;
SA;1803;p99p100;shweal992j;;
SA;1803;p90p100;shweal999j;;
SA;1803;p99p100;shweal999j;;
SA;1803;p90p100;sptinc992j;;
SA;1803;p99p100;sptinc992j;;
SA;1803;p0p100;anninc999i;2766.1;4.0
SA;1803;p90p100;shweal992j;;
SA;1804;p0p100;anninc992i;5828.200000000001;4.0
SA;1804;p90p100;sptinc999j;;
SA;1804;p99p100;sptinc999j;;
SA;1804;p99p100;shweal992j;;
SA;1804;p90p100;shweal999j;;
SA;1804;p99p100;shweal999j;;
SA;1804;p90p100;sptinc992j;;
SA;1804;p99p100;sptinc992j;;
SA;1804;p0p100;anninc999i;2799.9;4.0
SA;1804;p90p100;shweal992j;;
SA;1805;p0p100;anninc992i;5897.8;4.0
SA;1805;p90p100;sptinc999j;;
SA;1805;p99p100;sptinc999j;;
SA;1805;p99p100;shweal992j;;
SA;1805;p90p100;shweal999j;;
SA;1805;p99p100;shweal999j;;
SA;1805;p90p100;sptinc992j;;
SA;1805;p99p100;sptinc992j;;
SA;1805;p0p100;anninc999i;2833.4;4.0
SA;1805;p90p100;shweal992j;;
SA;1806;p0p100;anninc992i;5969.900000000001;4.0
SA;1806;p90p100;sptinc999j;;
SA;1806;p99p100;sptinc999j;;
SA;1806;p99p100;shweal992j;;
SA;1806;p90p100;shweal999j;;
SA;1806;p99p100;shweal999j;;
SA;1806;p90p100;sptinc992j;;
SA;1806;p99p100;sptinc992j;;
SA;1806;p0p100;anninc999i;2868.0;4.0
SA;1806;p90p100;shweal992j;;
SA;1807;p0p100;anninc992i;6042.900000000001;4.0
SA;1807;p90p100;sptinc999j;;
SA;1807;p99p100;sptinc999j;;
SA;1807;p99p100;shweal992j;;
SA;1807;p90p100;shweal999j;;
SA;1807;p99p100;shweal999j;;
SA;1807;p90p100;sptinc992j;;
SA;1807;p99p100;sptinc992j;;
SA;1807;p0p100;anninc999i;2903.1;4.0
SA;1807;p90p100;shweal992j;;
SA;1808;p0p100;anninc992i;6116.8;4.0
SA;1808;p90p100;sptinc999j;;
SA;1808;p99p100;sptinc999j;;
SA;1808;p99p100;shweal992j;;
SA;1808;p90p100;shweal999j;;
SA;1808;p99p100;shweal999j;;
SA;1808;p90p100;sptinc992j;;
SA;1808;p99p100;sptinc992j;;
SA;1808;p0p100;anninc999i;2938.6;4.0
SA;1808;p90p100;shweal992j;;
SA;1809;p0p100;anninc992i;6191.700000000001;4.0
SA;1809;p90p100;sptinc999j;;
SA;1809;p99p100;sptinc999j;;
SA;1809;p99p100;shweal992j;;
SA;1809;p90p100;shweal999j;;
SA;1809;p99p100;shweal999j;;
SA;1809;p90p100;sptinc992j;;
SA;1809;p99p100;sptinc992j;;
SA;1809;p0p100;anninc999i;2974.6;4.0
SA;1809;p90p100;shweal992j;;
SA;1810;p0p100;anninc992i;6267.1;4.0
SA;1810;p90p100;sptinc999j;;
SA;1810;p99p100;sptinc999j;;
SA;1810;p99p100;shweal992j;;
SA;1810;p90p100;shweal999j;;
SA;1810;p99p100;shweal999j;;
SA;1810;p90p100;sptinc992j;;
SA;1810;p99p100;sptinc992j;;
SA;1810;p0p100;anninc999i;3010.8;4.0
SA;1810;p90p100;shweal992j;;
SA;1811;p0p100;anninc992i;6342.900000000001;4.0
SA;1811;p90p100;sptinc999j;;
SA;1811;p99p100;sptinc999j;;
SA;1811;p99p100;shweal992j;;
SA;1811;p90p100;shweal999j;;
SA;1811;p99p100;shweal999j;;
SA;1811;p90p100;sptinc992j;;
SA;1811;p99p100;sptinc992j;;
SA;1811;p0p100;anninc999i;3047.2;4.0
SA;1811;p90p100;shweal992j;;
SA;1812;p0p100;anninc992i;6420.0;4.0
SA;1812;p90p100;sptinc999j;;
SA;1812;p99p100;sptinc999j;;
SA;1812;p99p100;shweal992j;;
SA;1812;p90p100;shweal999j;;
SA;1812;p99p100;shweal999j;;
SA;1812;p90p100;sptinc992j;;
SA;1812;p99p100;sptinc992j;;
SA;1812;p0p100;anninc999i;3084.2;4.0
SA;1812;p90p100;shweal992j;;
SA;1813;p0p100;anninc992i;6498.6;4.0
SA;1813;p90p100;sptinc999j;;
SA;1813;p99p100;sptinc999j;;
SA;1813;p99p100;shweal992j;;
SA;1813;p90p100;shweal999j;;
SA;1813;p99p100;shweal999j;;
SA;1813;p90p100;sptinc992j;;
SA;1813;p99p100;sptinc992j;;
SA;1813;p0p100;anninc999i;3122.0;4.0
SA;1813;p90p100;shweal992j;;
SA;1814;p0p100;anninc992i;6577.5;4.0
SA;1814;p90p100;sptinc999j;;
SA;1814;p99p100;sptinc999j;;
SA;1814;p99p100;shweal992j;;
SA;1814;p90p100;shweal999j;;
SA;1814;p99p100;shweal999j;;
SA;1814;p90p100;sptinc992j;;
SA;1814;p99p100;sptinc992j;;
SA;1814;p0p100;anninc999i;3159.9;4.0
SA;1814;p90p100;shweal992j;;
SA;1815;p0p100;anninc992i;6657.6;4.0
SA;1815;p90p100;sptinc999j;;
SA;1815;p99p100;sptinc999j;;
SA;1815;p99p100;shweal992j;;
SA;1815;p90p100;shweal999j;;
SA;1815;p99p100;shweal999j;;
SA;1815;p90p100;sptinc992j;;
SA;1815;p99p100;sptinc992j;;
SA;1815;p0p100;anninc999i;3198.4;4.0
SA;1815;p90p100;shweal992j;;
SA;1816;p0p100;anninc992i;6738.5;4.0
SA;1816;p90p100;sptinc999j;;
SA;1816;p99p100;sptinc999j;;
SA;1816;p99p100;shweal992j;;
SA;1816;p90p100;shweal999j;;
SA;1816;p99p100;shweal999j;;
SA;1816;p90p100;sptinc992j;;
SA;1816;p99p100;sptinc992j;;
SA;1816;p0p100;anninc999i;3237.3;4.0
SA;1816;p90p100;shweal992j;;
SA;1817;p0p100;anninc992i;6820.400000000001;4.0
SA;1817;p90p100;sptinc999j;;
SA;1817;p99p100;sptinc999j;;
SA;1817;p99p100;shweal992j;;
SA;1817;p90p100;shweal999j;;
SA;1817;p99p100;shweal999j;;
SA;1817;p90p100;sptinc992j;;
SA;1817;p99p100;sptinc992j;;
SA;1817;p0p100;anninc999i;3276.6;4.0
SA;1817;p90p100;shweal992j;;
SA;1818;p0p100;anninc992i;6903.700000000001;4.0
SA;1818;p90p100;sptinc999j;;
SA;1818;p99p100;sptinc999j;;
SA;1818;p99p100;shweal992j;;
SA;1818;p90p100;shweal999j;;
SA;1818;p99p100;shweal999j;;
SA;1818;p90p100;sptinc992j;;
SA;1818;p99p100;sptinc992j;;
SA;1818;p0p100;anninc999i;3316.6;4.0
SA;1818;p90p100;shweal992j;;
SA;1819;p0p100;anninc992i;6988.1;4.0
SA;1819;p90p100;sptinc999j;;
SA;1819;p99p100;sptinc999j;;
SA;1819;p99p100;shweal992j;;
SA;1819;p90p100;shweal999j;;
SA;1819;p99p100;shweal999j;;
SA;1819;p90p100;sptinc992j;;
SA;1819;p99p100;sptinc992j;;
SA;1819;p0p100;anninc999i;3357.2;4.0
SA;1819;p90p100;shweal992j;;
SA;1820;p0p100;anninc992i;7073.200000000001;4.0
SA;1820;p90p100;sptinc999j;0.4995;0.0
SA;1820;p99p100;sptinc999j;0.2204;0.0
SA;1820;p99p100;shweal992j;0.4282;0.0
SA;1820;p90p100;shweal999j;0.7439;0.0
SA;1820;p99p100;shweal999j;0.4282;0.0
SA;1820;p90p100;sptinc992j;0.4995;0.0
SA;1820;p99p100;sptinc992j;0.2204;0.0
SA;1820;p0p100;anninc999i;3398.1;4.0
SA;1820;p90p100;shweal992j;0.7439;0.0
SA;1821;p0p100;anninc992i;7085.6;4.0
SA;1821;p90p100;sptinc999j;;
SA;1821;p99p100;sptinc999j;;
SA;1821;p99p100;shweal992j;;
SA;1821;p90p100;shweal999j;;
SA;1821;p99p100;shweal999j;;
SA;1821;p90p100;sptinc992j;;
SA;1821;p99p100;sptinc992j;;
SA;1821;p0p100;anninc999i;3404.0;4.0
SA;1821;p90p100;shweal992j;;
SA;1822;p0p100;anninc992i;7097.5;4.0
SA;1822;p90p100;sptinc999j;;
SA;1822;p99p100;sptinc999j;;
SA;1822;p99p100;shweal992j;;
SA;1822;p90p100;shweal999j;;
SA;1822;p99p100;shweal999j;;
SA;1822;p90p100;sptinc992j;;
SA;1822;p99p100;sptinc992j;;
SA;1822;p0p100;anninc999i;3409.7;4.0
SA;1822;p90p100;shweal992j;;
SA;1823;p0p100;anninc992i;7109.400000000001;4.0
SA;1823;p90p100;sptinc999j;;
SA;1823;p99p100;sptinc999j;;
SA;1823;p99p100;shweal992j;;
SA;1823;p90p100;shweal999j;;
SA;1823;p99p100;shweal999j;;
SA;1823;p90p100;sptinc992j;;
SA;1823;p99p100;sptinc992j;;
SA;1823;p0p100;anninc999i;3415.4;4.0
SA;1823;p90p100;shweal992j;;
SA;1824;p0p100;anninc992i;7121.8;4.0
SA;1824;p90p100;sptinc999j;;
SA;1824;p99p100;sptinc999j;;
SA;1824;p99p100;shweal992j;;
SA;1824;p90p100;shweal999j;;
SA;1824;p99p100;shweal999j;;
SA;1824;p90p100;sptinc992j;;
SA;1824;p99p100;sptinc992j;;
SA;1824;p0p100;anninc999i;3421.4;4.0
SA;1824;p90p100;shweal992j;;
SA;1825;p0p100;anninc992i;7133.700000000001;4.0
SA;1825;p90p100;sptinc999j;;
SA;1825;p99p100;sptinc999j;;
SA;1825;p99p100;shweal992j;;
SA;1825;p90p100;shweal999j;;
SA;1825;p99p100;shweal999j;;
SA;1825;p90p100;sptinc992j;;
SA;1825;p99p100;sptinc992j;;
SA;1825;p0p100;anninc999i;3427.1;4.0
SA;1825;p90p100;shweal992j;;
SA;1826;p0p100;anninc992i;7146.8;4.0
SA;1826;p90p100;sptinc999j;;
SA;1826;p99p100;sptinc999j;;
SA;1826;p99p100;shweal992j;;
SA;1826;p90p100;shweal999j;;
SA;1826;p99p100;shweal999j;;
SA;1826;p90p100;sptinc992j;;
SA;1826;p99p100;sptinc992j;;
SA;1826;p0p100;anninc999i;3433.4;4.0
SA;1826;p90p100;shweal992j;;
SA;1827;p0p100;anninc992i;7159.5;4.0
SA;1827;p90p100;sptinc999j;;
SA;1827;p99p100;sptinc999j;;
SA;1827;p99p100;shweal992j;;
SA;1827;p90p100;shweal999j;;
SA;1827;p99p100;shweal999j;;
SA;1827;p90p100;sptinc992j;;
SA;1827;p99p100;sptinc992j;;
SA;1827;p0p100;anninc999i;3439.5;4.0
SA;1827;p90p100;shweal992j;;
SA;1828;p0p100;anninc992i;7172.700000000001;4.0
SA;1828;p90p100;sptinc999j;;
SA;1828;p99p100;sptinc999j;;
SA;1828;p99p100;shweal992j;;
SA;1828;p90p100;shweal999j;;
SA;1828;p99p100;shweal999j;;
SA;1828;p90p100;sptinc992j;;
SA;1828;p99p100;sptinc992j;;
SA;1828;p0p100;anninc999i;3445.9;4.0
SA;1828;p90p100;shweal992j;;
SA;1829;p0p100;anninc992i;7185.700000000001;4.0
SA;1829;p90p100;sptinc999j;;
SA;1829;p99p100;sptinc999j;;
SA;1829;p99p100;shweal992j;;
SA;1829;p90p100;shweal999j;;
SA;1829;p99p100;shweal999j;;
SA;1829;p90p100;sptinc992j;;
SA;1829;p99p100;sptinc992j;;
SA;1829;p0p100;anninc999i;3452.1;4.0
SA;1829;p90p100;shweal992j;;
SA;1830;p0p100;anninc992i;7199.1;4.0
SA;1830;p90p100;sptinc999j;;
SA;1830;p99p100;sptinc999j;;
SA;1830;p99p100;shweal992j;;
SA;1830;p90p100;shweal999j;;
SA;1830;p99p100;shweal999j;;
SA;1830;p90p100;sptinc992j;;
SA;1830;p99p100;sptinc992j;;
SA;1830;p0p100;anninc999i;3458.5;4.0
SA;1830;p90p100;shweal992j;;
SA;1831;p0p100;anninc992i;7212.5;4.0
SA;1831;p90p100;sptinc999j;;
SA;1831;p99p100;sptinc999j;;
SA;1831;p99p100;shweal992j;;
SA;1831;p90p100;shweal999j;;
SA;1831;p99p100;shweal999j;;
SA;1831;p90p100;sptinc992j;;
SA;1831;p99p100;sptinc992j;;
SA;1831;p0p100;anninc999i;3465.0;4.0
SA;1831;p90p100;shweal992j;;
SA;1832;p0p100;anninc992i;7225.0;4.0
SA;1832;p90p100;sptinc999j;;
SA;1832;p99p100;sptinc999j;;
SA;1832;p99p100;shweal992j;;
SA;1832;p90p100;shweal999j;;
SA;1832;p99p100;shweal999j;;
SA;1832;p90p100;sptinc992j;;
SA;1832;p99p100;sptinc992j;;
SA;1832;p0p100;anninc999i;3471.0;4.0
SA;1832;p90p100;shweal992j;;
SA;1833;p0p100;anninc992i;7237.200000000001;4.0
SA;1833;p90p100;sptinc999j;;
SA;1833;p99p100;sptinc999j;;
SA;1833;p99p100;shweal992j;;
SA;1833;p90p100;shweal999j;;
SA;1833;p99p100;shweal999j;;
SA;1833;p90p100;sptinc992j;;
SA;1833;p99p100;sptinc992j;;
SA;1833;p0p100;anninc999i;3476.8;4.0
SA;1833;p90p100;shweal992j;;
SA;1834;p0p100;anninc992i;7249.200000000001;4.0
SA;1834;p90p100;sptinc999j;;
SA;1834;p99p100;sptinc999j;;
SA;1834;p99p100;shweal992j;;
SA;1834;p90p100;shweal999j;;
SA;1834;p99p100;shweal999j;;
SA;1834;p90p100;sptinc992j;;
SA;1834;p99p100;sptinc992j;;
SA;1834;p0p100;anninc999i;3482.6;4.0
SA;1834;p90p100;shweal992j;;
SA;1835;p0p100;anninc992i;7260.900000000001;4.0
SA;1835;p90p100;sptinc999j;;
SA;1835;p99p100;sptinc999j;;
SA;1835;p99p100;shweal992j;;
SA;1835;p90p100;shweal999j;;
SA;1835;p99p100;shweal999j;;
SA;1835;p90p100;sptinc992j;;
SA;1835;p99p100;sptinc992j;;
SA;1835;p0p100;anninc999i;3488.2;4.0
SA;1835;p90p100;shweal992j;;
SA;1836;p0p100;anninc992i;7273.3;4.0
SA;1836;p90p100;sptinc999j;;
SA;1836;p99p100;sptinc999j;;
SA;1836;p99p100;shweal992j;;
SA;1836;p90p100;shweal999j;;
SA;1836;p99p100;shweal999j;;
SA;1836;p90p100;sptinc992j;;
SA;1836;p99p100;sptinc992j;;
SA;1836;p0p100;anninc999i;3494.2;4.0
SA;1836;p90p100;shweal992j;;
SA;1837;p0p100;anninc992i;7286.400000000001;4.0
SA;1837;p90p100;sptinc999j;;
SA;1837;p99p100;sptinc999j;;
SA;1837;p99p100;shweal992j;;
SA;1837;p90p100;shweal999j;;
SA;1837;p99p100;shweal999j;;
SA;1837;p90p100;sptinc992j;;
SA;1837;p99p100;sptinc992j;;
SA;1837;p0p100;anninc999i;3500.5;4.0
SA;1837;p90p100;shweal992j;;
SA;1838;p0p100;anninc992i;7299.5;4.0
SA;1838;p90p100;sptinc999j;;
SA;1838;p99p100;sptinc999j;;
SA;1838;p99p100;shweal992j;;
SA;1838;p90p100;shweal999j;;
SA;1838;p99p100;shweal999j;;
SA;1838;p90p100;sptinc992j;;
SA;1838;p99p100;sptinc992j;;
SA;1838;p0p100;anninc999i;3506.7;4.0
SA;1838;p90p100;shweal992j;;
SA;1839;p0p100;anninc992i;7312.700000000001;4.0
SA;1839;p90p100;sptinc999j;;
SA;1839;p99p100;sptinc999j;;
SA;1839;p99p100;shweal992j;;
SA;1839;p90p100;shweal999j;;
SA;1839;p99p100;shweal999j;;
SA;1839;p90p100;sptinc992j;;
SA;1839;p99p100;sptinc992j;;
SA;1839;p0p100;anninc999i;3513.1;4.0
SA;1839;p90p100;shweal992j;;
