Downloaded from wid.world on 12-07-2026 at 18:24:07
Country;Year;Percentile;Variable;Value;DataQuality
TR;1771;p99p100;shweal992j;;
TR;1771;p0p100;anninc999i;;
TR;1771;p90p100;shweal999j;;
TR;1771;p90p100;shweal992j;;
TR;1772;p0p100;anninc992i;;
TR;1772;p99p100;sptinc999j;;
TR;1772;p99p100;shweal999j;;
TR;1772;p90p100;sptinc999j;;
TR;1772;p90p100;sptinc992j;;
TR;1772;p99p100;sptinc992j;;
TR;1772;p99p100;shweal992j;;
TR;1772;p0p100;anninc999i;;
TR;1772;p90p100;shweal999j;;
TR;1772;p90p100;shweal992j;;
TR;1773;p0p100;anninc992i;;
TR;1773;p99p100;sptinc999j;;
TR;1773;p99p100;shweal999j;;
TR;1773;p90p100;sptinc999j;;
TR;1773;p90p100;sptinc992j;;
TR;1773;p99p100;sptinc992j;;
TR;1773;p99p100;shweal992j;;
TR;1773;p0p100;anninc999i;;
TR;1773;p90p100;shweal999j;;
TR;1773;p90p100;shweal992j;;
TR;1774;p0p100;anninc992i;;
TR;1774;p99p100;sptinc999j;;
TR;1774;p99p100;shweal999j;;
TR;1774;p90p100;sptinc999j;;
TR;1774;p90p100;sptinc992j;;
TR;1774;p99p100;sptinc992j;;
TR;1774;p99p100;shweal992j;;
TR;1774;p0p100;anninc999i;;
TR;1774;p90p100;shweal999j;;
TR;1774;p90p100;shweal992j;;
TR;1775;p0p100;anninc992i;;
TR;1775;p99p100;sptinc999j;;
TR;1775;p99p100;shweal999j;;
TR;1775;p90p100;sptinc999j;;
TR;1775;p90p100;sptinc992j;;
TR;1775;p99p100;sptinc992j;;
TR;1775;p99p100;shweal992j;;
TR;1775;p0p100;anninc999i;;
TR;1775;p90p100;shweal999j;;
TR;1775;p90p100;shweal992j;;
TR;1776;p0p100;anninc992i;;
TR;1776;p99p100;sptinc999j;;
TR;1776;p99p100;shweal999j;;
TR;1776;p90p100;sptinc999j;;
TR;1776;p90p100;sptinc992j;;
TR;1776;p99p100;sptinc992j;;
TR;1776;p99p100;shweal992j;;
TR;1776;p0p100;anninc999i;;
TR;1776;p90p100;shweal999j;;
TR;1776;p90p100;shweal992j;;
TR;1777;p0p100;anninc992i;;
TR;1777;p99p100;sptinc999j;;
TR;1777;p99p100;shweal999j;;
TR;1777;p90p100;sptinc999j;;
TR;1777;p90p100;sptinc992j;;
TR;1777;p99p100;sptinc992j;;
TR;1777;p99p100;shweal992j;;
TR;1777;p0p100;anninc999i;;
TR;1777;p90p100;shweal999j;;
TR;1777;p90p100;shweal992j;;
TR;1778;p0p100;anninc992i;;
TR;1778;p99p100;sptinc999j;;
TR;1778;p99p100;shweal999j;;
TR;1778;p90p100;sptinc999j;;
TR;1778;p90p100;sptinc992j;;
TR;1778;p99p100;sptinc992j;;
TR;1778;p99p100;shweal992j;;
TR;1778;p0p100;anninc999i;;
TR;1778;p90p100;shweal999j;;
TR;1778;p90p100;shweal992j;;
TR;1779;p0p100;anninc992i;;
TR;1779;p99p100;sptinc999j;;
TR;1779;p99p100;shweal999j;;
TR;1779;p90p100;sptinc999j;;
TR;1779;p90p100;sptinc992j;;
TR;1779;p99p100;sptinc992j;;
TR;1779;p99p100;shweal992j;;
TR;1779;p0p100;anninc999i;;
TR;1779;p90p100;shweal999j;;
TR;1779;p90p100;shweal992j;;
TR;1780;p0p100;anninc992i;;
TR;1780;p99p100;sptinc999j;;
TR;1780;p99p100;shweal999j;;
TR;1780;p90p100;sptinc999j;;
TR;1780;p90p100;sptinc992j;;
TR;1780;p99p100;sptinc992j;;
TR;1780;p99p100;shweal992j;;
TR;1780;p0p100;anninc999i;;
TR;1780;p90p100;shweal999j;;
TR;1780;p90p100;shweal992j;;
TR;1781;p0p100;anninc992i;;
TR;1781;p99p100;sptinc999j;;
TR;1781;p99p100;shweal999j;;
TR;1781;p90p100;sptinc999j;;
TR;1781;p90p100;sptinc992j;;
TR;1781;p99p100;sptinc992j;;
TR;1781;p99p100;shweal992j;;
TR;1781;p0p100;anninc999i;;
TR;1781;p90p100;shweal999j;;
TR;1781;p90p100;shweal992j;;
TR;1782;p0p100;anninc992i;;
TR;1782;p99p100;sptinc999j;;
TR;1782;p99p100;shweal999j;;
TR;1782;p90p100;sptinc999j;;
TR;1782;p90p100;sptinc992j;;
TR;1782;p99p100;sptinc992j;;
TR;1782;p99p100;shweal992j;;
TR;1782;p0p100;anninc999i;;
TR;1782;p90p100;shweal999j;;
TR;1782;p90p100;shweal992j;;
TR;1783;p0p100;anninc992i;;
TR;1783;p99p100;sptinc999j;;
TR;1783;p99p100;shweal999j;;
TR;1783;p90p100;sptinc999j;;
TR;1783;p90p100;sptinc992j;;
TR;1783;p99p100;sptinc992j;;
TR;1783;p99p100;shweal992j;;
TR;1783;p0p100;anninc999i;;
TR;1783;p90p100;shweal999j;;
TR;1783;p90p100;shweal992j;;
TR;1784;p0p100;anninc992i;;
TR;1784;p99p100;sptinc999j;;
TR;1784;p99p100;shweal999j;;
TR;1784;p90p100;sptinc999j;;
TR;1784;p90p100;sptinc992j;;
TR;1784;p99p100;sptinc992j;;
TR;1784;p99p100;shweal992j;;
TR;1784;p0p100;anninc999i;;
TR;1784;p90p100;shweal999j;;
TR;1784;p90p100;shweal992j;;
TR;1785;p0p100;anninc992i;;
TR;1785;p99p100;sptinc999j;;
TR;1785;p99p100;shweal999j;;
TR;1785;p90p100;sptinc999j;;
TR;1785;p90p100;sptinc992j;;
TR;1785;p99p100;sptinc992j;;
TR;1785;p99p100;shweal992j;;
TR;1785;p0p100;anninc999i;;
TR;1785;p90p100;shweal999j;;
TR;1785;p90p100;shweal992j;;
TR;1786;p0p100;anninc992i;;
TR;1786;p99p100;sptinc999j;;
TR;1786;p99p100;shweal999j;;
TR;1786;p90p100;sptinc999j;;
TR;1786;p90p100;sptinc992j;;
TR;1786;p99p100;sptinc992j;;
TR;1786;p99p100;shweal992j;;
TR;1786;p0p100;anninc999i;;
TR;1786;p90p100;shweal999j;;
TR;1786;p90p100;shweal992j;;
TR;1787;p0p100;anninc992i;;
TR;1787;p99p100;sptinc999j;;
TR;1787;p99p100;shweal999j;;
TR;1787;p90p100;sptinc999j;;
TR;1787;p90p100;sptinc992j;;
TR;1787;p99p100;sptinc992j;;
TR;1787;p99p100;shweal992j;;
TR;1787;p0p100;anninc999i;;
TR;1787;p90p100;shweal999j;;
TR;1787;p90p100;shweal992j;;
TR;1788;p0p100;anninc992i;;
TR;1788;p99p100;sptinc999j;;
TR;1788;p99p100;shweal999j;;
TR;1788;p90p100;sptinc999j;;
TR;1788;p90p100;sptinc992j;;
TR;1788;p99p100;sptinc992j;;
TR;1788;p99p100;shweal992j;;
TR;1788;p0p100;anninc999i;;
TR;1788;p90p100;shweal999j;;
TR;1788;p90p100;shweal992j;;
TR;1789;p0p100;anninc992i;;
TR;1789;p99p100;sptinc999j;;
TR;1789;p99p100;shweal999j;;
TR;1789;p90p100;sptinc999j;;
TR;1789;p90p100;sptinc992j;;
TR;1789;p99p100;sptinc992j;;
TR;1789;p99p100;shweal992j;;
TR;1789;p0p100;anninc999i;;
TR;1789;p90p100;shweal999j;;
TR;1789;p90p100;shweal992j;;
TR;1790;p0p100;anninc992i;;
TR;1790;p99p100;sptinc999j;;
TR;1790;p99p100;shweal999j;;
TR;1790;p90p100;sptinc999j;;
TR;1790;p90p100;sptinc992j;;
TR;1790;p99p100;sptinc992j;;
TR;1790;p99p100;shweal992j;;
TR;1790;p0p100;anninc999i;;
TR;1790;p90p100;shweal999j;;
TR;1790;p90p100;shweal992j;;
TR;1791;p0p100;anninc992i;;
TR;1791;p99p100;sptinc999j;;
TR;1791;p99p100;shweal999j;;
TR;1791;p90p100;sptinc999j;;
TR;1791;p90p100;sptinc992j;;
TR;1791;p99p100;sptinc992j;;
TR;1791;p99p100;shweal992j;;
TR;1791;p0p100;anninc999i;;
TR;1791;p90p100;shweal999j;;
TR;1791;p90p100;shweal992j;;
TR;1792;p0p100;anninc992i;;
TR;1792;p99p100;sptinc999j;;
TR;1792;p99p100;shweal999j;;
TR;1792;p90p100;sptinc999j;;
TR;1792;p90p100;sptinc992j;;
TR;1792;p99p100;sptinc992j;;
TR;1792;p99p100;shweal992j;;
TR;1792;p0p100;anninc999i;;
TR;1792;p90p100;shweal999j;;
TR;1792;p90p100;shweal992j;;
TR;1793;p0p100;anninc992i;;
TR;1793;p99p100;sptinc999j;;
TR;1793;p99p100;shweal999j;;
TR;1793;p90p100;sptinc999j;;
TR;1793;p90p100;sptinc992j;;
TR;1793;p99p100;sptinc992j;;
TR;1793;p99p100;shweal992j;;
TR;1793;p0p100;anninc999i;;
TR;1793;p90p100;shweal999j;;
TR;1793;p90p100;shweal992j;;
TR;1794;p0p100;anninc992i;;
TR;1794;p99p100;sptinc999j;;
TR;1794;p99p100;shweal999j;;
TR;1794;p90p100;sptinc999j;;
TR;1794;p90p100;sptinc992j;;
TR;1794;p99p100;sptinc992j;;
TR;1794;p99p100;shweal992j;;
TR;1794;p0p100;anninc999i;;
TR;1794;p90p100;shweal999j;;
TR;1794;p90p100;shweal992j;;
TR;1795;p0p100;anninc992i;;
TR;1795;p99p100;sptinc999j;;
TR;1795;p99p100;shweal999j;;
TR;1795;p90p100;sptinc999j;;
TR;1795;p90p100;sptinc992j;;
TR;1795;p99p100;sptinc992j;;
TR;1795;p99p100;shweal992j;;
TR;1795;p0p100;anninc999i;;
TR;1795;p90p100;shweal999j;;
TR;1795;p90p100;shweal992j;;
TR;1796;p0p100;anninc992i;;
TR;1796;p99p100;sptinc999j;;
TR;1796;p99p100;shweal999j;;
TR;1796;p90p100;sptinc999j;;
TR;1796;p90p100;sptinc992j;;
TR;1796;p99p100;sptinc992j;;
TR;1796;p99p100;shweal992j;;
TR;1796;p0p100;anninc999i;;
TR;1796;p90p100;shweal999j;;
TR;1796;p90p100;shweal992j;;
TR;1797;p0p100;anninc992i;;
TR;1797;p99p100;sptinc999j;;
TR;1797;p99p100;shweal999j;;
TR;1797;p90p100;sptinc999j;;
TR;1797;p90p100;sptinc992j;;
TR;1797;p99p100;sptinc992j;;
TR;1797;p99p100;shweal992j;;
TR;1797;p0p100;anninc999i;;
TR;1797;p90p100;shweal999j;;
TR;1797;p90p100;shweal992j;;
TR;1798;p0p100;anninc992i;;
TR;1798;p99p100;sptinc999j;;
TR;1798;p99p100;shweal999j;;
TR;1798;p90p100;sptinc999j;;
TR;1798;p90p100;sptinc992j;;
TR;1798;p99p100;sptinc992j;;
TR;1798;p99p100;shweal992j;;
TR;1798;p0p100;anninc999i;;
TR;1798;p90p100;shweal999j;;
TR;1798;p90p100;shweal992j;;
TR;1799;p0p100;anninc992i;;
TR;1799;p99p100;sptinc999j;;
TR;1799;p99p100;shweal999j;;
TR;1799;p90p100;sptinc999j;;
TR;1799;p90p100;sptinc992j;;
TR;1799;p99p100;sptinc992j;;
TR;1799;p99p100;shweal992j;;
TR;1799;p0p100;anninc999i;;
TR;1799;p90p100;shweal999j;;
TR;1799;p90p100;shweal992j;;
TR;1800;p0p100;anninc992i;28616.6;4.0
TR;1800;p99p100;sptinc999j;;
TR;1800;p99p100;shweal999j;;
TR;1800;p90p100;sptinc999j;;
TR;1800;p90p100;sptinc992j;;
TR;1800;p99p100;sptinc992j;;
TR;1800;p99p100;shweal992j;;
TR;1800;p0p100;anninc999i;14906.4;4.0
TR;1800;p90p100;shweal999j;;
TR;1800;p90p100;shweal992j;;
TR;1801;p0p100;anninc992i;28749.6;4.0
TR;1801;p99p100;sptinc999j;;
TR;1801;p99p100;shweal999j;;
TR;1801;p90p100;sptinc999j;;
TR;1801;p90p100;sptinc992j;;
TR;1801;p99p100;sptinc992j;;
TR;1801;p99p100;shweal992j;;
TR;1801;p0p100;anninc999i;14975.6;4.0
TR;1801;p90p100;shweal999j;;
TR;1801;p90p100;shweal992j;;
TR;1802;p0p100;anninc992i;28875.5;4.0
TR;1802;p99p100;sptinc999j;;
TR;1802;p99p100;shweal999j;;
TR;1802;p90p100;sptinc999j;;
TR;1802;p90p100;sptinc992j;;
TR;1802;p99p100;sptinc992j;;
TR;1802;p99p100;shweal992j;;
TR;1802;p0p100;anninc999i;15041.2;4.0
TR;1802;p90p100;shweal999j;;
TR;1802;p90p100;shweal992j;;
TR;1803;p0p100;anninc992i;29006.5;4.0
TR;1803;p99p100;sptinc999j;;
TR;1803;p99p100;shweal999j;;
TR;1803;p90p100;sptinc999j;;
TR;1803;p90p100;sptinc992j;;
TR;1803;p99p100;sptinc992j;;
TR;1803;p99p100;shweal992j;;
TR;1803;p0p100;anninc999i;15109.5;4.0
TR;1803;p90p100;shweal999j;;
TR;1803;p90p100;shweal992j;;
TR;1804;p0p100;anninc992i;29156.5;4.0
TR;1804;p99p100;sptinc999j;;
TR;1804;p99p100;shweal999j;;
TR;1804;p90p100;sptinc999j;;
TR;1804;p90p100;sptinc992j;;
TR;1804;p99p100;sptinc992j;;
TR;1804;p99p100;shweal992j;;
TR;1804;p0p100;anninc999i;15187.6;4.0
TR;1804;p90p100;shweal999j;;
TR;1804;p90p100;shweal992j;;
TR;1805;p0p100;anninc992i;29280.5;4.0
TR;1805;p99p100;sptinc999j;;
TR;1805;p99p100;shweal999j;;
TR;1805;p90p100;sptinc999j;;
TR;1805;p90p100;sptinc992j;;
TR;1805;p99p100;sptinc992j;;
TR;1805;p99p100;shweal992j;;
TR;1805;p0p100;anninc999i;15252.2;4.0
TR;1805;p90p100;shweal999j;;
TR;1805;p90p100;shweal992j;;
TR;1806;p0p100;anninc992i;29431.2;4.0
TR;1806;p99p100;sptinc999j;;
TR;1806;p99p100;shweal999j;;
TR;1806;p90p100;sptinc999j;;
TR;1806;p90p100;sptinc992j;;
TR;1806;p99p100;sptinc992j;;
TR;1806;p99p100;shweal992j;;
TR;1806;p0p100;anninc999i;15330.7;4.0
TR;1806;p90p100;shweal999j;;
TR;1806;p90p100;shweal992j;;
TR;1807;p0p100;anninc992i;29582.0;4.0
TR;1807;p99p100;sptinc999j;;
TR;1807;p99p100;shweal999j;;
TR;1807;p90p100;sptinc999j;;
TR;1807;p90p100;sptinc992j;;
TR;1807;p99p100;sptinc992j;;
TR;1807;p99p100;shweal992j;;
TR;1807;p0p100;anninc999i;15409.3;4.0
TR;1807;p90p100;shweal999j;;
TR;1807;p90p100;shweal992j;;
TR;1808;p0p100;anninc992i;29734.0;4.0
TR;1808;p99p100;sptinc999j;;
TR;1808;p99p100;shweal999j;;
TR;1808;p90p100;sptinc999j;;
TR;1808;p90p100;sptinc992j;;
TR;1808;p99p100;sptinc992j;;
TR;1808;p99p100;shweal992j;;
TR;1808;p0p100;anninc999i;15488.4;4.0
TR;1808;p90p100;shweal999j;;
TR;1808;p90p100;shweal992j;;
TR;1809;p0p100;anninc992i;29888.7;4.0
TR;1809;p99p100;sptinc999j;;
TR;1809;p99p100;shweal999j;;
TR;1809;p90p100;sptinc999j;;
TR;1809;p90p100;sptinc992j;;
TR;1809;p99p100;sptinc992j;;
TR;1809;p99p100;shweal992j;;
TR;1809;p0p100;anninc999i;15569.0;4.0
TR;1809;p90p100;shweal999j;;
TR;1809;p90p100;shweal992j;;
TR;1810;p0p100;anninc992i;30037.0;4.0
TR;1810;p99p100;sptinc999j;;
TR;1810;p99p100;shweal999j;;
TR;1810;p90p100;sptinc999j;;
TR;1810;p90p100;sptinc992j;;
TR;1810;p99p100;sptinc992j;;
TR;1810;p99p100;shweal992j;;
TR;1810;p0p100;anninc999i;15646.3;4.0
TR;1810;p90p100;shweal999j;;
TR;1810;p90p100;shweal992j;;
TR;1811;p0p100;anninc992i;30179.7;4.0
TR;1811;p99p100;sptinc999j;;
TR;1811;p99p100;shweal999j;;
TR;1811;p90p100;sptinc999j;;
TR;1811;p90p100;sptinc992j;;
TR;1811;p99p100;sptinc992j;;
TR;1811;p99p100;shweal992j;;
TR;1811;p0p100;anninc999i;15720.6;4.0
TR;1811;p90p100;shweal999j;;
TR;1811;p90p100;shweal992j;;
TR;1812;p0p100;anninc992i;30328.6;4.0
TR;1812;p99p100;sptinc999j;;
TR;1812;p99p100;shweal999j;;
TR;1812;p90p100;sptinc999j;;
TR;1812;p90p100;sptinc992j;;
TR;1812;p99p100;sptinc992j;;
TR;1812;p99p100;shweal992j;;
TR;1812;p0p100;anninc999i;15798.1;4.0
TR;1812;p90p100;shweal999j;;
TR;1812;p90p100;shweal992j;;
TR;1813;p0p100;anninc992i;30485.5;4.0
TR;1813;p99p100;sptinc999j;;
TR;1813;p99p100;shweal999j;;
TR;1813;p90p100;sptinc999j;;
TR;1813;p90p100;sptinc992j;;
TR;1813;p99p100;sptinc992j;;
TR;1813;p99p100;shweal992j;;
TR;1813;p0p100;anninc999i;15879.9;4.0
TR;1813;p90p100;shweal999j;;
TR;1813;p90p100;shweal992j;;
TR;1814;p0p100;anninc992i;30633.9;4.0
TR;1814;p99p100;sptinc999j;;
TR;1814;p99p100;shweal999j;;
TR;1814;p90p100;sptinc999j;;
TR;1814;p90p100;sptinc992j;;
TR;1814;p99p100;sptinc992j;;
TR;1814;p99p100;shweal992j;;
TR;1814;p0p100;anninc999i;15957.2;4.0
TR;1814;p90p100;shweal999j;;
TR;1814;p90p100;shweal992j;;
TR;1815;p0p100;anninc992i;30786.5;4.0
TR;1815;p99p100;sptinc999j;;
TR;1815;p99p100;shweal999j;;
TR;1815;p90p100;sptinc999j;;
TR;1815;p90p100;sptinc992j;;
TR;1815;p99p100;sptinc992j;;
TR;1815;p99p100;shweal992j;;
TR;1815;p0p100;anninc999i;16036.7;4.0
TR;1815;p90p100;shweal999j;;
TR;1815;p90p100;shweal992j;;
TR;1816;p0p100;anninc992i;30938.0;4.0
TR;1816;p99p100;sptinc999j;;
TR;1816;p99p100;shweal999j;;
TR;1816;p90p100;sptinc999j;;
TR;1816;p90p100;sptinc992j;;
TR;1816;p99p100;sptinc992j;;
TR;1816;p99p100;shweal992j;;
TR;1816;p0p100;anninc999i;16115.6;4.0
TR;1816;p90p100;shweal999j;;
TR;1816;p90p100;shweal992j;;
TR;1817;p0p100;anninc992i;31089.8;4.0
TR;1817;p99p100;sptinc999j;;
TR;1817;p99p100;shweal999j;;
TR;1817;p90p100;sptinc999j;;
TR;1817;p90p100;sptinc992j;;
TR;1817;p99p100;sptinc992j;;
TR;1817;p99p100;shweal992j;;
TR;1817;p0p100;anninc999i;16194.7;4.0
TR;1817;p90p100;shweal999j;;
TR;1817;p90p100;shweal992j;;
TR;1818;p0p100;anninc992i;31247.8;4.0
TR;1818;p99p100;sptinc999j;;
TR;1818;p99p100;shweal999j;;
TR;1818;p90p100;sptinc999j;;
TR;1818;p90p100;sptinc992j;;
TR;1818;p99p100;sptinc992j;;
TR;1818;p99p100;shweal992j;;
TR;1818;p0p100;anninc999i;16277.0;4.0
TR;1818;p90p100;shweal999j;;
TR;1818;p90p100;shweal992j;;
TR;1819;p0p100;anninc992i;31408.6;4.0
TR;1819;p99p100;sptinc999j;;
TR;1819;p99p100;shweal999j;;
TR;1819;p90p100;sptinc999j;;
TR;1819;p90p100;sptinc992j;;
TR;1819;p99p100;sptinc992j;;
TR;1819;p99p100;shweal992j;;
TR;1819;p0p100;anninc999i;16360.8;4.0
TR;1819;p90p100;shweal999j;;
TR;1819;p90p100;shweal992j;;
TR;1820;p0p100;anninc992i;31565.4;4.0
TR;1820;p99p100;sptinc999j;0.2639;0.0
TR;1820;p99p100;shweal999j;0.4575;0.0
TR;1820;p90p100;sptinc999j;0.5652;0.0
TR;1820;p90p100;sptinc992j;0.5652;0.0
TR;1820;p99p100;sptinc992j;0.2639;0.0
TR;1820;p99p100;shweal992j;0.4575;0.0
TR;1820;p0p100;anninc999i;16442.4;4.0
TR;1820;p90p100;shweal999j;0.7715000000000001;0.0
TR;1820;p90p100;shweal992j;0.7715000000000001;0.0
TR;1821;p0p100;anninc992i;31786.9;4.0
TR;1821;p99p100;sptinc999j;;
TR;1821;p99p100;shweal999j;;
TR;1821;p90p100;sptinc999j;;
TR;1821;p90p100;sptinc992j;;
TR;1821;p99p100;sptinc992j;;
TR;1821;p99p100;shweal992j;;
TR;1821;p0p100;anninc999i;16557.8;4.0
TR;1821;p90p100;shweal999j;;
TR;1821;p90p100;shweal992j;;
TR;1822;p0p100;anninc992i;32002.7;4.0
TR;1822;p99p100;sptinc999j;;
TR;1822;p99p100;shweal999j;;
TR;1822;p90p100;sptinc999j;;
TR;1822;p90p100;sptinc992j;;
TR;1822;p99p100;sptinc992j;;
TR;1822;p99p100;shweal992j;;
TR;1822;p0p100;anninc999i;16670.2;4.0
TR;1822;p90p100;shweal999j;;
TR;1822;p90p100;shweal992j;;
TR;1823;p0p100;anninc992i;32220.2;4.0
TR;1823;p99p100;sptinc999j;;
TR;1823;p99p100;shweal999j;;
TR;1823;p90p100;sptinc999j;;
TR;1823;p90p100;sptinc992j;;
TR;1823;p99p100;sptinc992j;;
TR;1823;p99p100;shweal992j;;
TR;1823;p0p100;anninc999i;16783.5;4.0
TR;1823;p90p100;shweal999j;;
TR;1823;p90p100;shweal992j;;
TR;1824;p0p100;anninc992i;32444.6;4.0
TR;1824;p99p100;sptinc999j;;
TR;1824;p99p100;shweal999j;;
TR;1824;p90p100;sptinc999j;;
TR;1824;p90p100;sptinc992j;;
TR;1824;p99p100;sptinc992j;;
TR;1824;p99p100;shweal992j;;
TR;1824;p0p100;anninc999i;16900.4;4.0
TR;1824;p90p100;shweal999j;;
TR;1824;p90p100;shweal992j;;
TR;1825;p0p100;anninc992i;32664.1;4.0
TR;1825;p99p100;sptinc999j;;
TR;1825;p99p100;shweal999j;;
TR;1825;p90p100;sptinc999j;;
TR;1825;p90p100;sptinc992j;;
TR;1825;p99p100;sptinc992j;;
TR;1825;p99p100;shweal992j;;
TR;1825;p0p100;anninc999i;17014.7;4.0
TR;1825;p90p100;shweal999j;;
TR;1825;p90p100;shweal992j;;
TR;1826;p0p100;anninc992i;32901.6;4.0
TR;1826;p99p100;sptinc999j;;
TR;1826;p99p100;shweal999j;;
TR;1826;p90p100;sptinc999j;;
TR;1826;p90p100;sptinc992j;;
TR;1826;p99p100;sptinc992j;;
TR;1826;p99p100;shweal992j;;
TR;1826;p0p100;anninc999i;17138.5;4.0
TR;1826;p90p100;shweal999j;;
TR;1826;p90p100;shweal992j;;
TR;1827;p0p100;anninc992i;33136.0;4.0
TR;1827;p99p100;sptinc999j;;
TR;1827;p99p100;shweal999j;;
TR;1827;p90p100;sptinc999j;;
TR;1827;p90p100;sptinc992j;;
TR;1827;p99p100;sptinc992j;;
TR;1827;p99p100;shweal992j;;
TR;1827;p0p100;anninc999i;17260.6;4.0
TR;1827;p90p100;shweal999j;;
TR;1827;p90p100;shweal992j;;
TR;1828;p0p100;anninc992i;33377.5;4.0
TR;1828;p99p100;sptinc999j;;
TR;1828;p99p100;shweal999j;;
TR;1828;p90p100;sptinc999j;;
TR;1828;p90p100;sptinc992j;;
TR;1828;p99p100;sptinc992j;;
TR;1828;p99p100;shweal992j;;
TR;1828;p0p100;anninc999i;17386.3;4.0
TR;1828;p90p100;shweal999j;;
TR;1828;p90p100;shweal992j;;
TR;1829;p0p100;anninc992i;33618.0;4.0
TR;1829;p99p100;sptinc999j;;
TR;1829;p99p100;shweal999j;;
TR;1829;p90p100;sptinc999j;;
TR;1829;p90p100;sptinc992j;;
TR;1829;p99p100;sptinc992j;;
TR;1829;p99p100;shweal992j;;
TR;1829;p0p100;anninc999i;17511.6;4.0
TR;1829;p90p100;shweal999j;;
TR;1829;p90p100;shweal992j;;
TR;1830;p0p100;anninc992i;33864.4;4.0
TR;1830;p99p100;sptinc999j;;
TR;1830;p99p100;shweal999j;;
TR;1830;p90p100;sptinc999j;;
TR;1830;p90p100;sptinc992j;;
TR;1830;p99p100;sptinc992j;;
TR;1830;p99p100;shweal992j;;
TR;1830;p0p100;anninc999i;17639.9;4.0
TR;1830;p90p100;shweal999j;;
TR;1830;p90p100;shweal992j;;
TR;1831;p0p100;anninc992i;34114.0;4.0
TR;1831;p99p100;sptinc999j;;
TR;1831;p99p100;shweal999j;;
TR;1831;p90p100;sptinc999j;;
TR;1831;p90p100;sptinc992j;;
TR;1831;p99p100;sptinc992j;;
TR;1831;p99p100;shweal992j;;
TR;1831;p0p100;anninc999i;17770.0;4.0
TR;1831;p90p100;shweal999j;;
TR;1831;p90p100;shweal992j;;
TR;1832;p0p100;anninc992i;34351.2;4.0
TR;1832;p99p100;sptinc999j;;
TR;1832;p99p100;shweal999j;;
TR;1832;p90p100;sptinc999j;;
TR;1832;p90p100;sptinc992j;;
TR;1832;p99p100;sptinc992j;;
TR;1832;p99p100;shweal992j;;
TR;1832;p0p100;anninc999i;17893.6;4.0
TR;1832;p90p100;shweal999j;;
TR;1832;p90p100;shweal992j;;
TR;1833;p0p100;anninc992i;34585.3;4.0
TR;1833;p99p100;sptinc999j;;
TR;1833;p99p100;shweal999j;;
TR;1833;p90p100;sptinc999j;;
TR;1833;p90p100;sptinc992j;;
TR;1833;p99p100;sptinc992j;;
TR;1833;p99p100;shweal992j;;
TR;1833;p0p100;anninc999i;18015.5;4.0
TR;1833;p90p100;shweal999j;;
TR;1833;p90p100;shweal992j;;
TR;1834;p0p100;anninc992i;34818.4;4.0
TR;1834;p99p100;sptinc999j;;
TR;1834;p99p100;shweal999j;;
TR;1834;p90p100;sptinc999j;;
TR;1834;p90p100;sptinc992j;;
TR;1834;p99p100;sptinc992j;;
TR;1834;p99p100;shweal992j;;
TR;1834;p0p100;anninc999i;18136.9;4.0
TR;1834;p90p100;shweal999j;;
TR;1834;p90p100;shweal992j;;
TR;1835;p0p100;anninc992i;35048.5;4.0
TR;1835;p99p100;sptinc999j;;
TR;1835;p99p100;shweal999j;;
TR;1835;p90p100;sptinc999j;;
TR;1835;p90p100;sptinc992j;;
TR;1835;p99p100;sptinc992j;;
TR;1835;p99p100;shweal992j;;
TR;1835;p0p100;anninc999i;18256.8;4.0
TR;1835;p90p100;shweal999j;;
TR;1835;p90p100;shweal992j;;
TR;1836;p0p100;anninc992i;35289.0;4.0
TR;1836;p99p100;sptinc999j;;
TR;1836;p99p100;shweal999j;;
TR;1836;p90p100;sptinc999j;;
TR;1836;p90p100;sptinc992j;;
TR;1836;p99p100;sptinc992j;;
TR;1836;p99p100;shweal992j;;
TR;1836;p0p100;anninc999i;18382.0;4.0
TR;1836;p90p100;shweal999j;;
TR;1836;p90p100;shweal992j;;
TR;1837;p0p100;anninc992i;35541.6;4.0
TR;1837;p99p100;sptinc999j;;
TR;1837;p99p100;shweal999j;;
TR;1837;p90p100;sptinc999j;;
TR;1837;p90p100;sptinc992j;;
TR;1837;p99p100;sptinc992j;;
TR;1837;p99p100;shweal992j;;
TR;1837;p0p100;anninc999i;18513.6;4.0
TR;1837;p90p100;shweal999j;;
TR;1837;p90p100;shweal992j;;
TR;1838;p0p100;anninc992i;35795.6;4.0
TR;1838;p99p100;sptinc999j;;
TR;1838;p99p100;shweal999j;;
TR;1838;p90p100;sptinc999j;;
TR;1838;p90p100;sptinc992j;;
TR;1838;p99p100;sptinc992j;;
TR;1838;p99p100;shweal992j;;
TR;1838;p0p100;anninc999i;18645.9;4.0
TR;1838;p90p100;shweal999j;;
TR;1838;p90p100;shweal992j;;
TR;1839;p0p100;anninc992i;36053.0;4.0
TR;1839;p99p100;sptinc999j;;
TR;1839;p99p100;shweal999j;;
TR;1839;p90p100;sptinc999j;;
TR;1839;p90p100;sptinc992j;;
TR;1839;p99p100;sptinc992j;;
TR;1839;p99p100;shweal992j;;
TR;1839;p0p100;anninc999i;18780.0;4.0
TR;1839;p90p100;shweal999j;;
TR;1839;p90p100;shweal992j;;
TR;1840;p0p100;anninc992i;36317.4;4.0
TR;1840;p99p100;sptinc999j;;
