country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,2021,2.9,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_exports,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil exports,imf-article-iv-iran-2018,2020/21 (proj.),"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2022,3.0,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_exports,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil exports,imf-article-iv-iran-2018,2021/22 (proj.),"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2023,3.1,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_exports,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil exports,imf-article-iv-iran-2018,2022/23 (proj.),"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2016,2.9,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_production,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil production,imf-article-iv-iran-2018,2015/16,"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2017,3.7,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_production,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil production,imf-article-iv-iran-2018,2016/17,"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2018,3.8,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_production,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil production,imf-article-iv-iran-2018,2017/18,"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2019,3.8,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_production,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil production,imf-article-iv-iran-2018,2018/19 (proj.),"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2020,3.9,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_production,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil production,imf-article-iv-iran-2018,2019/20 (proj.),"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2021,4.1,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_production,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil production,imf-article-iv-iran-2018,2020/21 (proj.),"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2022,4.3,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_production,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil production,imf-article-iv-iran-2018,2021/22 (proj.),"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
IRN,Iran,2023,4.4,million barrels/day,oil_production_trade_table_2_selected_macroeconomic_indicators_crude_oil_production,Oil production & trade — Table 2 Selected Macroeconomic Indicators -- Crude oil production,imf-article-iv-iran-2018,2022/23 (proj.),"IMF Country Report 18/93, Table 2 (printed p.30). Iranian fiscal year ends March 20. 2015/16-2017/18 actuals/estimates; 2018/19 onward Fund staff projections as of the report date (Feb/March 2018). [cite: IMF Country Report No. 18/93, ""Islamic Republic of Iran: 2018 Article IV Consultation"", March 2018, printed p.30]"
