country_iso3,country_name,indicator_id,indicator_label,year,value,unit,source_dataset
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2012,30.36182433869996,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2013,32.71789335276083,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2014,34.9145604974323,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2015,43.418353385037804,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2016,45.939704915877364,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2017,41.89057782937726,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2018,35.471933824320864,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2019,37.45724582300512,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2020,55.59928440849158,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2021,46.007054782947414,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2022,40.387693070072366,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2023,51.15481458066223,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2024,47.86987977511899,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1960,11.264752791068581,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1961,13.609442060085836,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1962,14.056326530612246,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1963,10.638195777351248,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1964,8.558036314727639,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1965,11.604326003824092,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1966,14.620284995808886,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1967,19.173991844132306,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1968,25.652775335560634,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1969,31.573784449921575,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1970,31.820443751329126,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1971,31.23600034549276,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1972,33.6209443968412,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1973,35.343951886354716,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1974,30.57934571528158,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1975,29.414604538238866,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1976,28.60472393806634,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1977,31.06922230684607,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1978,31.01094370912732,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1979,29.975904784447966,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1980,31.007906311690753,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1981,30.97575101103341,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1982,34.06550149582743,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1983,32.993347573122755,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1984,30.72993862863483,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1985,31.641868914562956,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1986,31.995110856829434,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1987,32.164971092726866,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1988,32.56086647864309,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1989,34.349258735949725,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1990,33.238177063226914,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1991,33.50302382454496,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1992,33.605492858125366,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1993,34.460266582485744,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1994,34.592175619213265,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1995,34.044646563336286,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1996,35.11671856696872,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1997,36.312359277933,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1998,46.433976805129575,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1999,53.71617857883276,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2000,61.12608744938457,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2001,104.40223435019314,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2002,107.23663525512114,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2003,103.45103803593689,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2004,101.25542525262978,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2005,102.64005132537729,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2006,109.9074838819995,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2007,112.257867210299,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2008,118.53030895375947,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2009,124.81822146083164,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2010,120.37534863274779,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2011,120.9090058537504,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2012,121.99595901863401,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2013,122.27056528385394,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2014,126.77774211881612,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2015,129.10190876942238,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2016,131.33792351949504,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2017,130.81942271821416,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2018,134.54891225573618,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2019,142.78240309698015,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2020,155.44754578226073,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2021,162.6385805222158,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2022,161.7292958998757,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2023,162.10292074430248,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2024,162.71364312299934,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2001,23.907768770599127,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2002,26.40678639028669,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2003,29.997076568249316,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2004,31.119043907868665,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2005,33.38027894690403,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2006,37.6220390036741,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2007,42.976748070098495,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2008,39.50786051067101,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2009,49.2988178553067,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2010,51.439106885845746,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2011,47.38646571514123,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2012,47.28941580009221,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2013,51.20002959483843,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2014,54.29533088700494,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2015,61.8265826106004,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2016,59.445828529914344,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2017,59.522207414375806,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2018,59.11861639083512,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2019,58.878296625346806,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2020,69.9295269004376,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1960,12.826447899022153,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1961,12.726104144240555,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1962,12.755887758919354,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1963,14.85915623127789,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1964,14.990903508507861,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1965,15.00528708646943,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1966,16.115655308136994,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1967,16.511332776153907,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1968,14.859114059842623,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1969,14.690875300432237,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1970,12.991569551202579,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1971,11.123243477991128,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1972,12.586878370281607,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1973,12.291531297379251,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1974,6.063728165938865,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1975,10.806904515893757,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1976,13.105160662122687,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1977,17.420551313278857,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1978,21.267888489432735,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1979,17.55164415408924,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1980,14.146983545281987,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1981,16.521856306156728,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1982,23.564456136476984,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1983,30.717832431075898,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1984,34.47857708785031,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1985,39.064514586068164,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1986,49.85988447922489,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1987,52.08730225500185,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1988,53.82138394464463,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1989,50.25513561956506,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1990,42.60046535383917,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1991,43.41454351584083,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1992,42.73434107137988,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1993,45.547970439689536,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1994,46.14199079469806,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1995,44.97319399426251,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1996,43.57947192064505,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1997,43.83308073251021,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1998,51.294639612796324,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),1999,49.73692325196764,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2000,44.33698100835677,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2001,47.95316835525897,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2002,53.64810765349033,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2003,51.13735609103907,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2004,50.010170537874,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2005,44.646070471273696,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2006,46.87476824152616,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
