country_iso3,country_name,indicator_id,indicator_label,year,value,unit,source_dataset
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1987,28.89742,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1988,29.99234,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1989,19.92107,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1990,16.51698,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1991,18.41355,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1992,18.58812,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1993,15.76499,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1994,9.19833,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1995,8.655854,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1996,8.126582,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1997,12.60687,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1998,12.0405,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),1999,11.21427,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2000,10.48383,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2001,11.5914,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2002,9.649977,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2003,8.5634,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2004,10.74375,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2005,12.73213,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2006,16.46686,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2007,22.75211,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2008,20.84908,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2009,22.94777,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2010,18.58581,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2011,20.35798,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2012,25.12781,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2013,29.73479,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
VEN,"Venezuela, RB",GFDD.DI.01,Private credit by deposit money banks to GDP (%),2014,39.51449,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1960,63.88889,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1961,68.67088,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1962,66.30137,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1963,64.05229,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1964,62.78714,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1965,63.93245,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1966,62.98293,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1967,65.76126,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1968,70.6109,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1969,74.76636,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1970,75.44554,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1971,77.5,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1972,77.41935,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1973,75.39682,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1974,71.72775,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1975,67.27605,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1976,75.42591,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1977,79.60012,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1978,83.74387,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1979,92.12978,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1980,88.77007,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1981,85.50426,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1982,86.43028,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1983,68.7775,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1984,74.45351,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1985,61.55791,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1986,62.88473,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1987,57.19849,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1988,62.57414,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1989,82.42445,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1990,76.00864,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1991,74.85148,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1992,82.73595,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1993,82.59678,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1994,88.1969,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1995,88.64128,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1996,89.79807,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1997,91.39813,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1998,92.8978,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1999,93.81606,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2000,92.66087,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2001,80.35063,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2002,71.17622,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2003,68.30187,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2004,69.5024,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2005,74.39522,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2006,75.67504,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2007,77.11217,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2008,76.12947,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2009,73.02737,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2010,71.66055,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2011,68.78857,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2012,63.55997,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2013,59.4109,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2014,57.5713,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2015,52.80787,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2016,55.11782,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ARG,Argentina,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2017,59.13359,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1960,68.08182,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1961,70.41049,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1962,71.88406,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1963,73.14922,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1964,71.3385,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1965,73.786,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1966,71.77229,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1967,69.93161,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1968,71.23288,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1969,71.06559,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1970,72.80873,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1971,78.66139,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1972,95.9271,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1973,96.68184,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1974,94.42601,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1975,94.03871,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1976,94.32619,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1977,93.38509,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1978,92.78441,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1979,91.55938,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1980,90.34792,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1981,88.81152,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1982,86.8736,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1983,83.78358,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1984,88.9419,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1985,88.43919,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1986,91.95926,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1987,92.03662,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1988,92.9117,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1989,94.65421,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1990,95.68852,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1991,95.12228,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1992,97.07707,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1994,95.95413,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1995,96.09449,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1996,96.37327,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1997,96.69746,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1998,96.97764,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2001,98.28447,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2002,98.42,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2003,98.39896,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2004,98.47308,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2005,98.70653,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2006,99.06248,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2007,99.22781,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2008,99.18195,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2009,99.05585,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2010,98.92107,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2011,98.48427,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2012,98.31335,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2013,98.17107,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2014,97.93,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2015,95.00534,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2016,90.20393,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2017,86.25003,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2018,84.52419,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2019,84.51633,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2020,80.45364,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
ESP,Spain,GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),2021,76.15401,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1961,75.86316,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1962,69.85632,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1963,71.32041,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1964,69.96727,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1965,68.68142,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1966,68.30293,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1967,66.13773,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1968,66.7243,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1969,65.37618,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1970,60.37825,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1971,60.53511,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1972,65.59162,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1973,65.86382,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1974,81.99351,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1975,85.04827,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1976,92.65141,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1977,89.93997,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1979,81.53087,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1980,60.45393,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1981,46.85204,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
IRN,"Iran, Islamic Rep.",GFDD.DI.04,Deposit money bank assets to deposit money bank assets and central bank assets (%),1982,42.52405,%,worldbank-gfdd/comparators-monetary-prices-2026-07-14
