country_iso3,country_name,indicator_id,indicator_label,year,value,unit,source_dataset
IRN,Iran,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2011,0.4984237451176306,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2012,3.4032117415680183,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2013,1.9441593121485519,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2014,2.115927272843839,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2015,5.785743219668914,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRN,Iran,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2016,8.163296583579818,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1960,-0.14571448419822955,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1961,3.265625172832166,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1962,6.136168503066534,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1963,2.9303911945261074,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1964,5.373502788290282,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1965,6.9742677319465445,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1966,6.523318828696109,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1967,6.6951367746759205,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1968,5.419043015949734,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1969,8.072053621299572,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1970,7.33595016639645,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1971,5.859192037470725,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1972,5.739320920043812,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1973,-0.15560699588477367,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1974,-6.703225616748508,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1975,-2.050675590670055,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1976,-5.093457943925234,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2004,5.606988189424936,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2005,-3.290898318675512,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2006,-6.65294284547241,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2007,-13.784643018001608,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2008,-19.182137470102607,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2009,-13.547486547948958,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2010,-6.759396149431566,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2011,-6.348209003954193,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2012,-9.88688743998463,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2013,-9.876572946884961,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2014,-9.214368629548886,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2015,-4.170322011710633,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2016,5.6495924758637655,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2017,5.942772667193507,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2018,-2.477321636421231,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2019,-0.29950039311501764,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2020,12.242848821053677,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2021,9.734808100797395,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2022,-0.36145330557869804,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2023,2.664892558589283,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
IRQ,Iraq,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2024,7.174072441415625,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2001,15.877680899871095,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2002,13.517520147031147,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2003,15.54424583352985,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2004,14.715688587319969,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2005,14.749781048035615,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2006,13.328211519951545,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2007,21.007828443292578,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2008,20.470107174049538,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2009,23.299944170430933,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2010,25.385663675649674,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2011,27.124789017150263,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2012,35.492469372713614,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2013,39.33661008374532,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2014,40.86282613900964,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2015,44.78656811186731,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2016,48.159766155126114,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2017,50.40289642893379,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2018,52.77114077816811,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2019,54.20470018072502,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2020,71.05075119524598,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2021,69.69393989950868,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2022,58.575899594439164,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2023,53.44557194969218,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2024,50.84909786927633,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1960,2.7232854864433813,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1961,0.845823704192803,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1962,2.2272108843537417,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1963,1.602303262955854,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1964,0.5350369872225957,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1965,0.31238049713193117,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1966,-0.6339759709416039,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1967,-0.652242863615768,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1968,-1.683371431920755,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1969,-2.3395922025543356,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1970,-2.8462465442688027,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1971,-2.7556214551003366,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1972,-0.3104143025867858,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1973,0.06788735410643537,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1974,1.4980331623761391,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1975,3.0647119245494445,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1976,2.05529402160603,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1977,1.0150101548616401,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1978,1.0296395381582653,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1979,0.4129871391028325,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1980,1.2891048254228985,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1981,2.8502049739285815,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1982,3.028160577245624,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1983,2.2119427244025403,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1984,1.8699733070633044,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1985,1.724636396867419,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1986,1.5126744180548397,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1987,0.10345130482000829,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1988,-1.3879346880877816,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1989,-2.4518418542965668,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1990,-2.738439746778861,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1991,-1.9624755315646316,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1992,-1.877792494974469,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1993,-2.194303170480501,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1994,-2.5899189759078394,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1995,-3.1035604509726173,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1996,-3.1533470771320156,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1997,-3.566320905188563,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1998,-3.1600959002447797,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",1999,-2.74216960464339,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2000,-3.0480104112188755,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2001,-3.573768453594543,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2002,-4.085485155776,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2003,-4.307602164977596,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2004,-2.2879934600740937,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2005,-2.562354981608771,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2006,-3.167246490074433,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2007,-6.455695530872256,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2008,-6.318301185338422,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2009,-4.5482742647108605,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2010,-3.7129303911776503,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2011,-4.299943337277999,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2012,-2.4635571250943977,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2013,-1.4805326523984201,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2014,-0.4783918959760871,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2015,-0.44746988124836284,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2016,-0.23945429378929906,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2017,-1.2031732046470698,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2018,-2.2443037068981195,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2019,-1.9581311385609577,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2020,-1.224305097994065,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2021,-0.5774597645119213,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2022,0.13957366473569052,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2023,1.9025444729772738,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2024,3.3689267692441507,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2001,7.716147390781574,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2002,7.468722588984811,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2003,5.172531100155356,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,FS.AST.CGOV.GD.ZS,"Claims on central government, etc. (% GDP)",2004,-0.036999643991774696,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
