country_iso3,country_name,indicator_id,indicator_label,year,value,unit,source_dataset
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1978,28.03475694082036,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1979,28.215124268594295,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1980,29.553257769925693,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1981,28.905054149648485,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1982,31.428067197535263,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1983,33.51999639279354,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1984,32.13779876124697,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1985,31.530647564904555,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1986,34.16066421495436,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1987,33.77607188151966,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1988,34.28210535443307,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1989,35.3541378670425,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1995,40.4937442511309,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1996,40.77736824232299,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1997,42.18167685698621,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1998,38.6209308895246,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1999,39.05032628346812,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2000,37.03130329910354,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2001,36.87050916341,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2002,36.50135449634433,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2003,36.31664172715748,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2004,35.860690749454385,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2005,35.57998605938563,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2006,36.66280692896215,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2007,37.72852743192467,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2008,38.01885091294204,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2009,38.95425485200871,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2010,38.68302791807409,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2011,38.36771467335263,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2012,39.754093717398845,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2013,40.20525508328179,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2014,39.93310718261535,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2015,39.81824562428751,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2016,39.88927632451455,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2017,39.424176537251796,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2018,39.290406427380674,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2019,40.08598794678778,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2020,40.59504007127135,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2021,40.33682578425466,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2022,39.6180298954102,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2023,39.07166902407958,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
ITA,Italy,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2024,40.14030318916462,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1972,12.737083439475697,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1973,11.760716707713174,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1974,12.610167803614997,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1975,14.352413857503036,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1976,15.728319137935726,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1977,15.53905390539054,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1978,15.973591163678464,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1979,16.314342419111085,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1980,16.66856325791497,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1981,16.868346253740725,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1982,16.900796177253838,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1983,16.423223802023777,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1984,15.561758201299073,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1985,15.217608028623017,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1986,14.86696707630184,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1987,14.781039384163286,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1988,15.008619410606633,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1989,14.938925090973848,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1990,15.157276334388905,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1991,14.381219123164893,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1992,14.96662097896434,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1993,15.302728899135815,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1994,15.513124012004262,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1995,15.670946827098783,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1996,16.340323659369112,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1997,16.18905909345551,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1998,17.124943492743814,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1999,17.29108650522869,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2000,19.92611263686257,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2001,19.361181461318743,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2002,19.11455925995425,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2003,19.377290750740748,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2004,18.586567422357735,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2005,18.94576383763467,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2006,19.708468271619388,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2007,20.80190875378446,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2008,20.49992348123553,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2009,19.555144052842913,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2010,19.266936588674323,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2011,19.840430558128965,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2012,25.50860814311883,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2013,24.949476370235317,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2014,23.836145351572195,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2015,23.634345859757662,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2016,24.460957860076554,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2017,24.850753591018645,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2018,25.961138542060645,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2019,26.29396645823048,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2020,26.306532931156568,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2021,28.024580448522173,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2022,29.77292287568784,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2023,27.352298277703156,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
KOR,South Korea,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2024,25.769002553807418,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1994,20.85075726565698,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1995,21.061977270075136,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1998,19.06862694766512,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",1999,20.764037237674685,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2000,24.576867347109317,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2001,27.136519701545993,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2002,31.723152209039284,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2003,27.584446669869923,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2004,26.84988668353953,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2005,30.283857561208727,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2006,28.693547640407324,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2007,31.328358088793166,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2008,33.681349894261245,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2009,25.50401797251196,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2010,26.05415694374198,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2011,29.14828492530858,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2012,27.237700320395163,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2013,26.5415005953221,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2014,27.151734707171137,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2015,24.47204766849283,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2016,24.268430820838603,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2017,24.484585685167765,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2018,27.516396323187468,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2019,27.480451754109865,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2020,27.67671731156318,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2021,26.575660992575223,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2022,26.993101127488206,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2023,29.08755739537175,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
RUS,Russia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2024,27.828352640936465,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2010,37.4031314968159,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2011,43.78215992459092,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2012,44.20806431878512,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2013,39.92986173276094,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2014,35.237229590924116,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2015,23.562398857979684,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2016,20.09630812109805,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2017,24.876568683618444,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2018,27.245897122616793,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2019,27.81400236538329,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2020,27.148738964999858,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2021,26.20057392642509,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
SAU,Saudi Arabia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2022,27.292693205476688,% of GDP,"worldbank-wdi (data/processed/macro_wdi.csv, already-harmonized, no re-download)"
