Downloaded from wid.world on 12-07-2026 at 18:24:16
Country;Year;Percentile;Variable;Value;DataQuality
RU;1771;p99p100;shweal992j;;
RU;1771;p90p100;shweal999j;;
RU;1771;p0p100;anninc992i;;
RU;1771;p90p100;sptinc999j;;
RU;1772;p90p100;sptinc992j;;
RU;1772;p0p100;anninc999i;;
RU;1772;p90p100;shweal992j;;
RU;1772;p99p100;sptinc999j;;
RU;1772;p99p100;sptinc992j;;
RU;1772;p99p100;shweal999j;;
RU;1772;p99p100;shweal992j;;
RU;1772;p90p100;shweal999j;;
RU;1772;p0p100;anninc992i;;
RU;1772;p90p100;sptinc999j;;
RU;1773;p90p100;sptinc992j;;
RU;1773;p0p100;anninc999i;;
RU;1773;p90p100;shweal992j;;
RU;1773;p99p100;sptinc999j;;
RU;1773;p99p100;sptinc992j;;
RU;1773;p99p100;shweal999j;;
RU;1773;p99p100;shweal992j;;
RU;1773;p90p100;shweal999j;;
RU;1773;p0p100;anninc992i;;
RU;1773;p90p100;sptinc999j;;
RU;1774;p90p100;sptinc992j;;
RU;1774;p0p100;anninc999i;;
RU;1774;p90p100;shweal992j;;
RU;1774;p99p100;sptinc999j;;
RU;1774;p99p100;sptinc992j;;
RU;1774;p99p100;shweal999j;;
RU;1774;p99p100;shweal992j;;
RU;1774;p90p100;shweal999j;;
RU;1774;p0p100;anninc992i;;
RU;1774;p90p100;sptinc999j;;
RU;1775;p90p100;sptinc992j;;
RU;1775;p0p100;anninc999i;;
RU;1775;p90p100;shweal992j;;
RU;1775;p99p100;sptinc999j;;
RU;1775;p99p100;sptinc992j;;
RU;1775;p99p100;shweal999j;;
RU;1775;p99p100;shweal992j;;
RU;1775;p90p100;shweal999j;;
RU;1775;p0p100;anninc992i;;
RU;1775;p90p100;sptinc999j;;
RU;1776;p90p100;sptinc992j;;
RU;1776;p0p100;anninc999i;;
RU;1776;p90p100;shweal992j;;
RU;1776;p99p100;sptinc999j;;
RU;1776;p99p100;sptinc992j;;
RU;1776;p99p100;shweal999j;;
RU;1776;p99p100;shweal992j;;
RU;1776;p90p100;shweal999j;;
RU;1776;p0p100;anninc992i;;
RU;1776;p90p100;sptinc999j;;
RU;1777;p90p100;sptinc992j;;
RU;1777;p0p100;anninc999i;;
RU;1777;p90p100;shweal992j;;
RU;1777;p99p100;sptinc999j;;
RU;1777;p99p100;sptinc992j;;
RU;1777;p99p100;shweal999j;;
RU;1777;p99p100;shweal992j;;
RU;1777;p90p100;shweal999j;;
RU;1777;p0p100;anninc992i;;
RU;1777;p90p100;sptinc999j;;
RU;1778;p90p100;sptinc992j;;
RU;1778;p0p100;anninc999i;;
RU;1778;p90p100;shweal992j;;
RU;1778;p99p100;sptinc999j;;
RU;1778;p99p100;sptinc992j;;
RU;1778;p99p100;shweal999j;;
RU;1778;p99p100;shweal992j;;
RU;1778;p90p100;shweal999j;;
RU;1778;p0p100;anninc992i;;
RU;1778;p90p100;sptinc999j;;
RU;1779;p90p100;sptinc992j;;
RU;1779;p0p100;anninc999i;;
RU;1779;p90p100;shweal992j;;
RU;1779;p99p100;sptinc999j;;
RU;1779;p99p100;sptinc992j;;
RU;1779;p99p100;shweal999j;;
RU;1779;p99p100;shweal992j;;
RU;1779;p90p100;shweal999j;;
RU;1779;p0p100;anninc992i;;
RU;1779;p90p100;sptinc999j;;
RU;1780;p90p100;sptinc992j;;
RU;1780;p0p100;anninc999i;;
RU;1780;p90p100;shweal992j;;
RU;1780;p99p100;sptinc999j;;
RU;1780;p99p100;sptinc992j;;
RU;1780;p99p100;shweal999j;;
RU;1780;p99p100;shweal992j;;
RU;1780;p90p100;shweal999j;;
RU;1780;p0p100;anninc992i;;
RU;1780;p90p100;sptinc999j;;
RU;1781;p90p100;sptinc992j;;
RU;1781;p0p100;anninc999i;;
RU;1781;p90p100;shweal992j;;
RU;1781;p99p100;sptinc999j;;
RU;1781;p99p100;sptinc992j;;
RU;1781;p99p100;shweal999j;;
RU;1781;p99p100;shweal992j;;
RU;1781;p90p100;shweal999j;;
RU;1781;p0p100;anninc992i;;
RU;1781;p90p100;sptinc999j;;
RU;1782;p90p100;sptinc992j;;
RU;1782;p0p100;anninc999i;;
RU;1782;p90p100;shweal992j;;
RU;1782;p99p100;sptinc999j;;
RU;1782;p99p100;sptinc992j;;
RU;1782;p99p100;shweal999j;;
RU;1782;p99p100;shweal992j;;
RU;1782;p90p100;shweal999j;;
RU;1782;p0p100;anninc992i;;
RU;1782;p90p100;sptinc999j;;
RU;1783;p90p100;sptinc992j;;
RU;1783;p0p100;anninc999i;;
RU;1783;p90p100;shweal992j;;
RU;1783;p99p100;sptinc999j;;
RU;1783;p99p100;sptinc992j;;
RU;1783;p99p100;shweal999j;;
RU;1783;p99p100;shweal992j;;
RU;1783;p90p100;shweal999j;;
RU;1783;p0p100;anninc992i;;
RU;1783;p90p100;sptinc999j;;
RU;1784;p90p100;sptinc992j;;
RU;1784;p0p100;anninc999i;;
RU;1784;p90p100;shweal992j;;
RU;1784;p99p100;sptinc999j;;
RU;1784;p99p100;sptinc992j;;
RU;1784;p99p100;shweal999j;;
RU;1784;p99p100;shweal992j;;
RU;1784;p90p100;shweal999j;;
RU;1784;p0p100;anninc992i;;
RU;1784;p90p100;sptinc999j;;
RU;1785;p90p100;sptinc992j;;
RU;1785;p0p100;anninc999i;;
RU;1785;p90p100;shweal992j;;
RU;1785;p99p100;sptinc999j;;
RU;1785;p99p100;sptinc992j;;
RU;1785;p99p100;shweal999j;;
RU;1785;p99p100;shweal992j;;
RU;1785;p90p100;shweal999j;;
RU;1785;p0p100;anninc992i;;
RU;1785;p90p100;sptinc999j;;
RU;1786;p90p100;sptinc992j;;
RU;1786;p0p100;anninc999i;;
RU;1786;p90p100;shweal992j;;
RU;1786;p99p100;sptinc999j;;
RU;1786;p99p100;sptinc992j;;
RU;1786;p99p100;shweal999j;;
RU;1786;p99p100;shweal992j;;
RU;1786;p90p100;shweal999j;;
RU;1786;p0p100;anninc992i;;
RU;1786;p90p100;sptinc999j;;
RU;1787;p90p100;sptinc992j;;
RU;1787;p0p100;anninc999i;;
RU;1787;p90p100;shweal992j;;
RU;1787;p99p100;sptinc999j;;
RU;1787;p99p100;sptinc992j;;
RU;1787;p99p100;shweal999j;;
RU;1787;p99p100;shweal992j;;
RU;1787;p90p100;shweal999j;;
RU;1787;p0p100;anninc992i;;
RU;1787;p90p100;sptinc999j;;
RU;1788;p90p100;sptinc992j;;
RU;1788;p0p100;anninc999i;;
RU;1788;p90p100;shweal992j;;
RU;1788;p99p100;sptinc999j;;
RU;1788;p99p100;sptinc992j;;
RU;1788;p99p100;shweal999j;;
RU;1788;p99p100;shweal992j;;
RU;1788;p90p100;shweal999j;;
RU;1788;p0p100;anninc992i;;
RU;1788;p90p100;sptinc999j;;
RU;1789;p90p100;sptinc992j;;
RU;1789;p0p100;anninc999i;;
RU;1789;p90p100;shweal992j;;
RU;1789;p99p100;sptinc999j;;
RU;1789;p99p100;sptinc992j;;
RU;1789;p99p100;shweal999j;;
RU;1789;p99p100;shweal992j;;
RU;1789;p90p100;shweal999j;;
RU;1789;p0p100;anninc992i;;
RU;1789;p90p100;sptinc999j;;
RU;1790;p90p100;sptinc992j;;
RU;1790;p0p100;anninc999i;;
RU;1790;p90p100;shweal992j;;
RU;1790;p99p100;sptinc999j;;
RU;1790;p99p100;sptinc992j;;
RU;1790;p99p100;shweal999j;;
RU;1790;p99p100;shweal992j;;
RU;1790;p90p100;shweal999j;;
RU;1790;p0p100;anninc992i;;
RU;1790;p90p100;sptinc999j;;
RU;1791;p90p100;sptinc992j;;
RU;1791;p0p100;anninc999i;;
RU;1791;p90p100;shweal992j;;
RU;1791;p99p100;sptinc999j;;
RU;1791;p99p100;sptinc992j;;
RU;1791;p99p100;shweal999j;;
RU;1791;p99p100;shweal992j;;
RU;1791;p90p100;shweal999j;;
RU;1791;p0p100;anninc992i;;
RU;1791;p90p100;sptinc999j;;
RU;1792;p90p100;sptinc992j;;
RU;1792;p0p100;anninc999i;;
RU;1792;p90p100;shweal992j;;
RU;1792;p99p100;sptinc999j;;
RU;1792;p99p100;sptinc992j;;
RU;1792;p99p100;shweal999j;;
RU;1792;p99p100;shweal992j;;
RU;1792;p90p100;shweal999j;;
RU;1792;p0p100;anninc992i;;
RU;1792;p90p100;sptinc999j;;
RU;1793;p90p100;sptinc992j;;
RU;1793;p0p100;anninc999i;;
RU;1793;p90p100;shweal992j;;
RU;1793;p99p100;sptinc999j;;
RU;1793;p99p100;sptinc992j;;
RU;1793;p99p100;shweal999j;;
RU;1793;p99p100;shweal992j;;
RU;1793;p90p100;shweal999j;;
RU;1793;p0p100;anninc992i;;
RU;1793;p90p100;sptinc999j;;
RU;1794;p90p100;sptinc992j;;
RU;1794;p0p100;anninc999i;;
RU;1794;p90p100;shweal992j;;
RU;1794;p99p100;sptinc999j;;
RU;1794;p99p100;sptinc992j;;
RU;1794;p99p100;shweal999j;;
RU;1794;p99p100;shweal992j;;
RU;1794;p90p100;shweal999j;;
RU;1794;p0p100;anninc992i;;
RU;1794;p90p100;sptinc999j;;
RU;1795;p90p100;sptinc992j;;
RU;1795;p0p100;anninc999i;;
RU;1795;p90p100;shweal992j;;
RU;1795;p99p100;sptinc999j;;
RU;1795;p99p100;sptinc992j;;
RU;1795;p99p100;shweal999j;;
RU;1795;p99p100;shweal992j;;
RU;1795;p90p100;shweal999j;;
RU;1795;p0p100;anninc992i;;
RU;1795;p90p100;sptinc999j;;
RU;1796;p90p100;sptinc992j;;
RU;1796;p0p100;anninc999i;;
RU;1796;p90p100;shweal992j;;
RU;1796;p99p100;sptinc999j;;
RU;1796;p99p100;sptinc992j;;
RU;1796;p99p100;shweal999j;;
RU;1796;p99p100;shweal992j;;
RU;1796;p90p100;shweal999j;;
RU;1796;p0p100;anninc992i;;
RU;1796;p90p100;sptinc999j;;
RU;1797;p90p100;sptinc992j;;
RU;1797;p0p100;anninc999i;;
RU;1797;p90p100;shweal992j;;
RU;1797;p99p100;sptinc999j;;
RU;1797;p99p100;sptinc992j;;
RU;1797;p99p100;shweal999j;;
RU;1797;p99p100;shweal992j;;
RU;1797;p90p100;shweal999j;;
RU;1797;p0p100;anninc992i;;
RU;1797;p90p100;sptinc999j;;
RU;1798;p90p100;sptinc992j;;
RU;1798;p0p100;anninc999i;;
RU;1798;p90p100;shweal992j;;
RU;1798;p99p100;sptinc999j;;
RU;1798;p99p100;sptinc992j;;
RU;1798;p99p100;shweal999j;;
RU;1798;p99p100;shweal992j;;
RU;1798;p90p100;shweal999j;;
RU;1798;p0p100;anninc992i;;
RU;1798;p90p100;sptinc999j;;
RU;1799;p90p100;sptinc992j;;
RU;1799;p0p100;anninc999i;;
RU;1799;p90p100;shweal992j;;
RU;1799;p99p100;sptinc999j;;
RU;1799;p99p100;sptinc992j;;
RU;1799;p99p100;shweal999j;;
RU;1799;p99p100;shweal992j;;
RU;1799;p90p100;shweal999j;;
RU;1799;p0p100;anninc992i;;
RU;1799;p90p100;sptinc999j;;
RU;1800;p90p100;sptinc992j;;
RU;1800;p0p100;anninc999i;35108.5;4.0
RU;1800;p90p100;shweal992j;;
RU;1800;p99p100;sptinc999j;;
RU;1800;p99p100;sptinc992j;;
RU;1800;p99p100;shweal999j;;
RU;1800;p99p100;shweal992j;;
RU;1800;p90p100;shweal999j;;
RU;1800;p0p100;anninc992i;67270.6;4.0
RU;1800;p90p100;sptinc999j;;
RU;1801;p90p100;sptinc992j;;
RU;1801;p0p100;anninc999i;35120.8;4.0
RU;1801;p90p100;shweal992j;;
RU;1801;p99p100;sptinc999j;;
RU;1801;p99p100;sptinc992j;;
RU;1801;p99p100;shweal999j;;
RU;1801;p99p100;shweal992j;;
RU;1801;p90p100;shweal999j;;
RU;1801;p0p100;anninc992i;67294.1;4.0
RU;1801;p90p100;sptinc999j;;
RU;1802;p90p100;sptinc992j;;
RU;1802;p0p100;anninc999i;35123.6;4.0
RU;1802;p90p100;shweal992j;;
RU;1802;p99p100;sptinc999j;;
RU;1802;p99p100;sptinc992j;;
RU;1802;p99p100;shweal999j;;
RU;1802;p99p100;shweal992j;;
RU;1802;p90p100;shweal999j;;
RU;1802;p0p100;anninc992i;67299.5;4.0
RU;1802;p90p100;sptinc999j;;
RU;1803;p90p100;sptinc992j;;
RU;1803;p0p100;anninc999i;35132.1;4.0
RU;1803;p90p100;shweal992j;;
RU;1803;p99p100;sptinc999j;;
RU;1803;p99p100;sptinc992j;;
RU;1803;p99p100;shweal999j;;
RU;1803;p99p100;shweal992j;;
RU;1803;p90p100;shweal999j;;
RU;1803;p0p100;anninc992i;67315.8;4.0
RU;1803;p90p100;sptinc999j;;
RU;1804;p90p100;sptinc992j;;
RU;1804;p0p100;anninc999i;35202.0;4.0
RU;1804;p90p100;shweal992j;;
RU;1804;p99p100;sptinc999j;;
RU;1804;p99p100;sptinc992j;;
RU;1804;p99p100;shweal999j;;
RU;1804;p99p100;shweal992j;;
RU;1804;p90p100;shweal999j;;
RU;1804;p0p100;anninc992i;67449.7;4.0
RU;1804;p90p100;sptinc999j;;
RU;1805;p90p100;sptinc992j;;
RU;1805;p0p100;anninc999i;35210.9;4.0
RU;1805;p90p100;shweal992j;;
RU;1805;p99p100;sptinc999j;;
RU;1805;p99p100;sptinc992j;;
RU;1805;p99p100;shweal999j;;
RU;1805;p99p100;shweal992j;;
RU;1805;p90p100;shweal999j;;
RU;1805;p0p100;anninc992i;67466.8;4.0
RU;1805;p90p100;sptinc999j;;
RU;1806;p90p100;sptinc992j;;
RU;1806;p0p100;anninc999i;35241.0;4.0
RU;1806;p90p100;shweal992j;;
RU;1806;p99p100;sptinc999j;;
RU;1806;p99p100;sptinc992j;;
RU;1806;p99p100;shweal999j;;
RU;1806;p99p100;shweal992j;;
RU;1806;p90p100;shweal999j;;
RU;1806;p0p100;anninc992i;67524.40000000001;4.0
RU;1806;p90p100;sptinc999j;;
RU;1807;p90p100;sptinc992j;;
RU;1807;p0p100;anninc999i;35270.5;4.0
RU;1807;p90p100;shweal992j;;
RU;1807;p99p100;sptinc999j;;
RU;1807;p99p100;sptinc992j;;
RU;1807;p99p100;shweal999j;;
RU;1807;p99p100;shweal992j;;
RU;1807;p90p100;shweal999j;;
RU;1807;p0p100;anninc992i;67581.0;4.0
RU;1807;p90p100;sptinc999j;;
RU;1808;p90p100;sptinc992j;;
RU;1808;p0p100;anninc999i;35300.4;4.0
RU;1808;p90p100;shweal992j;;
RU;1808;p99p100;sptinc999j;;
RU;1808;p99p100;sptinc992j;;
RU;1808;p99p100;shweal999j;;
RU;1808;p99p100;shweal992j;;
RU;1808;p90p100;shweal999j;;
RU;1808;p0p100;anninc992i;67638.3;4.0
RU;1808;p90p100;sptinc999j;;
RU;1809;p90p100;sptinc992j;;
RU;1809;p0p100;anninc999i;35331.9;4.0
RU;1809;p90p100;shweal992j;;
RU;1809;p99p100;sptinc999j;;
RU;1809;p99p100;sptinc992j;;
RU;1809;p99p100;shweal999j;;
RU;1809;p99p100;shweal992j;;
RU;1809;p90p100;shweal999j;;
RU;1809;p0p100;anninc992i;67698.6;4.0
RU;1809;p90p100;sptinc999j;;
RU;1810;p90p100;sptinc992j;;
RU;1810;p0p100;anninc999i;35357.7;4.0
RU;1810;p90p100;shweal992j;;
RU;1810;p99p100;sptinc999j;;
RU;1810;p99p100;sptinc992j;;
RU;1810;p99p100;shweal999j;;
RU;1810;p99p100;shweal992j;;
RU;1810;p90p100;shweal999j;;
RU;1810;p0p100;anninc992i;67748.0;4.0
RU;1810;p90p100;sptinc999j;;
RU;1811;p90p100;sptinc992j;;
RU;1811;p0p100;anninc999i;35378.5;4.0
RU;1811;p90p100;shweal992j;;
RU;1811;p99p100;sptinc999j;;
RU;1811;p99p100;sptinc992j;;
RU;1811;p99p100;shweal999j;;
RU;1811;p99p100;shweal992j;;
RU;1811;p90p100;shweal999j;;
RU;1811;p0p100;anninc992i;67787.90000000001;4.0
RU;1811;p90p100;sptinc999j;;
RU;1812;p90p100;sptinc992j;;
RU;1812;p0p100;anninc999i;35403.6;4.0
RU;1812;p90p100;shweal992j;;
RU;1812;p99p100;sptinc999j;;
RU;1812;p99p100;sptinc992j;;
RU;1812;p99p100;shweal999j;;
RU;1812;p99p100;shweal992j;;
RU;1812;p90p100;shweal999j;;
RU;1812;p0p100;anninc992i;67836.0;4.0
RU;1812;p90p100;sptinc999j;;
RU;1813;p90p100;sptinc992j;;
RU;1813;p0p100;anninc999i;35434.5;4.0
RU;1813;p90p100;shweal992j;;
RU;1813;p99p100;sptinc999j;;
RU;1813;p99p100;sptinc992j;;
RU;1813;p99p100;shweal999j;;
RU;1813;p99p100;shweal992j;;
RU;1813;p90p100;shweal999j;;
RU;1813;p0p100;anninc992i;67895.1;4.0
RU;1813;p90p100;sptinc999j;;
RU;1814;p90p100;sptinc992j;;
RU;1814;p0p100;anninc999i;35458.1;4.0
RU;1814;p90p100;shweal992j;;
RU;1814;p99p100;sptinc999j;;
RU;1814;p99p100;sptinc992j;;
RU;1814;p99p100;shweal999j;;
RU;1814;p99p100;shweal992j;;
RU;1814;p90p100;shweal999j;;
RU;1814;p0p100;anninc992i;67940.40000000001;4.0
RU;1814;p90p100;sptinc999j;;
RU;1815;p90p100;sptinc992j;;
RU;1815;p0p100;anninc999i;35484.5;4.0
RU;1815;p90p100;shweal992j;;
RU;1815;p99p100;sptinc999j;;
RU;1815;p99p100;sptinc992j;;
RU;1815;p99p100;shweal999j;;
RU;1815;p99p100;shweal992j;;
RU;1815;p90p100;shweal999j;;
RU;1815;p0p100;anninc992i;67990.90000000001;4.0
RU;1815;p90p100;sptinc999j;;
RU;1816;p90p100;sptinc992j;;
RU;1816;p0p100;anninc999i;35509.4;4.0
RU;1816;p90p100;shweal992j;;
RU;1816;p99p100;sptinc999j;;
RU;1816;p99p100;sptinc992j;;
RU;1816;p99p100;shweal999j;;
RU;1816;p99p100;shweal992j;;
RU;1816;p90p100;shweal999j;;
RU;1816;p0p100;anninc992i;68038.7;4.0
RU;1816;p90p100;sptinc999j;;
RU;1817;p90p100;sptinc992j;;
RU;1817;p0p100;anninc999i;35534.0;4.0
RU;1817;p90p100;shweal992j;;
RU;1817;p99p100;sptinc999j;;
RU;1817;p99p100;sptinc992j;;
RU;1817;p99p100;shweal999j;;
RU;1817;p99p100;shweal992j;;
RU;1817;p90p100;shweal999j;;
RU;1817;p0p100;anninc992i;68085.8;4.0
RU;1817;p90p100;sptinc999j;;
RU;1818;p90p100;sptinc992j;;
RU;1818;p0p100;anninc999i;35491.7;4.0
RU;1818;p90p100;shweal992j;;
RU;1818;p99p100;sptinc999j;;
RU;1818;p99p100;sptinc992j;;
RU;1818;p99p100;shweal999j;;
RU;1818;p99p100;shweal992j;;
RU;1818;p90p100;shweal999j;;
RU;1818;p0p100;anninc992i;68004.8;4.0
RU;1818;p90p100;sptinc999j;;
RU;1819;p90p100;sptinc992j;;
RU;1819;p0p100;anninc999i;35593.1;4.0
RU;1819;p90p100;shweal992j;;
RU;1819;p99p100;sptinc999j;;
RU;1819;p99p100;sptinc992j;;
RU;1819;p99p100;shweal999j;;
RU;1819;p99p100;shweal992j;;
RU;1819;p90p100;shweal999j;;
RU;1819;p0p100;anninc992i;68199.2;4.0
RU;1819;p90p100;sptinc999j;;
RU;1820;p90p100;sptinc992j;0.4407;0.0
RU;1820;p0p100;anninc999i;35546.8;4.0
RU;1820;p90p100;shweal992j;0.5428000000000001;0.0
RU;1820;p99p100;sptinc999j;0.1601;0.0
RU;1820;p99p100;sptinc992j;0.1601;0.0
RU;1820;p99p100;shweal999j;0.2316;0.0
RU;1820;p99p100;shweal992j;0.2316;0.0
RU;1820;p90p100;shweal999j;0.5428000000000001;0.0
RU;1820;p0p100;anninc992i;68110.3;4.0
RU;1820;p90p100;sptinc999j;0.4407;0.0
RU;1821;p90p100;sptinc992j;;
RU;1821;p0p100;anninc999i;35570.6;4.0
RU;1821;p90p100;shweal992j;;
RU;1821;p99p100;sptinc999j;;
RU;1821;p99p100;sptinc992j;;
RU;1821;p99p100;shweal999j;;
RU;1821;p99p100;shweal992j;;
RU;1821;p90p100;shweal999j;;
RU;1821;p0p100;anninc992i;68156.1;4.0
RU;1821;p90p100;sptinc999j;;
RU;1822;p90p100;sptinc992j;;
RU;1822;p0p100;anninc999i;35586.3;4.0
RU;1822;p90p100;shweal992j;;
RU;1822;p99p100;sptinc999j;;
RU;1822;p99p100;sptinc992j;;
RU;1822;p99p100;shweal999j;;
RU;1822;p99p100;shweal992j;;
RU;1822;p90p100;shweal999j;;
RU;1822;p0p100;anninc992i;68186.0;4.0
RU;1822;p90p100;sptinc999j;;
RU;1823;p90p100;sptinc992j;;
RU;1823;p0p100;anninc999i;35602.2;4.0
RU;1823;p90p100;shweal992j;;
RU;1823;p99p100;sptinc999j;;
RU;1823;p99p100;sptinc992j;;
RU;1823;p99p100;shweal999j;;
RU;1823;p99p100;shweal992j;;
RU;1823;p90p100;shweal999j;;
RU;1823;p0p100;anninc992i;68216.6;4.0
RU;1823;p90p100;sptinc999j;;
RU;1824;p90p100;sptinc992j;;
RU;1824;p0p100;anninc999i;35624.2;4.0
RU;1824;p90p100;shweal992j;;
RU;1824;p99p100;sptinc999j;;
RU;1824;p99p100;sptinc992j;;
RU;1824;p99p100;shweal999j;;
RU;1824;p99p100;shweal992j;;
RU;1824;p90p100;shweal999j;;
RU;1824;p0p100;anninc992i;68258.7;4.0
RU;1824;p90p100;sptinc999j;;
RU;1825;p90p100;sptinc992j;;
RU;1825;p0p100;anninc999i;35545.7;4.0
RU;1825;p90p100;shweal992j;;
RU;1825;p99p100;sptinc999j;;
RU;1825;p99p100;sptinc992j;;
RU;1825;p99p100;shweal999j;;
RU;1825;p99p100;shweal992j;;
RU;1825;p90p100;shweal999j;;
RU;1825;p0p100;anninc992i;68108.3;4.0
RU;1825;p90p100;sptinc999j;;
RU;1826;p90p100;sptinc992j;;
RU;1826;p0p100;anninc999i;35579.6;4.0
RU;1826;p90p100;shweal992j;;
RU;1826;p99p100;sptinc999j;;
RU;1826;p99p100;sptinc992j;;
RU;1826;p99p100;shweal999j;;
RU;1826;p99p100;shweal992j;;
RU;1826;p90p100;shweal999j;;
RU;1826;p0p100;anninc992i;68173.1;4.0
RU;1826;p90p100;sptinc999j;;
RU;1827;p90p100;sptinc992j;;
RU;1827;p0p100;anninc999i;35606.3;4.0
RU;1827;p90p100;shweal992j;;
RU;1827;p99p100;sptinc999j;;
RU;1827;p99p100;sptinc992j;;
RU;1827;p99p100;shweal999j;;
RU;1827;p99p100;shweal992j;;
RU;1827;p90p100;shweal999j;;
RU;1827;p0p100;anninc992i;68224.3;4.0
RU;1827;p90p100;sptinc999j;;
RU;1828;p90p100;sptinc992j;;
RU;1828;p0p100;anninc999i;35640.8;4.0
RU;1828;p90p100;shweal992j;;
RU;1828;p99p100;sptinc999j;;
RU;1828;p99p100;sptinc992j;;
RU;1828;p99p100;shweal999j;;
RU;1828;p99p100;shweal992j;;
RU;1828;p90p100;shweal999j;;
RU;1828;p0p100;anninc992i;68290.6;4.0
RU;1828;p90p100;sptinc999j;;
RU;1829;p90p100;sptinc992j;;
RU;1829;p0p100;anninc999i;35671.5;4.0
RU;1829;p90p100;shweal992j;;
RU;1829;p99p100;sptinc999j;;
RU;1829;p99p100;sptinc992j;;
RU;1829;p99p100;shweal999j;;
RU;1829;p99p100;shweal992j;;
RU;1829;p90p100;shweal999j;;
RU;1829;p0p100;anninc992i;68349.3;4.0
RU;1829;p90p100;sptinc999j;;
RU;1830;p90p100;sptinc992j;;
RU;1830;p0p100;anninc999i;35708.1;4.0
RU;1830;p90p100;shweal992j;;
RU;1830;p99p100;sptinc999j;;
RU;1830;p99p100;sptinc992j;;
RU;1830;p99p100;shweal999j;;
RU;1830;p99p100;shweal992j;;
RU;1830;p90p100;shweal999j;;
RU;1830;p0p100;anninc992i;68419.5;4.0
RU;1830;p90p100;sptinc999j;;
RU;1831;p90p100;sptinc992j;;
RU;1831;p0p100;anninc999i;35657.7;4.0
RU;1831;p90p100;shweal992j;;
RU;1831;p99p100;sptinc999j;;
RU;1831;p99p100;sptinc992j;;
RU;1831;p99p100;shweal999j;;
RU;1831;p99p100;shweal992j;;
RU;1831;p90p100;shweal999j;;
RU;1831;p0p100;anninc992i;68322.8;4.0
RU;1831;p90p100;sptinc999j;;
RU;1832;p90p100;sptinc992j;;
RU;1832;p0p100;anninc999i;35673.3;4.0
RU;1832;p90p100;shweal992j;;
RU;1832;p99p100;sptinc999j;;
RU;1832;p99p100;sptinc992j;;
RU;1832;p99p100;shweal999j;;
RU;1832;p99p100;shweal992j;;
RU;1832;p90p100;shweal999j;;
RU;1832;p0p100;anninc992i;68352.7;4.0
RU;1832;p90p100;sptinc999j;;
RU;1833;p90p100;sptinc992j;;
RU;1833;p0p100;anninc999i;35680.5;4.0
RU;1833;p90p100;shweal992j;;
RU;1833;p99p100;sptinc999j;;
RU;1833;p99p100;sptinc992j;;
RU;1833;p99p100;shweal999j;;
RU;1833;p99p100;shweal992j;;
RU;1833;p90p100;shweal999j;;
RU;1833;p0p100;anninc992i;68366.5;4.0
RU;1833;p90p100;sptinc999j;;
RU;1834;p90p100;sptinc992j;;
RU;1834;p0p100;anninc999i;35683.3;4.0
RU;1834;p90p100;shweal992j;;
RU;1834;p99p100;sptinc999j;;
RU;1834;p99p100;sptinc992j;;
RU;1834;p99p100;shweal999j;;
RU;1834;p99p100;shweal992j;;
RU;1834;p90p100;shweal999j;;
RU;1834;p0p100;anninc992i;68371.90000000001;4.0
RU;1834;p90p100;sptinc999j;;
RU;1835;p90p100;sptinc992j;;
RU;1835;p0p100;anninc999i;35678.2;4.0
RU;1835;p90p100;shweal992j;;
RU;1835;p99p100;sptinc999j;;
RU;1835;p99p100;sptinc992j;;
RU;1835;p99p100;shweal999j;;
RU;1835;p99p100;shweal992j;;
RU;1835;p90p100;shweal999j;;
RU;1835;p0p100;anninc992i;68362.2;4.0
RU;1835;p90p100;sptinc999j;;
RU;1836;p90p100;sptinc992j;;
RU;1836;p0p100;anninc999i;35688.3;4.0
RU;1836;p90p100;shweal992j;;
RU;1836;p99p100;sptinc999j;;
RU;1836;p99p100;sptinc992j;;
RU;1836;p99p100;shweal999j;;
RU;1836;p99p100;shweal992j;;
RU;1836;p90p100;shweal999j;;
RU;1836;p0p100;anninc992i;68381.6;4.0
RU;1836;p90p100;sptinc999j;;
RU;1837;p90p100;sptinc992j;;
RU;1837;p0p100;anninc999i;35716.3;4.0
RU;1837;p90p100;shweal992j;;
RU;1837;p99p100;sptinc999j;;
RU;1837;p99p100;sptinc992j;;
RU;1837;p99p100;shweal999j;;
RU;1837;p99p100;shweal992j;;
RU;1837;p90p100;shweal999j;;
RU;1837;p0p100;anninc992i;68435.2;4.0
RU;1837;p90p100;sptinc999j;;
RU;1838;p90p100;sptinc992j;;
RU;1838;p0p100;anninc999i;35743.5;4.0
RU;1838;p90p100;shweal992j;;
RU;1838;p99p100;sptinc999j;;
RU;1838;p99p100;sptinc992j;;
RU;1838;p99p100;shweal999j;;
RU;1838;p99p100;shweal992j;;
RU;1838;p90p100;shweal999j;;
RU;1838;p0p100;anninc992i;68487.3;4.0
RU;1838;p90p100;sptinc999j;;
RU;1839;p90p100;sptinc992j;;
RU;1839;p0p100;anninc999i;35773.6;4.0
RU;1839;p90p100;shweal992j;;
RU;1839;p99p100;sptinc999j;;
RU;1839;p99p100;sptinc992j;;
RU;1839;p99p100;shweal999j;;
RU;1839;p99p100;shweal992j;;
RU;1839;p90p100;shweal999j;;
RU;1839;p0p100;anninc992i;68544.8;4.0
RU;1839;p90p100;sptinc999j;;
RU;1840;p90p100;sptinc992j;;
