country_iso3,country_name,year,value,unit,variant_code,variant_label,source_dataset,original_period_label,notes
IRN,Iran,1988,80,USD million,external_debt_iraq_debt_due_to_india_1988,"External debt — Iraq debt due to India, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'India', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,0,USD million,external_debt_iraq_debt_due_to_india_1989,"External debt — Iraq debt due to India, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'India', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,0,USD million,external_debt_iraq_debt_due_to_india_1990,"External debt — Iraq debt due to India, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'India', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,0,USD million,external_debt_iraq_debt_due_to_india_1991,"External debt — Iraq debt due to India, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'India', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,0,USD million,external_debt_iraq_debt_due_to_india_1992,"External debt — Iraq debt due to India, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'India', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,250,USD million,external_debt_iraq_debt_rescheduled_with_south_korea_amount_rescheduled,"External debt — Iraq debt rescheduled with South Korea, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'South Korea', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,0,USD million,external_debt_iraq_debt_rescheduled_with_south_korea_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with South Korea, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'South Korea', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,0,USD million,external_debt_iraq_debt_due_to_south_korea_1987,"External debt — Iraq debt due to South Korea, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'South Korea', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1988,83,USD million,external_debt_iraq_debt_due_to_south_korea_1988,"External debt — Iraq debt due to South Korea, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'South Korea', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,83,USD million,external_debt_iraq_debt_due_to_south_korea_1989,"External debt — Iraq debt due to South Korea, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'South Korea', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,83,USD million,external_debt_iraq_debt_due_to_south_korea_1990,"External debt — Iraq debt due to South Korea, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'South Korea', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,0,USD million,external_debt_iraq_debt_due_to_south_korea_1991,"External debt — Iraq debt due to South Korea, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'South Korea', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,0,USD million,external_debt_iraq_debt_due_to_south_korea_1992,"External debt — Iraq debt due to South Korea, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'South Korea', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,1200,USD million,external_debt_iraq_debt_rescheduled_with_yugoslavia_amount_rescheduled,"External debt — Iraq debt rescheduled with Yugoslavia, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Yugoslavia', 'Amount Rescheduled' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,300,USD million,external_debt_iraq_debt_rescheduled_with_yugoslavia_amount_repaid_in_oil,"External debt — Iraq debt rescheduled with Yugoslavia, amount repaid in oil",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"Table 2, creditor 'Yugoslavia', 'Amount Repaid in Oil' column. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,0,USD million,external_debt_iraq_debt_due_to_yugoslavia_1987,"External debt — Iraq debt due to Yugoslavia, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Yugoslavia', 'Amount Due' column for 1987. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1988,900,USD million,external_debt_iraq_debt_due_to_yugoslavia_1988,"External debt — Iraq debt due to Yugoslavia, 1988",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Yugoslavia', 'Amount Due' column for 1988. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1989,0,USD million,external_debt_iraq_debt_due_to_yugoslavia_1989,"External debt — Iraq debt due to Yugoslavia, 1989",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Yugoslavia', 'Amount Due' column for 1989. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1990,0,USD million,external_debt_iraq_debt_due_to_yugoslavia_1990,"External debt — Iraq debt due to Yugoslavia, 1990",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Yugoslavia', 'Amount Due' column for 1990. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1991,0,USD million,external_debt_iraq_debt_due_to_yugoslavia_1991,"External debt — Iraq debt due to Yugoslavia, 1991",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Yugoslavia', 'Amount Due' column for 1991. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1992,0,USD million,external_debt_iraq_debt_due_to_yugoslavia_1992,"External debt — Iraq debt due to Yugoslavia, 1992",cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 2, creditor 'Yugoslavia', 'Amount Due' column for 1992. [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1986,700,USD million,external_debt_iraq_debt_rescheduled_with_china_amount_rescheduled,"External debt — Iraq debt rescheduled with China, amount rescheduled",cia-iran-iraq-gloomy-economic-prospects-1987,1986 (agreements),"China rescheduled $700 million of Iraqi debt in 1986; repayment schedule unknown (footnote a in Table 2). [cite: CIA NESA 87-10025, Table 2 ""Iraq: Major 1986 Debt Rescheduling Agreements and Repayment Schedule, 1987-92"" (million US$), May 1987, PDF p.17]"
IRN,Iran,1987,3850000000,USD,external_debt_iraq_foreign_exchange_shortfall_financing_gap_1987,"External debt — Iraq foreign exchange shortfall (financing gap), 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"Although higher export revenues probably will relieve some financial pressure, Baghdad will still face a $3.85 billion shortfall in foreign exchange in 1987. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.17]"
IRN,Iran,1987,4000000000,USD (about),external_debt_iraq_estimated_civilian_principal_payments_due_1987,"External debt — Iraq estimated civilian principal payments due, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"On the basis of Embassy and press reports, about $4 billion in civilian principal payments are due in 1987. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.17]"
IRN,Iran,1987,1500000000,USD (about),external_debt_iraq_estimated_civilian_interest_payments_due_1987,"External debt — Iraq estimated civilian interest payments due, 1987",cia-iran-iraq-gloomy-economic-prospects-1987,,"About $1.5 billion in civilian interest payments are due in 1987, alongside the $4 billion in principal. [cite: CIA Directorate of Intelligence, NESA 87-10025, ""Iran-Iraq: Gloomy Economic Prospects"" (information as of 1 April 1987), May 1987, PDF p.17]"
IRN,Iran,1987,4.0,USD billion,external_debt_foreign_exchange_requirements_principal_payments_due_on_foreign_debt_iraq,External debt — Foreign exchange requirements -- principal payments due on foreign debt -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange requirements -- principal payments due on foreign debt'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
IRN,Iran,1987,1.5,USD billion,external_debt_foreign_exchange_requirements_interest_payments_due_on_foreign_debt_iraq,External debt — Foreign exchange requirements -- interest payments due on foreign debt -- Iraq,cia-iran-iraq-gloomy-economic-prospects-1987,,"Table 4 'Iraq: Foreign Payments, 1987', row 'Foreign exchange requirements -- interest payments due on foreign debt'. [cite: CIA NESA 87-10025, Table 4 ""Iraq: Foreign Payments, 1987"" (billion US$), May 1987, PDF p.19-20]"
