REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
SAU,WEF_GCIHH_EOSQ095,2010,5.14,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ095,2010,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ095,2009,4.8,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ095,2009,76,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ095,2008,4.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ095,2008,92,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ095,2007,4.41,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ095,2007,105,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2017,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ087,2017,39,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ087,2016,5.78,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2016,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2015,6.01,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2015,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2014,6.02,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2014,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2013,6.1,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2013,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2012,6.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2012,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2011,6.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2011,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2010,5.93,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2010,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2009,5.75,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2009,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2008,5.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2008,63,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2007,5.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ087,2007,62,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2017,4.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ071,2017,54,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ071,2016,3.99,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2016,58,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2015,4.07,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2015,49,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2014,4.17,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2014,44,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2013,4.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2013,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2012,4.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2012,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2011,4.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2011,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2010,4.35,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2010,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2009,4.31,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2009,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2008,4.27,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2008,47,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2007,4.01,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ071,2007,53,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2017,4.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ084,2017,57,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ084,2016,4.3,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2016,65,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2015,4.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2015,63,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2014,4.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2014,63,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2013,4.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2013,49,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2012,4.94,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2012,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2011,4.9,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2011,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2010,4.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2010,52,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2009,3.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2009,69,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2008,3.34,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2008,71,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2007,3.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ084,2007,59,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2017,5.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ097,2017,41,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ097,2016,5.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2016,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2015,5.41,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2015,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2014,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2014,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2013,5.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2013,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2012,5.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2012,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2011,5.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2011,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2010,5.36,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2010,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2009,5.01,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2009,53,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2008,4.93,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2008,61,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2007,4.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ097,2007,66,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2017,3.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ072,2017,46,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ072,2016,3.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2016,56,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2015,4.2,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2015,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2014,4.2,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2014,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2013,4.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2013,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2012,4.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2012,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2011,4.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2011,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2010,4.31,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2010,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2009,4.02,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2009,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2008,3.77,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2008,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2007,3.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ072,2007,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2017,3.54,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ089,2017,31,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ089,2016,3.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2016,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2015,3.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2015,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2014,3.42,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2014,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2013,3.37,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2013,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2012,3.69,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2012,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2011,4.18,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2011,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2010,3.81,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2010,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2009,3.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2009,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2008,3.73,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2008,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2007,3.66,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ089,2007,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2017,4.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ114,2017,39,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ114,2016,4.11,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2016,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2015,4.06,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2015,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2014,3.83,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2014,48,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2013,3.96,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2013,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2012,4.3,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2012,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2011,4.5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2011,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2010,4.24,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2010,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2009,3.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2009,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2008,3.69,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2008,51,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2007,3.63,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ114,2007,48,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2017,4.4,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ102,2017,64,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ102,2016,4.42,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2016,55,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2015,4.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2015,54,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2014,4.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2014,60,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2013,4.79,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2013,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2012,5.12,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2012,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2011,5.41,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2011,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2010,5.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2010,24,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2009,5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2009,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2008,4.87,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2008,49,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2007,4.71,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ102,2007,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2017,4.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ121,2017,55,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ121,2016,4.57,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2016,52,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2015,4.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2015,43,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2014,4.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2014,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2013,4.9,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2013,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2012,5.07,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2012,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2011,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2011,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2010,5.02,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2010,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2009,4.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2009,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2008,4.71,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2008,50,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2007,4.4,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ121,2007,70,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2017,4.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ120,2017,34,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ120,2016,4.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2016,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2015,4.66,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2015,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2014,4.69,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2014,31,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2013,4.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2013,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2012,5.05,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2012,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2011,5.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2011,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2010,5.11,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2010,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2009,4.67,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2009,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2008,4.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2008,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2007,4.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ120,2007,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ099,2017,5.39,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ099,2017,41,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
SAU,WEF_GCIHH_EOSQ099,2016,5.4,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ099,2016,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
SAU,WEF_GCIHH_EOSQ099,2015,5.39,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
