date_label,year,category,subcategory,value,unit,notes,country_iso3,source_dataset,citation,value_usd_nominal,value_usd_real_2015,currency_conversion_note
2019/20 (proj.),2020,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil exports,2.29,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2020/21 (proj.),2021,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil exports,2.38,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2013/14,2014,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil production,2.85,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2014/15 (est.),2015,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil production,3.09,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2015/16 (proj.),2016,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil production,3.11,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2016/17 (proj.),2017,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil production,3.7,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2017/18 (proj.),2018,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil production,4.0,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2018/19 (proj.),2019,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil production,4.2,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2019/20 (proj.),2020,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil production,4.3,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2020/21 (proj.),2021,Oil production & trade,Table 1 Selected Macroeconomic Indicators -- Crude oil production,4.4,million barrels/day,"IMF Country Report 15/349, Table 1 (printed p.33). Iranian fiscal year ends March 20. 2013/14-2014/15 are estimates/actuals; 2015/16 onward are Fund staff projections as of the report date.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.33",,,
2013/14,2014,Balance of Payments,Table 2 Balance of Payments -- Current account balance,26523,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,Table 2 Balance of Payments -- Current account balance,15861,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,Table 2 Balance of Payments -- Current account balance,4529,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,Table 2 Balance of Payments -- Current account balance,8466,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,Table 2 Balance of Payments -- Current account balance,11709,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,Table 2 Balance of Payments -- Current account balance,13204,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,Table 2 Balance of Payments -- Current account balance,12538,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,Table 2 Balance of Payments -- Current account balance,12133,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,"Table 2 Balance of Payments -- Current account balance, percent of GDP",7.8,percent,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,"Table 2 Balance of Payments -- Current account balance, percent of GDP",4.1,percent,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,"Table 2 Balance of Payments -- Current account balance, percent of GDP",1.3,percent,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,"Table 2 Balance of Payments -- Current account balance, percent of GDP",2.1,percent,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,"Table 2 Balance of Payments -- Current account balance, percent of GDP",2.6,percent,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,"Table 2 Balance of Payments -- Current account balance, percent of GDP",2.8,percent,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,"Table 2 Balance of Payments -- Current account balance, percent of GDP",2.4,percent,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,"Table 2 Balance of Payments -- Current account balance, percent of GDP",2.2,percent,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,Table 2 Balance of Payments -- Trade balance,33078,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,Table 2 Balance of Payments -- Trade balance,21392,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,Table 2 Balance of Payments -- Trade balance,7956,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,Table 2 Balance of Payments -- Trade balance,14449,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,Table 2 Balance of Payments -- Trade balance,20767,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,Table 2 Balance of Payments -- Trade balance,23475,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,Table 2 Balance of Payments -- Trade balance,24634,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,Table 2 Balance of Payments -- Trade balance,24888,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,"Table 2 Balance of Payments -- Exports, total",93125,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,"Table 2 Balance of Payments -- Exports, total",86471,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,"Table 2 Balance of Payments -- Exports, total",67185,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,"Table 2 Balance of Payments -- Exports, total",81990,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,"Table 2 Balance of Payments -- Exports, total",94841,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,"Table 2 Balance of Payments -- Exports, total",102021,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,"Table 2 Balance of Payments -- Exports, total",107111,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,"Table 2 Balance of Payments -- Exports, total",111516,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas,64882,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas,55352,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas,35343,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas,48645,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas,59819,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas,65299,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas,68646,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas,71239,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Crude oil,38783,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Crude oil,33458,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Crude oil,22527,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Crude oil,34989,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Crude oil,44876,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Crude oil,49398,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Crude oil,52247,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Crude oil,54693,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Petroleum products and natural gas,26099,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Petroleum products and natural gas,21894,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Petroleum products and natural gas,12816,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Petroleum products and natural gas,13657,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Petroleum products and natural gas,14943,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Petroleum products and natural gas,15901,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Petroleum products and natural gas,16399,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,Table 2 Balance of Payments -- Exports -- Oil and gas -- Petroleum products and natural gas,16546,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,Table 2 Balance of Payments -- Exports -- Non-oil and gas,28243,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
